ANNO_SOLARE;TIPO_ISTITUTO;Area_Istituto;NOME_ISTITUTO;COMUNE_SEDE;COD_ISTITUTO;REGIONE_ISTITUTO;AREA_CORSO;TIPO_CORSO;SCUOLA_AGGREGAZIONE;CLASSE;CORSO;GENERE;DIPLOMATI
2024;Accademia di Belle Arti statale;Area Artistica;;CATANIA;7292 ;SICILIA;Comunicazione e didattica dell'arte;AFAM_Corso Diploma accademico 2L;COMUNICAZIONE E VALORIZZAZIONE DEL PATRIMONIO ARTISTICO CONTEMPORANEO;DASL09;DIDATTICA DELL'ARTE E MEDIAZIONE CULTURALE;M;1
2024;Accademia di Belle Arti statale;Area Artistica;;CATANIA;7292 ;SICILIA;Comunicazione e didattica dell'arte;AFAM_Corso Diploma accademico 2L;COMUNICAZIONE E VALORIZZAZIONE DEL PATRIMONIO ARTISTICO CONTEMPORANEO;DASL09;DIDATTICA DELL'ARTE E MEDIAZIONE CULTURALE;F;5
2024;Accademia di Belle Arti statale;Area Artistica;;CATANIA;7292 ;SICILIA;Comunicazione e didattica dell'arte;AFAM_Corso Diploma accademico 1L;COMUNICAZIONE E VALORIZZAZIONE DEL PATRIMONIO ARTISTICO CONTEMPORANEO;DAPL09;COMUNICAZIONE E VALORIZZAZIONE DEL PATRIMONIO ARTISTICO CONTEMPORANEO;M;1
2024;Accademia di Belle Arti statale;Area Artistica;;CATANIA;7292 ;SICILIA;Comunicazione e didattica dell'arte;AFAM_Corso Diploma accademico 1L;COMUNICAZIONE E VALORIZZAZIONE DEL PATRIMONIO ARTISTICO CONTEMPORANEO;DAPL09;COMUNICAZIONE E VALORIZZAZIONE DEL PATRIMONIO ARTISTICO CONTEMPORANEO;F;3
2024;Accademia di Belle Arti statale;Area Artistica;;CATANIA;7292 ;SICILIA;Progettazione e arti applicate;AFAM_Corso Diploma accademico 2L;CINEMA, FOTOGRAFIA, AUDIOVISIVO;DASL11;CINEMA, FOTOGRAFIA E AUDIOVISIVO - Cinema;M;4
2024;Accademia di Belle Arti statale;Area Artistica;;CATANIA;7292 ;SICILIA;Progettazione e arti applicate;AFAM_Corso Diploma accademico 2L;CINEMA, FOTOGRAFIA, AUDIOVISIVO;DASL11;CINEMA, FOTOGRAFIA E AUDIOVISIVO - Cinema;F;7
2024;Accademia di Belle Arti statale;Area Artistica;;CATANIA;7292 ;SICILIA;Progettazione e arti applicate;AFAM_Corso Diploma accademico 2L;PROGETTAZIONE ARTISTICA PER L'IMPRESA;DASL06;DESIGN PER L'EDITORIA;M;7
2024;Accademia di Belle Arti statale;Area Artistica;;CATANIA;7292 ;SICILIA;Progettazione e arti applicate;AFAM_Corso Diploma accademico 2L;PROGETTAZIONE ARTISTICA PER L'IMPRESA;DASL06;DESIGN PER L'EDITORIA;F;20
2024;Accademia di Belle Arti statale;Area Artistica;;CATANIA;7292 ;SICILIA;Progettazione e arti applicate;AFAM_Corso Diploma accademico 2L;PROGETTAZIONE ARTISTICA PER L'IMPRESA;DASL06;FASHION DESIGN;M;3
2024;Accademia di Belle Arti statale;Area Artistica;;CATANIA;7292 ;SICILIA;Progettazione e arti applicate;AFAM_Corso Diploma accademico 2L;PROGETTAZIONE ARTISTICA PER L'IMPRESA;DASL06;FASHION DESIGN;F;6
2024;Accademia di Belle Arti statale;Area Artistica;;CATANIA;7292 ;SICILIA;Progettazione e arti applicate;AFAM_Corso Diploma accademico 2L;CINEMA, FOTOGRAFIA, AUDIOVISIVO;DASL11;FOTOGRAFIA;M;3
2024;Accademia di Belle Arti statale;Area Artistica;;CATANIA;7292 ;SICILIA;Progettazione e arti applicate;AFAM_Corso Diploma accademico 2L;CINEMA, FOTOGRAFIA, AUDIOVISIVO;DASL11;FOTOGRAFIA;F;7
2024;Accademia di Belle Arti statale;Area Artistica;;CATANIA;7292 ;SICILIA;Progettazione e arti applicate;AFAM_Corso Diploma accademico 2L;PROGETTAZIONE ARTISTICA PER L'IMPRESA;DASL06;PRODUCT E INTERIOR DESIGN;M;3
2024;Accademia di Belle Arti statale;Area Artistica;;CATANIA;7292 ;SICILIA;Progettazione e arti applicate;AFAM_Corso Diploma accademico 2L;PROGETTAZIONE ARTISTICA PER L'IMPRESA;DASL06;PRODUCT E INTERIOR DESIGN;F;6
2024;Accademia di Belle Arti statale;Area Artistica;;CATANIA;7292 ;SICILIA;Progettazione e arti applicate;AFAM_Corso Diploma accademico 1L;CINEMA, FOTOGRAFIA, AUDIOVISIVO;DAPL11;CINEMA;M;14
2024;Accademia di Belle Arti statale;Area Artistica;;CATANIA;7292 ;SICILIA;Progettazione e arti applicate;AFAM_Corso Diploma accademico 1L;CINEMA, FOTOGRAFIA, AUDIOVISIVO;DAPL11;CINEMA;F;11
2024;Accademia di Belle Arti statale;Area Artistica;;CATANIA;7292 ;SICILIA;Progettazione e arti applicate;AFAM_Corso Diploma accademico 1L;PROGETTAZIONE ARTISTICA PER L'IMPRESA;DAPL06;DESIGN DELLA COMUNICAZIONE VISIVA;M;18
2024;Accademia di Belle Arti statale;Area Artistica;;CATANIA;7292 ;SICILIA;Progettazione e arti applicate;AFAM_Corso Diploma accademico 1L;PROGETTAZIONE ARTISTICA PER L'IMPRESA;DAPL06;DESIGN DELLA COMUNICAZIONE VISIVA;F;53
2024;Accademia di Belle Arti statale;Area Artistica;;CATANIA;7292 ;SICILIA;Progettazione e arti applicate;AFAM_Corso Diploma accademico 1L;PROGETTAZIONE ARTISTICA PER L'IMPRESA;DAPL06;FASHION DESIGN;M;3
2024;Accademia di Belle Arti statale;Area Artistica;;CATANIA;7292 ;SICILIA;Progettazione e arti applicate;AFAM_Corso Diploma accademico 1L;PROGETTAZIONE ARTISTICA PER L'IMPRESA;DAPL06;FASHION DESIGN;F;34
2024;Accademia di Belle Arti statale;Area Artistica;;CATANIA;7292 ;SICILIA;Progettazione e arti applicate;AFAM_Corso Diploma accademico 1L;CINEMA, FOTOGRAFIA, AUDIOVISIVO;DAPL11;FOTOGRAFIA;M;5
2024;Accademia di Belle Arti statale;Area Artistica;;CATANIA;7292 ;SICILIA;Progettazione e arti applicate;AFAM_Corso Diploma accademico 1L;CINEMA, FOTOGRAFIA, AUDIOVISIVO;DAPL11;FOTOGRAFIA;F;15
2024;Accademia di Belle Arti statale;Area Artistica;;CATANIA;7292 ;SICILIA;Progettazione e arti applicate;AFAM_Corso Diploma accademico 1L;NUOVE TECNOLOGIE PER L’ARTE;DAPL08;NUOVE TECNOLOGIE DELL'ARTE;M;32
2024;Accademia di Belle Arti statale;Area Artistica;;CATANIA;7292 ;SICILIA;Progettazione e arti applicate;AFAM_Corso Diploma accademico 1L;NUOVE TECNOLOGIE PER L’ARTE;DAPL08;NUOVE TECNOLOGIE DELL'ARTE;F;38
2024;Accademia di Belle Arti statale;Area Artistica;;CATANIA;7292 ;SICILIA;Progettazione e arti applicate;AFAM_Corso Diploma accademico 1L;SCENOGRAFIA;DAPL05;SCENOGRAFIA;M;2
2024;Accademia di Belle Arti statale;Area Artistica;;CATANIA;7292 ;SICILIA;Progettazione e arti applicate;AFAM_Corso Diploma accademico 1L;SCENOGRAFIA;DAPL05;SCENOGRAFIA;F;8
2024;Accademia di Belle Arti statale;Area Artistica;;CATANZARO;7212 ;CALABRIA;Arti visive;AFAM_Corso Diploma accademico 2L;DECORAZIONE;DASL03;DECORAZIONE;F;1
2024;Accademia di Belle Arti statale;Area Artistica;;CATANZARO;7212 ;CALABRIA;Arti visive;AFAM_Corso Diploma accademico 2L;GRAFICA;DASL04;GRAFICA - Illustrazione Grafica e Fumetto;F;1
2024;Accademia di Belle Arti statale;Area Artistica;;CATANZARO;7212 ;CALABRIA;Arti visive;AFAM_Corso Diploma accademico 1L;DECORAZIONE;DAPL03;DECORAZIONE;F;1
2024;Accademia di Belle Arti statale;Area Artistica;;CATANZARO;7212 ;CALABRIA;Arti visive;AFAM_Corso Diploma accademico 1L;GRAFICA;DAPL04;GRAFICA;F;1
2024;Accademia di Belle Arti statale;Area Artistica;;CATANZARO;7212 ;CALABRIA;Comunicazione e didattica dell'arte;AFAM_Corso Diploma accademico 1L;DIDATTICA DELL'ARTE;DAPL10;DIDATTICA DELL'ARTE;F;1
2024;Accademia di Belle Arti statale;Area Artistica;;CATANZARO;7212 ;CALABRIA;Progettazione e arti applicate;AFAM_Corso Diploma accademico 2L;PROGETTAZIONE ARTISTICA PER L'IMPRESA;DASL06;GRAPHIC DESIGN;F;2
2024;Accademia di Belle Arti statale;Area Artistica;;CATANZARO;7212 ;CALABRIA;Progettazione e arti applicate;AFAM_Corso Diploma accademico 1L;NUOVE TECNOLOGIE PER L’ARTE;DAPL08;COMPUTER GAMES;M;4
2024;Accademia di Belle Arti statale;Area Artistica;;CATANZARO;7212 ;CALABRIA;Progettazione e arti applicate;AFAM_Corso Diploma accademico 1L;NUOVE TECNOLOGIE PER L’ARTE;DAPL08;COMPUTER GAMES;F;1
2024;Accademia di Belle Arti statale;Area Artistica;;CATANZARO;7212 ;CALABRIA;Progettazione e arti applicate;AFAM_Corso Diploma accademico 1L;PROGETTAZIONE ARTISTICA PER L'IMPRESA;DAPL06;FASHION STYLE E GIOIELLO;F;6
2024;Accademia di Belle Arti statale;Area Artistica;;CATANZARO;7212 ;CALABRIA;Progettazione e arti applicate;AFAM_Corso Diploma accademico 1L;PROGETTAZIONE ARTISTICA PER L'IMPRESA;DAPL06;GRAPHIC DESIGN;F;1
2024;Accademia di Belle Arti statale;Area Artistica;;CATANZARO;7212 ;CALABRIA;Progettazione e arti applicate;AFAM_Corso Diploma accademico 1L;CINEMA, FOTOGRAFIA, AUDIOVISIVO;DAPL11;REGIA;F;1
2024;Accademia di Belle Arti statale;Area Artistica;;CATANZARO;7212 ;CALABRIA;Progettazione e arti applicate;AFAM_Corso Diploma accademico 1L;SCENOGRAFIA;DAPL05;SCENOGRAFIA;F;1
2024;Accademia di Belle Arti statale;Area Artistica;;FIRENZE;7243 ;TOSCANA;Arti visive;AFAM_Corso Diploma accademico 2L;DECORAZIONE;DASL03;DECORAZIONE - Nuovi linguaggi espressivi/Decorazione ambientale e degli spazi urbani;M;5
2024;Accademia di Belle Arti statale;Area Artistica;;FIRENZE;7243 ;TOSCANA;Arti visive;AFAM_Corso Diploma accademico 2L;DECORAZIONE;DASL03;DECORAZIONE - Nuovi linguaggi espressivi/Decorazione ambientale e degli spazi urbani;F;10
2024;Accademia di Belle Arti statale;Area Artistica;;FIRENZE;7243 ;TOSCANA;Arti visive;AFAM_Corso Diploma accademico 2L;GRAFICA;DASL04;GRAFICA - Nuovi linguaggi espressivi/Illustrazione;M;8
2024;Accademia di Belle Arti statale;Area Artistica;;FIRENZE;7243 ;TOSCANA;Arti visive;AFAM_Corso Diploma accademico 2L;GRAFICA;DASL04;GRAFICA - Nuovi linguaggi espressivi/Illustrazione;F;21
2024;Accademia di Belle Arti statale;Area Artistica;;FIRENZE;7243 ;TOSCANA;Arti visive;AFAM_Corso Diploma accademico 2L;PITTURA;DASL01;PITTURA - Nuovi linguaggi espressivi/Metodologie della Pittura;M;19
2024;Accademia di Belle Arti statale;Area Artistica;;FIRENZE;7243 ;TOSCANA;Arti visive;AFAM_Corso Diploma accademico 2L;PITTURA;DASL01;PITTURA - Nuovi linguaggi espressivi/Metodologie della Pittura;F;31
2024;Accademia di Belle Arti statale;Area Artistica;;FIRENZE;7243 ;TOSCANA;Arti visive;AFAM_Corso Diploma accademico 2L;SCULTURA;DASL02;SCULTURA - Nuovi linguaggi espressivi/Scultura per l'arte pubblica e ambientale;M;5
2024;Accademia di Belle Arti statale;Area Artistica;;FIRENZE;7243 ;TOSCANA;Arti visive;AFAM_Corso Diploma accademico 2L;SCULTURA;DASL02;SCULTURA - Nuovi linguaggi espressivi/Scultura per l'arte pubblica e ambientale;F;3
2024;Accademia di Belle Arti statale;Area Artistica;;FIRENZE;7243 ;TOSCANA;Arti visive;AFAM_Corso Diploma accademico 1L;DECORAZIONE;DAPL03;DECORAZIONE;M;7
2024;Accademia di Belle Arti statale;Area Artistica;;FIRENZE;7243 ;TOSCANA;Arti visive;AFAM_Corso Diploma accademico 1L;DECORAZIONE;DAPL03;DECORAZIONE;F;18
2024;Accademia di Belle Arti statale;Area Artistica;;FIRENZE;7243 ;TOSCANA;Arti visive;AFAM_Corso Diploma accademico 1L;GRAFICA;DAPL04;GRAFICA;M;6
2024;Accademia di Belle Arti statale;Area Artistica;;FIRENZE;7243 ;TOSCANA;Arti visive;AFAM_Corso Diploma accademico 1L;GRAFICA;DAPL04;GRAFICA;F;25
2024;Accademia di Belle Arti statale;Area Artistica;;FIRENZE;7243 ;TOSCANA;Arti visive;AFAM_Corso Diploma accademico 1L;PITTURA;DAPL01;PITTURA;M;31
2024;Accademia di Belle Arti statale;Area Artistica;;FIRENZE;7243 ;TOSCANA;Arti visive;AFAM_Corso Diploma accademico 1L;PITTURA;DAPL01;PITTURA;F;69
2024;Accademia di Belle Arti statale;Area Artistica;;FIRENZE;7243 ;TOSCANA;Arti visive;AFAM_Corso Diploma accademico 1L;SCULTURA;DAPL02;SCULTURA;M;4
2024;Accademia di Belle Arti statale;Area Artistica;;FIRENZE;7243 ;TOSCANA;Arti visive;AFAM_Corso Diploma accademico 1L;SCULTURA;DAPL02;SCULTURA;F;11
2024;Accademia di Belle Arti statale;Area Artistica;;FIRENZE;7243 ;TOSCANA;Comunicazione e didattica dell'arte;AFAM_Corso Diploma accademico 2L;DIDATTICA DELL'ARTE;DASL10;VISUAL CULTURES - Curatela artistica/Didattica dell'arte;M;3
2024;Accademia di Belle Arti statale;Area Artistica;;FIRENZE;7243 ;TOSCANA;Comunicazione e didattica dell'arte;AFAM_Corso Diploma accademico 2L;DIDATTICA DELL'ARTE;DASL10;VISUAL CULTURES - Curatela artistica/Didattica dell'arte;F;29
2024;Accademia di Belle Arti statale;Area Artistica;;FIRENZE;7243 ;TOSCANA;Comunicazione e didattica dell'arte;AFAM_Corso Diploma accademico 1L;DIDATTICA DELL'ARTE;DAPL10;DIDATTICA PER I MUSEI;M;3
2024;Accademia di Belle Arti statale;Area Artistica;;FIRENZE;7243 ;TOSCANA;Comunicazione e didattica dell'arte;AFAM_Corso Diploma accademico 1L;DIDATTICA DELL'ARTE;DAPL10;DIDATTICA PER I MUSEI;F;22
2024;Accademia di Belle Arti statale;Area Artistica;;FIRENZE;7243 ;TOSCANA;Progettazione e arti applicate;AFAM_Corso Diploma accademico di Perfezionamento/Master I liv.;DISCIPLINE ARTISTICHE;Master 1L;TEXTILE - TESSUTI D'ARTE;F;2
2024;Accademia di Belle Arti statale;Area Artistica;;FIRENZE;7243 ;TOSCANA;Progettazione e arti applicate;AFAM_Corso Diploma accademico 2L;PROGETTAZIONE ARTISTICA PER L'IMPRESA;DASL06;EXHIBIT DESIGN;M;2
2024;Accademia di Belle Arti statale;Area Artistica;;FIRENZE;7243 ;TOSCANA;Progettazione e arti applicate;AFAM_Corso Diploma accademico 2L;PROGETTAZIONE ARTISTICA PER L'IMPRESA;DASL06;EXHIBIT DESIGN;F;6
2024;Accademia di Belle Arti statale;Area Artistica;;FIRENZE;7243 ;TOSCANA;Progettazione e arti applicate;AFAM_Corso Diploma accademico 2L;SCENOGRAFIA;DASL05;SCENOGRAFIA - Progettazione plastica per la scenografia teatrale;M;3
2024;Accademia di Belle Arti statale;Area Artistica;;FIRENZE;7243 ;TOSCANA;Progettazione e arti applicate;AFAM_Corso Diploma accademico 2L;SCENOGRAFIA;DASL05;SCENOGRAFIA - Progettazione plastica per la scenografia teatrale;F;8
2024;Accademia di Belle Arti statale;Area Artistica;;FIRENZE;7243 ;TOSCANA;Progettazione e arti applicate;AFAM_Corso Diploma accademico 1L;PROGETTAZIONE ARTISTICA PER L'IMPRESA;DAPL06;DESIGN;M;4
2024;Accademia di Belle Arti statale;Area Artistica;;FIRENZE;7243 ;TOSCANA;Progettazione e arti applicate;AFAM_Corso Diploma accademico 1L;PROGETTAZIONE ARTISTICA PER L'IMPRESA;DAPL06;DESIGN;F;16
2024;Accademia di Belle Arti statale;Area Artistica;;FIRENZE;7243 ;TOSCANA;Progettazione e arti applicate;AFAM_Corso Diploma accademico 1L;PROGETTAZIONE ARTISTICA PER L'IMPRESA;DAPL06;GRAPHIC DESIGN;M;2
2024;Accademia di Belle Arti statale;Area Artistica;;FIRENZE;7243 ;TOSCANA;Progettazione e arti applicate;AFAM_Corso Diploma accademico 1L;PROGETTAZIONE ARTISTICA PER L'IMPRESA;DAPL06;GRAPHIC DESIGN;F;17
2024;Accademia di Belle Arti statale;Area Artistica;;FIRENZE;7243 ;TOSCANA;Progettazione e arti applicate;AFAM_Corso Diploma accademico 1L;SCENOGRAFIA;DAPL05;SCENOGRAFIA;M;3
2024;Accademia di Belle Arti statale;Area Artistica;;FIRENZE;7243 ;TOSCANA;Progettazione e arti applicate;AFAM_Corso Diploma accademico 1L;SCENOGRAFIA;DAPL05;SCENOGRAFIA;F;21
2024;Accademia di Belle Arti statale;Area Artistica;;FOGGIA;7245 ;PUGLIA;Arti visive;AFAM_Corso Diploma accademico 2L;PITTURA;DASL01;PITTURA;M;3
2024;Accademia di Belle Arti statale;Area Artistica;;FOGGIA;7245 ;PUGLIA;Arti visive;AFAM_Corso Diploma accademico 2L;PITTURA;DASL01;PITTURA;F;8
2024;Accademia di Belle Arti statale;Area Artistica;;FOGGIA;7245 ;PUGLIA;Arti visive;AFAM_Corso Diploma accademico 1L;DECORAZIONE;DAPL03;DECORAZIONE;F;1
2024;Accademia di Belle Arti statale;Area Artistica;;FOGGIA;7245 ;PUGLIA;Arti visive;AFAM_Corso Diploma accademico 1L;PITTURA;DAPL01;PITTURA;M;6
2024;Accademia di Belle Arti statale;Area Artistica;;FOGGIA;7245 ;PUGLIA;Arti visive;AFAM_Corso Diploma accademico 1L;PITTURA;DAPL01;PITTURA;F;8
2024;Accademia di Belle Arti statale;Area Artistica;;FOGGIA;7245 ;PUGLIA;Arti visive;AFAM_Corso Diploma accademico 1L;SCULTURA;DAPL02;SCULTURA;M;1
2024;Accademia di Belle Arti statale;Area Artistica;;FOGGIA;7245 ;PUGLIA;Arti visive;AFAM_Corso Diploma accademico 1L;SCULTURA;DAPL02;SCULTURA;F;1
2024;Accademia di Belle Arti statale;Area Artistica;;FOGGIA;7245 ;PUGLIA;Progettazione e arti applicate;AFAM_Corso Diploma accademico 2L;CINEMA, FOTOGRAFIA, AUDIOVISIVO;DASL11;CINEMA E NEW MEDIA ART;M;3
2024;Accademia di Belle Arti statale;Area Artistica;;FOGGIA;7245 ;PUGLIA;Progettazione e arti applicate;AFAM_Corso Diploma accademico 2L;PROGETTAZIONE ARTISTICA PER L'IMPRESA;DASL06;FASHION AND FIBER ART;M;1
2024;Accademia di Belle Arti statale;Area Artistica;;FOGGIA;7245 ;PUGLIA;Progettazione e arti applicate;AFAM_Corso Diploma accademico 2L;PROGETTAZIONE ARTISTICA PER L'IMPRESA;DASL06;FASHION AND FIBER ART;F;8
2024;Accademia di Belle Arti statale;Area Artistica;;FOGGIA;7245 ;PUGLIA;Progettazione e arti applicate;AFAM_Corso Diploma accademico 2L;PROGETTAZIONE ARTISTICA PER L'IMPRESA;DASL06;GRAPHIC DESIGN;M;7
2024;Accademia di Belle Arti statale;Area Artistica;;FOGGIA;7245 ;PUGLIA;Progettazione e arti applicate;AFAM_Corso Diploma accademico 2L;PROGETTAZIONE ARTISTICA PER L'IMPRESA;DASL06;GRAPHIC DESIGN;F;13
2024;Accademia di Belle Arti statale;Area Artistica;;FOGGIA;7245 ;PUGLIA;Progettazione e arti applicate;AFAM_Corso Diploma accademico 2L;PROGETTAZIONE ARTISTICA PER L'IMPRESA;DASL06;INTERIOR DESIGN;F;5
2024;Accademia di Belle Arti statale;Area Artistica;;FOGGIA;7245 ;PUGLIA;Progettazione e arti applicate;AFAM_Corso Diploma accademico 1L;CINEMA, FOTOGRAFIA, AUDIOVISIVO;DAPL11;CINEMA, FOTOGRAFIA, AUDIOVISIVO;M;8
2024;Accademia di Belle Arti statale;Area Artistica;;FOGGIA;7245 ;PUGLIA;Progettazione e arti applicate;AFAM_Corso Diploma accademico 1L;CINEMA, FOTOGRAFIA, AUDIOVISIVO;DAPL11;CINEMA, FOTOGRAFIA, AUDIOVISIVO;F;5
2024;Accademia di Belle Arti statale;Area Artistica;;FOGGIA;7245 ;PUGLIA;Progettazione e arti applicate;AFAM_Corso Diploma accademico 1L;PROGETTAZIONE ARTISTICA PER L'IMPRESA;DAPL06;GRAPHIC DESIGN;M;18
2024;Accademia di Belle Arti statale;Area Artistica;;FOGGIA;7245 ;PUGLIA;Progettazione e arti applicate;AFAM_Corso Diploma accademico 1L;PROGETTAZIONE ARTISTICA PER L'IMPRESA;DAPL06;GRAPHIC DESIGN;F;32
2024;Accademia di Belle Arti statale;Area Artistica;;FOGGIA;7245 ;PUGLIA;Progettazione e arti applicate;AFAM_Corso Diploma accademico 1L;PROGETTAZIONE ARTISTICA PER L'IMPRESA;DAPL06;ILLUSTRAZIONE E FUMETTO;M;3
2024;Accademia di Belle Arti statale;Area Artistica;;FOGGIA;7245 ;PUGLIA;Progettazione e arti applicate;AFAM_Corso Diploma accademico 1L;PROGETTAZIONE ARTISTICA PER L'IMPRESA;DAPL06;ILLUSTRAZIONE E FUMETTO;F;4
2024;Accademia di Belle Arti statale;Area Artistica;;FOGGIA;7245 ;PUGLIA;Progettazione e arti applicate;AFAM_Corso Diploma accademico 1L;PROGETTAZIONE ARTISTICA PER L'IMPRESA;DAPL06;MODA E COSTUME;M;4
2024;Accademia di Belle Arti statale;Area Artistica;;FOGGIA;7245 ;PUGLIA;Progettazione e arti applicate;AFAM_Corso Diploma accademico 1L;PROGETTAZIONE ARTISTICA PER L'IMPRESA;DAPL06;MODA E COSTUME;F;13
2024;Accademia di Belle Arti statale;Area Artistica;;FOGGIA;7245 ;PUGLIA;Progettazione e arti applicate;AFAM_Corso Diploma accademico 1L;NUOVE TECNOLOGIE PER L’ARTE;DAPL08;NUOVE TECNOLOGIE DELL'ARTE - Comunicazione & New Media Art;F;3
2024;Accademia di Belle Arti statale;Area Artistica;;FOGGIA;7245 ;PUGLIA;Progettazione e arti applicate;AFAM_Corso Diploma accademico 1L;SCENOGRAFIA;DAPL05;SCENOGRAFIA;M;1
2024;Accademia di Belle Arti statale;Area Artistica;;FOGGIA;7245 ;PUGLIA;Progettazione e arti applicate;AFAM_Corso Diploma accademico 1L;SCENOGRAFIA;DAPL05;SCENOGRAFIA;F;3
2024;Accademia di Belle Arti statale;Area Artistica;;FROSINONE;7310 ;LAZIO;Arti visive;AFAM_Corso Diploma accademico 2L;DECORAZIONE;DASL03;DECORAZIONE;M;1
2024;Accademia di Belle Arti statale;Area Artistica;;FROSINONE;7310 ;LAZIO;Arti visive;AFAM_Corso Diploma accademico 2L;DECORAZIONE;DASL03;DECORAZIONE;F;2
2024;Accademia di Belle Arti statale;Area Artistica;;FROSINONE;7310 ;LAZIO;Arti visive;AFAM_Corso Diploma accademico 2L;GRAFICA;DASL04;GRAFICA D'ARTE;F;1
2024;Accademia di Belle Arti statale;Area Artistica;;FROSINONE;7310 ;LAZIO;Arti visive;AFAM_Corso Diploma accademico 2L;GRAFICA;DASL04;GRAFICA D'ARTE PER L'ILLUSTRAZIONE;F;1
2024;Accademia di Belle Arti statale;Area Artistica;;FROSINONE;7310 ;LAZIO;Arti visive;AFAM_Corso Diploma accademico 2L;PITTURA;DASL01;PITTURA;M;1
2024;Accademia di Belle Arti statale;Area Artistica;;FROSINONE;7310 ;LAZIO;Arti visive;AFAM_Corso Diploma accademico 2L;PITTURA;DASL01;PITTURA;F;3
2024;Accademia di Belle Arti statale;Area Artistica;;FROSINONE;7310 ;LAZIO;Arti visive;AFAM_Corso Diploma accademico 1L;DECORAZIONE;DAPL03;DECORAZIONE;M;2
2024;Accademia di Belle Arti statale;Area Artistica;;FROSINONE;7310 ;LAZIO;Arti visive;AFAM_Corso Diploma accademico 1L;DECORAZIONE;DAPL03;DECORAZIONE;F;5
2024;Accademia di Belle Arti statale;Area Artistica;;FROSINONE;7310 ;LAZIO;Arti visive;AFAM_Corso Diploma accademico 1L;GRAFICA;DAPL04;GRAFICA - Grafica d'arte;M;2
2024;Accademia di Belle Arti statale;Area Artistica;;FROSINONE;7310 ;LAZIO;Arti visive;AFAM_Corso Diploma accademico 1L;GRAFICA;DAPL04;GRAFICA - Grafica d'arte;F;3
2024;Accademia di Belle Arti statale;Area Artistica;;FROSINONE;7310 ;LAZIO;Arti visive;AFAM_Corso Diploma accademico 1L;PITTURA;DAPL01;PITTURA;F;5
2024;Accademia di Belle Arti statale;Area Artistica;;FROSINONE;7310 ;LAZIO;Arti visive;AFAM_Corso Diploma accademico 1L;SCULTURA;DAPL02;SCULTURA;F;1
2024;Accademia di Belle Arti statale;Area Artistica;;FROSINONE;7310 ;LAZIO;Comunicazione e didattica dell'arte;AFAM_Corso Diploma accademico 2L;COMUNICAZIONE E VALORIZZAZIONE DEL PATRIMONIO ARTISTICO CONTEMPORANEO;DASL09;COMUNICAZIONE E VALORIZZAZIONE DEL PATRIMONIO;M;1
2024;Accademia di Belle Arti statale;Area Artistica;;FROSINONE;7310 ;LAZIO;Comunicazione e didattica dell'arte;AFAM_Corso Diploma accademico 2L;COMUNICAZIONE E VALORIZZAZIONE DEL PATRIMONIO ARTISTICO CONTEMPORANEO;DASL09;COMUNICAZIONE E VALORIZZAZIONE DEL PATRIMONIO;F;5
2024;Accademia di Belle Arti statale;Area Artistica;;FROSINONE;7310 ;LAZIO;Comunicazione e didattica dell'arte;AFAM_Corso Diploma accademico 1L;COMUNICAZIONE E VALORIZZAZIONE DEL PATRIMONIO ARTISTICO CONTEMPORANEO;DAPL09;COMUNICAZIONE E VALORIZZAZIONE DEL PATRIMONIO ARTISTICO;F;1
2024;Accademia di Belle Arti statale;Area Artistica;;FROSINONE;7310 ;LAZIO;Progettazione e arti applicate;AFAM_Corso Diploma accademico 2L;PROGETTAZIONE ARTISTICA PER L'IMPRESA;DASL06;FASHION DESIGN;F;12
2024;Accademia di Belle Arti statale;Area Artistica;;FROSINONE;7310 ;LAZIO;Progettazione e arti applicate;AFAM_Corso Diploma accademico 2L;PROGETTAZIONE ARTISTICA PER L'IMPRESA;DASL06;GRAPHIC DESIGN;M;6
2024;Accademia di Belle Arti statale;Area Artistica;;FROSINONE;7310 ;LAZIO;Progettazione e arti applicate;AFAM_Corso Diploma accademico 2L;PROGETTAZIONE ARTISTICA PER L'IMPRESA;DASL06;GRAPHIC DESIGN;F;7
2024;Accademia di Belle Arti statale;Area Artistica;;FROSINONE;7310 ;LAZIO;Progettazione e arti applicate;AFAM_Corso Diploma accademico 2L;NUOVE TECNOLOGIE PER L’ARTE;DASL08;MEDIA ART;F;2
2024;Accademia di Belle Arti statale;Area Artistica;;FROSINONE;7310 ;LAZIO;Progettazione e arti applicate;AFAM_Corso Diploma accademico 2L;SCENOGRAFIA;DASL05;SCENOGRAFIA;F;3
2024;Accademia di Belle Arti statale;Area Artistica;;FROSINONE;7310 ;LAZIO;Progettazione e arti applicate;AFAM_Corso Diploma accademico 1L;PROGETTAZIONE ARTISTICA PER L'IMPRESA;DAPL06;FASHION DESIGN;M;3
2024;Accademia di Belle Arti statale;Area Artistica;;FROSINONE;7310 ;LAZIO;Progettazione e arti applicate;AFAM_Corso Diploma accademico 1L;PROGETTAZIONE ARTISTICA PER L'IMPRESA;DAPL06;FASHION DESIGN;F;20
2024;Accademia di Belle Arti statale;Area Artistica;;FROSINONE;7310 ;LAZIO;Progettazione e arti applicate;AFAM_Corso Diploma accademico 1L;PROGETTAZIONE ARTISTICA PER L'IMPRESA;DAPL06;GRAPHIC DESIGN;M;9
