freq,cittadinanza,condizione_prof,condizione_prof_eu,classe_eta,itter107,ruolo_fam,sesso,tipo_dato,titolo_studio,time_period,obs_value,year
A,FRG,99,TOT,Y15-24,IT,TOT,9,NEET,99,2016,144.92,2016
A,FRG,99,TOT,Y15-24,IT,TOT,9,NEET,99,2017,139.296,2017
A,FRG,99,TOT,Y15-24,IT,TOT,9,NEET,99,2018,138.673,2018
A,FRG,99,TOT,Y15-24,IT,TOT,9,NEET,99,2019,126.414,2019
A,FRG,99,TOT,Y15-24,IT,TOT,9,NEET,99,2020,139.219,2020
A,FRG,99,TOT,Y15-24,IT,TOT,9,NEET_I,99,2010,29.413281,2010
A,FRG,99,TOT,Y15-24,IT,TOT,9,NEET_I,99,2011,28.699087,2011
A,FRG,99,TOT,Y15-24,IT,TOT,9,NEET_I,99,2012,30.563903,2012
A,FRG,99,TOT,Y15-24,IT,TOT,9,NEET_I,99,2013,31.096749,2013
A,FRG,99,TOT,Y15-24,IT,TOT,9,NEET_I,99,2014,31.270079,2014
A,FRG,99,TOT,Y15-24,IT,TOT,9,NEET_I,99,2015,30.59718,2015
A,FRG,99,TOT,Y15-24,IT,TOT,9,NEET_I,99,2016,28.248026,2016
A,FRG,99,TOT,Y15-24,IT,TOT,9,NEET_I,99,2017,28.217049,2017
A,FRG,99,TOT,Y15-24,IT,TOT,9,NEET_I,99,2018,28.0921,2018
A,FRG,99,TOT,Y15-24,IT,TOT,9,NEET_I,99,2019,25.230976,2019
A,FRG,99,TOT,Y15-24,IT,TOT,9,NEET_I,99,2020,27.771151,2020
A,FRG,99,TOT,Y15-24,ITC,TOT,1,NEET,99,2010,18.522,2010
A,FRG,99,TOT,Y15-24,ITC,TOT,1,NEET,99,2011,16.019,2011
A,FRG,99,TOT,Y15-24,ITC,TOT,1,NEET,99,2012,21.648,2012
A,FRG,99,TOT,Y15-24,ITC,TOT,1,NEET,99,2013,26.201,2013
A,FRG,99,TOT,Y15-24,ITC,TOT,1,NEET,99,2014,24.617,2014
A,FRG,99,TOT,Y15-24,ITC,TOT,1,NEET,99,2015,25.927,2015
A,FRG,99,TOT,Y15-24,ITC,TOT,1,NEET,99,2016,18.047,2016
A,FRG,99,TOT,Y15-24,ITC,TOT,1,NEET,99,2017,20.514,2017
A,FRG,99,TOT,Y15-24,ITC,TOT,1,NEET,99,2018,20.94,2018
A,FRG,99,TOT,Y15-24,ITC,TOT,1,NEET,99,2019,16.03,2019
A,FRG,99,TOT,Y15-24,ITC,TOT,1,NEET,99,2020,22.869,2020
A,FRG,99,TOT,Y15-24,ITC,TOT,1,NEET_I,99,2010,24.171637,2010
A,FRG,99,TOT,Y15-24,ITC,TOT,1,NEET_I,99,2011,18.337607,2011
A,FRG,99,TOT,Y15-24,ITC,TOT,1,NEET_I,99,2012,21.619894,2012
A,FRG,99,TOT,Y15-24,ITC,TOT,1,NEET_I,99,2013,28.405863,2013
A,FRG,99,TOT,Y15-24,ITC,TOT,1,NEET_I,99,2014,27.272526,2014
A,FRG,99,TOT,Y15-24,ITC,TOT,1,NEET_I,99,2015,26.91561,2015
A,FRG,99,TOT,Y15-24,ITC,TOT,1,NEET_I,99,2016,20.823381,2016
A,FRG,99,TOT,Y15-24,ITC,TOT,1,NEET_I,99,2017,23.316398,2017
A,FRG,99,TOT,Y15-24,ITC,TOT,1,NEET_I,99,2018,22.737144,2018
A,FRG,99,TOT,Y15-24,ITC,TOT,1,NEET_I,99,2019,18.571726,2019
A,FRG,99,TOT,Y15-24,ITC,TOT,1,NEET_I,99,2020,24.846806,2020
A,FRG,99,TOT,Y15-24,ITC,TOT,2,NEET,99,2010,33.524,2010
A,FRG,99,TOT,Y15-24,ITC,TOT,2,NEET,99,2011,31.634,2011
A,FRG,99,TOT,Y15-24,ITC,TOT,2,NEET,99,2012,29.63,2012
A,FRG,99,TOT,Y15-24,ITC,TOT,2,NEET,99,2013,32.289,2013
A,FRG,99,TOT,Y15-24,ITC,TOT,2,NEET,99,2014,24.939,2014
A,FRG,99,TOT,Y15-24,ITC,TOT,2,NEET,99,2015,29.557,2015
A,FRG,99,TOT,Y15-24,ITC,TOT,2,NEET,99,2016,31.632,2016
A,FRG,99,TOT,Y15-24,ITC,TOT,2,NEET,99,2017,26.639,2017
A,FRG,99,TOT,Y15-24,ITC,TOT,2,NEET,99,2018,23.893,2018
A,FRG,99,TOT,Y15-24,ITC,TOT,2,NEET,99,2019,19.881,2019
A,FRG,99,TOT,Y15-24,ITC,TOT,2,NEET,99,2020,26.055,2020
A,FRG,99,TOT,Y15-24,ITC,TOT,2,NEET_I,99,2010,39.631631,2010
A,FRG,99,TOT,Y15-24,ITC,TOT,2,NEET_I,99,2011,34.640065,2011
A,FRG,99,TOT,Y15-24,ITC,TOT,2,NEET_I,99,2012,31.678659,2012
A,FRG,99,TOT,Y15-24,ITC,TOT,2,NEET_I,99,2013,32.467245,2013
A,FRG,99,TOT,Y15-24,ITC,TOT,2,NEET_I,99,2014,28.246367,2014
A,FRG,99,TOT,Y15-24,ITC,TOT,2,NEET_I,99,2015,31.695495,2015
A,FRG,99,TOT,Y15-24,ITC,TOT,2,NEET_I,99,2016,33.246098,2016
A,FRG,99,TOT,Y15-24,ITC,TOT,2,NEET_I,99,2017,29.960074,2017
A,FRG,99,TOT,Y15-24,ITC,TOT,2,NEET_I,99,2018,28.379181,2018
A,FRG,99,TOT,Y15-24,ITC,TOT,2,NEET_I,99,2019,23.681671,2019
A,FRG,99,TOT,Y15-24,ITC,TOT,2,NEET_I,99,2020,29.761157,2020
A,FRG,99,TOT,Y15-24,ITC,TOT,9,NEET,99,2010,52.046,2010
A,FRG,99,TOT,Y15-24,ITC,TOT,9,NEET,99,2011,47.653,2011
A,FRG,99,TOT,Y15-24,ITC,TOT,9,NEET,99,2012,51.279,2012
A,FRG,99,TOT,Y15-24,ITC,TOT,9,NEET,99,2013,58.49,2013
A,FRG,99,TOT,Y15-24,ITC,TOT,9,NEET,99,2014,49.557,2014
A,FRG,99,TOT,Y15-24,ITC,TOT,9,NEET,99,2015,55.484,2015
A,FRG,99,TOT,Y15-24,ITC,TOT,9,NEET,99,2016,49.679,2016
A,FRG,99,TOT,Y15-24,ITC,TOT,9,NEET,99,2017,47.153,2017
A,FRG,99,TOT,Y15-24,ITC,TOT,9,NEET,99,2018,44.833,2018
A,FRG,99,TOT,Y15-24,ITC,TOT,9,NEET,99,2019,35.912,2019
A,FRG,99,TOT,Y15-24,ITC,TOT,9,NEET,99,2020,48.925,2020
A,FRG,99,TOT,Y15-24,ITC,TOT,9,NEET_I,99,2010,32.283396,2010
A,FRG,99,TOT,Y15-24,ITC,TOT,9,NEET_I,99,2011,26.669763,2011
A,FRG,99,TOT,Y15-24,ITC,TOT,9,NEET_I,99,2012,26.47847,2012
A,FRG,99,TOT,Y15-24,ITC,TOT,9,NEET_I,99,2013,30.512966,2013
A,FRG,99,TOT,Y15-24,ITC,TOT,9,NEET_I,99,2014,27.754629,2014
A,FRG,99,TOT,Y15-24,ITC,TOT,9,NEET_I,99,2015,29.2668,2015
A,FRG,99,TOT,Y15-24,ITC,TOT,9,NEET_I,99,2016,27.324379,2016
A,FRG,99,TOT,Y15-24,ITC,TOT,9,NEET_I,99,2017,26.655775,2017
A,FRG,99,TOT,Y15-24,ITC,TOT,9,NEET_I,99,2018,25.43168,2018
A,FRG,99,TOT,Y15-24,ITC,TOT,9,NEET_I,99,2019,21.091951,2019
A,FRG,99,TOT,Y15-24,ITC,TOT,9,NEET_I,99,2020,27.242912,2020
A,FRG,99,TOT,Y15-24,ITCD,TOT,1,NEET,99,2010,29.891,2010
A,FRG,99,TOT,Y15-24,ITCD,TOT,1,NEET,99,2011,27.357,2011
A,FRG,99,TOT,Y15-24,ITCD,TOT,1,NEET,99,2012,37.967,2012
A,FRG,99,TOT,Y15-24,ITCD,TOT,1,NEET,99,2013,41.826,2013
A,FRG,99,TOT,Y15-24,ITCD,TOT,1,NEET,99,2014,42.481,2014
A,FRG,99,TOT,Y15-24,ITCD,TOT,1,NEET,99,2015,42.378,2015
A,FRG,99,TOT,Y15-24,ITCD,TOT,1,NEET,99,2016,32.136,2016
A,FRG,99,TOT,Y15-24,ITCD,TOT,1,NEET,99,2017,33.437,2017
A,FRG,99,TOT,Y15-24,ITCD,TOT,1,NEET,99,2018,33.696,2018
A,FRG,99,TOT,Y15-24,ITCD,TOT,1,NEET,99,2019,27.418,2019
A,FRG,99,TOT,Y15-24,ITCD,TOT,1,NEET,99,2020,34.988,2020
A,FRG,99,TOT,Y15-24,ITCD,TOT,1,NEET_I,99,2010,21.045109,2010
A,FRG,99,TOT,Y15-24,ITCD,TOT,1,NEET_I,99,2011,18.259303,2011
A,FRG,99,TOT,Y15-24,ITCD,TOT,1,NEET_I,99,2012,22.077174,2012
A,FRG,99,TOT,Y15-24,ITCD,TOT,1,NEET_I,99,2013,25.510503,2013
A,FRG,99,TOT,Y15-24,ITCD,TOT,1,NEET_I,99,2014,25.835938,2014
A,FRG,99,TOT,Y15-24,ITCD,TOT,1,NEET_I,99,2015,26.146509,2015
A,FRG,99,TOT,Y15-24,ITCD,TOT,1,NEET_I,99,2016,21.528052,2016
A,FRG,99,TOT,Y15-24,ITCD,TOT,1,NEET_I,99,2017,22.261058,2017
A,FRG,99,TOT,Y15-24,ITCD,TOT,1,NEET_I,99,2018,22.165359,2018
A,FRG,99,TOT,Y15-24,ITCD,TOT,1,NEET_I,99,2019,18.486828,2019
A,FRG,99,TOT,Y15-24,ITCD,TOT,1,NEET_I,99,2020,23.156599,2020
A,FRG,99,TOT,Y15-24,ITCD,TOT,2,NEET,99,2010,58.83,2010
A,FRG,99,TOT,Y15-24,ITCD,TOT,2,NEET,99,2011,58.709,2011
A,FRG,99,TOT,Y15-24,ITCD,TOT,2,NEET,99,2012,61.518,2012
A,FRG,99,TOT,Y15-24,ITCD,TOT,2,NEET,99,2013,58.825,2013
A,FRG,99,TOT,Y15-24,ITCD,TOT,2,NEET,99,2014,51.515,2014
A,FRG,99,TOT,Y15-24,ITCD,TOT,2,NEET,99,2015,54.382,2015
A,FRG,99,TOT,Y15-24,ITCD,TOT,2,NEET,99,2016,50.892,2016
A,FRG,99,TOT,Y15-24,ITCD,TOT,2,NEET,99,2017,42.901,2017
A,FRG,99,TOT,Y15-24,ITCD,TOT,2,NEET,99,2018,43.403,2018
A,FRG,99,TOT,Y15-24,ITCD,TOT,2,NEET,99,2019,38.836,2019
A,FRG,99,TOT,Y15-24,ITCD,TOT,2,NEET,99,2020,44.691,2020
A,FRG,99,TOT,Y15-24,ITCD,TOT,2,NEET_I,99,2010,39.422632,2010
A,FRG,99,TOT,Y15-24,ITCD,TOT,2,NEET_I,99,2011,35.449512,2011
A,FRG,99,TOT,Y15-24,ITCD,TOT,2,NEET_I,99,2012,35.907613,2012
A,FRG,99,TOT,Y15-24,ITCD,TOT,2,NEET_I,99,2013,34.318902,2013
A,FRG,99,TOT,Y15-24,ITCD,TOT,2,NEET_I,99,2014,32.20694,2014
A,FRG,99,TOT,Y15-24,ITCD,TOT,2,NEET_I,99,2015,33.498211,2015
A,FRG,99,TOT,Y15-24,ITCD,TOT,2,NEET_I,99,2016,32.60552,2016
A,FRG,99,TOT,Y15-24,ITCD,TOT,2,NEET_I,99,2017,29.815758,2017
A,FRG,99,TOT,Y15-24,ITCD,TOT,2,NEET_I,99,2018,31.06027,2018
A,FRG,99,TOT,Y15-24,ITCD,TOT,2,NEET_I,99,2019,27.07549,2019
A,FRG,99,TOT,Y15-24,ITCD,TOT,2,NEET_I,99,2020,30.929098,2020
A,FRG,99,TOT,Y15-24,ITCD,TOT,9,NEET,99,2010,88.721,2010
A,FRG,99,TOT,Y15-24,ITCD,TOT,9,NEET,99,2011,86.066,2011
A,FRG,99,TOT,Y15-24,ITCD,TOT,9,NEET,99,2012,99.485,2012
A,FRG,99,TOT,Y15-24,ITCD,TOT,9,NEET,99,2013,100.65,2013
A,FRG,99,TOT,Y15-24,ITCD,TOT,9,NEET,99,2014,93.996,2014
A,FRG,99,TOT,Y15-24,ITCD,TOT,9,NEET,99,2015,96.76,2015
A,FRG,99,TOT,Y15-24,ITCD,TOT,9,NEET,99,2016,83.028,2016
A,FRG,99,TOT,Y15-24,ITCD,TOT,9,NEET,99,2017,76.338,2017
A,FRG,99,TOT,Y15-24,ITCD,TOT,9,NEET,99,2018,77.099,2018
A,FRG,99,TOT,Y15-24,ITCD,TOT,9,NEET,99,2019,66.255,2019
A,FRG,99,TOT,Y15-24,ITCD,TOT,9,NEET,99,2020,79.679,2020
A,FRG,99,TOT,Y15-24,ITCD,TOT,9,NEET_I,99,2010,30.460891,2010
A,FRG,99,TOT,Y15-24,ITCD,TOT,9,NEET_I,99,2011,27.284601,2011
A,FRG,99,TOT,Y15-24,ITCD,TOT,9,NEET_I,99,2012,28.97928,2012
A,FRG,99,TOT,Y15-24,ITCD,TOT,9,NEET_I,99,2013,30.012255,2013
A,FRG,99,TOT,Y15-24,ITCD,TOT,9,NEET_I,99,2014,28.977483,2014
A,FRG,99,TOT,Y15-24,ITCD,TOT,9,NEET_I,99,2015,29.825443,2015
A,FRG,99,TOT,Y15-24,ITCD,TOT,9,NEET_I,99,2016,27.19038,2016
A,FRG,99,TOT,Y15-24,ITCD,TOT,9,NEET_I,99,2017,25.957272,2017
A,FRG,99,TOT,Y15-24,ITCD,TOT,9,NEET_I,99,2018,26.425577,2018
A,FRG,99,TOT,Y15-24,ITCD,TOT,9,NEET_I,99,2019,22.709745,2019
A,FRG,99,TOT,Y15-24,ITCD,TOT,9,NEET_I,99,2020,26.95601,2020
A,FRG,99,TOT,Y15-24,ITD,TOT,1,NEET,99,2010,11.369,2010
A,FRG,99,TOT,Y15-24,ITD,TOT,1,NEET,99,2011,11.337,2011
A,FRG,99,TOT,Y15-24,ITD,TOT,1,NEET,99,2012,16.319,2012
A,FRG,99,TOT,Y15-24,ITD,TOT,1,NEET,99,2013,15.625,2013
A,FRG,99,TOT,Y15-24,ITD,TOT,1,NEET,99,2014,17.864,2014
A,FRG,99,TOT,Y15-24,ITD,TOT,1,NEET,99,2015,16.452,2015
A,FRG,99,TOT,Y15-24,ITD,TOT,1,NEET,99,2016,14.089,2016
A,FRG,99,TOT,Y15-24,ITD,TOT,1,NEET,99,2017,12.924,2017
A,FRG,99,TOT,Y15-24,ITD,TOT,1,NEET,99,2018,12.756,2018
A,FRG,99,TOT,Y15-24,ITD,TOT,1,NEET,99,2019,11.388,2019
A,FRG,99,TOT,Y15-24,ITD,TOT,1,NEET,99,2020,12.119,2020
A,FRG,99,TOT,Y15-24,ITD,TOT,1,NEET_I,99,2010,17.381932,2010
A,FRG,99,TOT,Y15-24,ITD,TOT,1,NEET_I,99,2011,18.148202,2011
A,FRG,99,TOT,Y15-24,ITD,TOT,1,NEET_I,99,2012,22.714493,2012
A,FRG,99,TOT,Y15-24,ITD,TOT,1,NEET_I,99,2013,21.78672,2013
A,FRG,99,TOT,Y15-24,ITD,TOT,1,NEET_I,99,2014,24.087483,2014
A,FRG,99,TOT,Y15-24,ITD,TOT,1,NEET_I,99,2015,25.021292,2015
A,FRG,99,TOT,Y15-24,ITD,TOT,1,NEET_I,99,2016,22.503514,2016
A,FRG,99,TOT,Y15-24,ITD,TOT,1,NEET_I,99,2017,20.770455,2017
A,FRG,99,TOT,Y15-24,ITD,TOT,1,NEET_I,99,2018,21.286608,2018
A,FRG,99,TOT,Y15-24,ITD,TOT,1,NEET_I,99,2019,18.368631,2019
A,FRG,99,TOT,Y15-24,ITD,TOT,1,NEET_I,99,2020,20.522243,2020
A,FRG,99,TOT,Y15-24,ITD,TOT,2,NEET,99,2010,25.306,2010
A,FRG,99,TOT,Y15-24,ITD,TOT,2,NEET,99,2011,27.075,2011
A,FRG,99,TOT,Y15-24,ITD,TOT,2,NEET,99,2012,31.888,2012
A,FRG,99,TOT,Y15-24,ITD,TOT,2,NEET,99,2013,26.535,2013
A,FRG,99,TOT,Y15-24,ITD,TOT,2,NEET,99,2014,26.575,2014
A,FRG,99,TOT,Y15-24,ITD,TOT,2,NEET,99,2015,24.824,2015
A,FRG,99,TOT,Y15-24,ITD,TOT,2,NEET,99,2016,19.26,2016
A,FRG,99,TOT,Y15-24,ITD,TOT,2,NEET,99,2017,16.261,2017
A,FRG,99,TOT,Y15-24,ITD,TOT,2,NEET,99,2018,19.51,2018
A,FRG,99,TOT,Y15-24,ITD,TOT,2,NEET,99,2019,18.955,2019
A,FRG,99,TOT,Y15-24,ITD,TOT,2,NEET,99,2020,18.636,2020
A,FRG,99,TOT,Y15-24,ITD,TOT,2,NEET_I,99,2010,39.149134,2010
A,FRG,99,TOT,Y15-24,ITD,TOT,2,NEET_I,99,2011,36.444522,2011
A,FRG,99,TOT,Y15-24,ITD,TOT,2,NEET_I,99,2012,40.992415,2012
A,FRG,99,TOT,Y15-24,ITD,TOT,2,NEET_I,99,2013,36.876702,2013
A,FRG,99,TOT,Y15-24,ITD,TOT,2,NEET_I,99,2014,37.085363,2014
A,FRG,99,TOT,Y15-24,ITD,TOT,2,NEET_I,99,2015,35.929946,2015
A,FRG,99,TOT,Y15-24,ITD,TOT,2,NEET_I,99,2016,31.605895,2016
A,FRG,99,TOT,Y15-24,ITD,TOT,2,NEET_I,99,2017,29.580514,2017
A,FRG,99,TOT,Y15-24,ITD,TOT,2,NEET_I,99,2018,35.124041,2018
A,FRG,99,TOT,Y15-24,ITD,TOT,2,NEET_I,99,2019,31.865176,2019
A,FRG,99,TOT,Y15-24,ITD,TOT,2,NEET_I,99,2020,32.724591,2020
A,FRG,99,TOT,Y15-24,ITD,TOT,9,NEET,99,2010,36.675,2010
A,FRG,99,TOT,Y15-24,ITD,TOT,9,NEET,99,2011,38.413,2011
A,FRG,99,TOT,Y15-24,ITD,TOT,9,NEET,99,2012,48.206,2012
A,FRG,99,TOT,Y15-24,ITD,TOT,9,NEET,99,2013,42.16,2013
A,FRG,99,TOT,Y15-24,ITD,TOT,9,NEET,99,2014,44.439,2014
A,FRG,99,TOT,Y15-24,ITD,TOT,9,NEET,99,2015,41.276,2015
A,FRG,99,TOT,Y15-24,ITD,TOT,9,NEET,99,2016,33.349,2016
A,FRG,99,TOT,Y15-24,ITD,TOT,9,NEET,99,2017,29.185,2017
A,FRG,99,TOT,Y15-24,ITD,TOT,9,NEET,99,2018,32.266,2018
A,FRG,99,TOT,Y15-24,ITD,TOT,9,NEET,99,2019,30.343,2019
A,FRG,99,TOT,Y15-24,ITD,TOT,9,NEET,99,2020,30.755,2020
A,FRG,99,TOT,Y15-24,ITD,TOT,9,NEET_I,99,2010,28.201559,2010
A,FRG,99,TOT,Y15-24,ITD,TOT,9,NEET_I,99,2011,28.087891,2011
A,FRG,99,TOT,Y15-24,ITD,TOT,9,NEET_I,99,2012,32.21594,2012
A,FRG,99,TOT,Y15-24,ITD,TOT,9,NEET_I,99,2013,29.344006,2013
A,FRG,99,TOT,Y15-24,ITD,TOT,9,NEET_I,99,2014,30.474616,2014
A,FRG,99,TOT,Y15-24,ITD,TOT,9,NEET_I,99,2015,30.610641,2015
A,FRG,99,TOT,Y15-24,ITD,TOT,9,NEET_I,99,2016,26.993185,2016
A,FRG,99,TOT,Y15-24,ITD,TOT,9,NEET_I,99,2017,24.90294,2017
A,FRG,99,TOT,Y15-24,ITD,TOT,9,NEET_I,99,2018,27.942947,2018
A,FRG,99,TOT,Y15-24,ITD,TOT,9,NEET_I,99,2019,24.977363,2019
A,FRG,99,TOT,Y15-24,ITD,TOT,9,NEET_I,99,2020,26.512702,2020
A,FRG,99,TOT,Y15-24,ITE,TOT,1,NEET,99,2010,10.326,2010
A,FRG,99,TOT,Y15-24,ITE,TOT,1,NEET,99,2011,13.112,2011
A,FRG,99,TOT,Y15-24,ITE,TOT,1,NEET,99,2012,17.451,2012
A,FRG,99,TOT,Y15-24,ITE,TOT,1,NEET,99,2013,18.581,2013
A,FRG,99,TOT,Y15-24,ITE,TOT,1,NEET,99,2014,18.281,2014
A,FRG,99,TOT,Y15-24,ITE,TOT,1,NEET,99,2015,18.889,2015
A,FRG,99,TOT,Y15-24,ITE,TOT,1,NEET,99,2016,19.269,2016
A,FRG,99,TOT,Y15-24,ITE,TOT,1,NEET,99,2017,14.789,2017
A,FRG,99,TOT,Y15-24,ITE,TOT,1,NEET,99,2018,12.518,2018
A,FRG,99,TOT,Y15-24,ITE,TOT,1,NEET,99,2019,13.74,2019
A,FRG,99,TOT,Y15-24,ITE,TOT,1,NEET,99,2020,17.085,2020
A,FRG,99,TOT,Y15-24,ITE,TOT,1,NEET_I,99,2010,18.276106,2010
A,FRG,99,TOT,Y15-24,ITE,TOT,1,NEET_I,99,2011,20.604365,2011
A,FRG,99,TOT,Y15-24,ITE,TOT,1,NEET_I,99,2012,25.412474,2012
A,FRG,99,TOT,Y15-24,ITE,TOT,1,NEET_I,99,2013,26.900136,2013
A,FRG,99,TOT,Y15-24,ITE,TOT,1,NEET_I,99,2014,26.223606,2014
A,FRG,99,TOT,Y15-24,ITE,TOT,1,NEET_I,99,2015,26.509389,2015
A,FRG,99,TOT,Y15-24,ITE,TOT,1,NEET_I,99,2016,26.489511,2016
A,FRG,99,TOT,Y15-24,ITE,TOT,1,NEET_I,99,2017,24.687422,2017
A,FRG,99,TOT,Y15-24,ITE,TOT,1,NEET_I,99,2018,20.725852,2018
A,FRG,99,TOT,Y15-24,ITE,TOT,1,NEET_I,99,2019,20.603407,2019
A,FRG,99,TOT,Y15-24,ITE,TOT,1,NEET_I,99,2020,25.373888,2020
A,FRG,99,TOT,Y15-24,ITE,TOT,2,NEET,99,2010,18.216,2010
A,FRG,99,TOT,Y15-24,ITE,TOT,2,NEET,99,2011,19.699,2011
A,FRG,99,TOT,Y15-24,ITE,TOT,2,NEET,99,2012,20.563,2012
A,FRG,99,TOT,Y15-24,ITE,TOT,2,NEET,99,2013,20.314,2013
A,FRG,99,TOT,Y15-24,ITE,TOT,2,NEET,99,2014,23.7,2014
A,FRG,99,TOT,Y15-24,ITE,TOT,2,NEET,99,2015,19.101,2015
A,FRG,99,TOT,Y15-24,ITE,TOT,2,NEET,99,2016,15.316,2016
A,FRG,99,TOT,Y15-24,ITE,TOT,2,NEET,99,2017,17.129,2017
A,FRG,99,TOT,Y15-24,ITE,TOT,2,NEET,99,2018,16.751,2018
A,FRG,99,TOT,Y15-24,ITE,TOT,2,NEET,99,2019,16.122,2019
A,FRG,99,TOT,Y15-24,ITE,TOT,2,NEET,99,2020,15.63,2020
A,FRG,99,TOT,Y15-24,ITE,TOT,2,NEET_I,99,2010,31.87067,2010
A,FRG,99,TOT,Y15-24,ITE,TOT,2,NEET_I,99,2011,34.092522,2011
A,FRG,99,TOT,Y15-24,ITE,TOT,2,NEET_I,99,2012,36.918078,2012
A,FRG,99,TOT,Y15-24,ITE,TOT,2,NEET_I,99,2013,34.058749,2013
A,FRG,99,TOT,Y15-24,ITE,TOT,2,NEET_I,99,2014,35.289388,2014
A,FRG,99,TOT,Y15-24,ITE,TOT,2,NEET_I,99,2015,30.465573,2015
A,FRG,99,TOT,Y15-24,ITE,TOT,2,NEET_I,99,2016,26.657848,2016
A,FRG,99,TOT,Y15-24,ITE,TOT,2,NEET_I,99,2017,30.047187,2017
A,FRG,99,TOT,Y15-24,ITE,TOT,2,NEET_I,99,2018,28.383828,2018
A,FRG,99,TOT,Y15-24,ITE,TOT,2,NEET_I,99,2019,27.933813,2019
A,FRG,99,TOT,Y15-24,ITE,TOT,2,NEET_I,99,2020,29.041788,2020
A,FRG,99,TOT,Y15-24,ITE,TOT,9,NEET,99,2010,28.542,2010
A,FRG,99,TOT,Y15-24,ITE,TOT,9,NEET,99,2011,32.811,2011
A,FRG,99,TOT,Y15-24,ITE,TOT,9,NEET,99,2012,38.014,2012
A,FRG,99,TOT,Y15-24,ITE,TOT,9,NEET,99,2013,38.895,2013
A,FRG,99,TOT,Y15-24,ITE,TOT,9,NEET,99,2014,41.981,2014
A,FRG,99,TOT,Y15-24,ITE,TOT,9,NEET,99,2015,37.989,2015
A,FRG,99,TOT,Y15-24,ITE,TOT,9,NEET,99,2016,34.585,2016
A,FRG,99,TOT,Y15-24,ITE,TOT,9,NEET,99,2017,31.919,2017
A,FRG,99,TOT,Y15-24,ITE,TOT,9,NEET,99,2018,29.269,2018
A,FRG,99,TOT,Y15-24,ITE,TOT,9,NEET,99,2019,29.862,2019
A,FRG,99,TOT,Y15-24,ITE,TOT,9,NEET,99,2020,32.715,2020
A,FRG,99,TOT,Y15-24,ITE,TOT,9,NEET_I,99,2010,25.112621,2010
A,FRG,99,TOT,Y15-24,ITE,TOT,9,NEET_I,99,2011,27.023176,2011
A,FRG,99,TOT,Y15-24,ITE,TOT,9,NEET_I,99,2012,30.565249,2012
A,FRG,99,TOT,Y15-24,ITE,TOT,9,NEET_I,99,2013,30.217454,2013
A,FRG,99,TOT,Y15-24,ITE,TOT,9,NEET_I,99,2014,30.671947,2014
A,FRG,99,TOT,Y15-24,ITE,TOT,9,NEET_I,99,2015,28.360159,2015
A,FRG,99,TOT,Y15-24,ITE,TOT,9,NEET_I,99,2016,26.563592,2016
A,FRG,99,TOT,Y15-24,ITE,TOT,9,NEET_I,99,2017,27.301731,2017
A,FRG,99,TOT,Y15-24,ITE,TOT,9,NEET_I,99,2018,24.510321,2018
A,FRG,99,TOT,Y15-24,ITE,TOT,9,NEET_I,99,2019,24.004051,2019
A,FRG,99,TOT,Y15-24,ITE,TOT,9,NEET_I,99,2020,27.003269,2020
A,FRG,99,TOT,Y15-24,ITFG,TOT,1,NEET,99,2010,6.16,2010
A,FRG,99,TOT,Y15-24,ITFG,TOT,1,NEET,99,2011,8.331,2011
A,FRG,99,TOT,Y15-24,ITFG,TOT,1,NEET,99,2012,9.524,2012
A,FRG,99,TOT,Y15-24,ITFG,TOT,1,NEET,99,2013,11.62,2013
A,FRG,99,TOT,Y15-24,ITFG,TOT,1,NEET,99,2014,15.655,2014
A,FRG,99,TOT,Y15-24,ITFG,TOT,1,NEET,99,2015,12.149,2015
A,FRG,99,TOT,Y15-24,ITFG,TOT,1,NEET,99,2016,14.469,2016
A,FRG,99,TOT,Y15-24,ITFG,TOT,1,NEET,99,2017,13.472,2017
A,FRG,99,TOT,Y15-24,ITFG,TOT,1,NEET,99,2018,15.418,2018
A,FRG,99,TOT,Y15-24,ITFG,TOT,1,NEET,99,2019,15.376,2019
A,FRG,99,TOT,Y15-24,ITFG,TOT,1,NEET,99,2020,13.68,2020
A,FRG,99,TOT,Y15-24,ITFG,TOT,1,NEET_I,99,2010,24.376731,2010
A,FRG,99,TOT,Y15-24,ITFG,TOT,1,NEET_I,99,2011,27.188173,2011
A,FRG,99,TOT,Y15-24,ITFG,TOT,1,NEET_I,99,2012,29.080916,2012
A,FRG,99,TOT,Y15-24,ITFG,TOT,1,NEET_I,99,2013,33.757481,2013
A,FRG,99,TOT,Y15-24,ITFG,TOT,1,NEET_I,99,2014,46.760656,2014
A,FRG,99,TOT,Y15-24,ITFG,TOT,1,NEET_I,99,2015,35.548338,2015
A,FRG,99,TOT,Y15-24,ITFG,TOT,1,NEET_I,99,2016,35.583592,2016
A,FRG,99,TOT,Y15-24,ITFG,TOT,1,NEET_I,99,2017,30.319807,2017
A,FRG,99,TOT,Y15-24,ITFG,TOT,1,NEET_I,99,2018,33.682877,2018
A,FRG,99,TOT,Y15-24,ITFG,TOT,1,NEET_I,99,2019,34.618935,2019
A,FRG,99,TOT,Y15-24,ITFG,TOT,1,NEET_I,99,2020,29.257026,2020
A,FRG,99,TOT,Y15-24,ITFG,TOT,2,NEET,99,2010,12.369,2010
A,FRG,99,TOT,Y15-24,ITFG,TOT,2,NEET,99,2011,16.639,2011
