CODICESCUOLA,ANNOCORSO,SEZIONEANNO,TIPOGRADOSCUOLA,COMBINAZIONE,DISCIPLINA,CODICEISBN,AUTORI,TITOLO,SOTTOTITOLO,VOLUME,EDITORE,PREZZO,NUOVAADOZ,DAACQUIST,CONSIGLIATO
AO1E003020,1,UNIC,EE,CORSO A ORARIO ORDINARIO,LINGUA INGLESE,9788853639998,"BERTARINI MARIAGRAZIA  ",THE STORY GARDEN PREMIUM 1,ND,1,ELI,"4,02",Si,Si,No
AO1E003020,1,UNIC,EE,CORSO A ORARIO ORDINARIO,LINGUA FRANCESE,9782091220307,"JEAN-EMILE GOMBERT  ",MÉTHODE DE LECTURE CROQUE-LIGNES,CP - TOME 1,U,NATHAN,",00",No,Si,No
AO1E003020,1,UNIC,EE,CORSO A ORARIO ORDINARIO,IL LIBRO DELLA PRIMA CLASSE,9788835061564,"AA VV  ",CANTASTORIE (METODO MAIUSCOLO) KIT 1,ND,1,LA SCUOLA EDITRICE,"13,34",Si,Si,No
AO1E003020,5,UNIC,EE,CORSO A ORARIO ORDINARIO,RELIGIONE,9788842632931,BERGER MARELLA - GENNESI MARINA - STIO NICOLETTA,NUOVO COME FARFALLE DAI MILLE COLORI 4-5 (IL),CORSO DI IRC PER LA SCUOLA PRIMARIA,U,IL CAPITELLO,"8,19",No,No,No
AO1E003020,5,UNIC,EE,CORSO A ORARIO ORDINARIO,LINGUA INGLESE,9788853620705,BERTARINI MARIAGRAZIA - HUBER MARTHA - IOTTI PAOLO,NOW I CAN 5,ND,5,ELI,"10,08",No,Si,No
AO1E003020,5,UNIC,EE,CORSO A ORARIO ORDINARIO,SUSSIDIARIO DELLE DISCIPLINE (AMBITO ANTROPOLOGICO),9788835058403,"AA VV  ",AVVENTURA DELLE DISCIPLINE - STORIA GEOGRAFIA 5 KIT (L'),ND,2,LA SCUOLA EDITRICE,"12,50",Si,Si,No
AO1E003020,5,UNIC,EE,CORSO A ORARIO ORDINARIO,SUSSIDIARIO DELLE DISCIPLINE (AMBITO SCIENTIFICO),9788835058359,"AA VV  ",AVVENTURA DELLE DISCIPLINE MATEMATICA SCIENZE KIT 5 (L'),ND,2,LA SCUOLA EDITRICE,"12,50",Si,Si,No
AO1E003020,5,UNIC,EE,CORSO A ORARIO ORDINARIO,SUSSIDIARIO DEI LINGUAGGI,9788835058311,"AA VV  ",AVVENTURA DEI LINGUAGGI 5 KIT (L'),ND,2,LA SCUOLA EDITRICE,"20,96",No,Si,No
AO1E003020,4,UNIC,EE,CORSO A ORARIO ORDINARIO,RELIGIONE,9788842632931,BERGER MARELLA - GENNESI MARINA - STIO NICOLETTA,NUOVO COME FARFALLE DAI MILLE COLORI 4-5 (IL),CORSO DI IRC PER LA SCUOLA PRIMARIA,U,IL CAPITELLO,"8,19",No,Si,No
AO1E003020,4,UNIC,EE,CORSO A ORARIO ORDINARIO,LINGUA INGLESE,9788853640024,"BERTARINI MARIAGRAZIA  ",THE STORY GARDEN PREMIUM 4,ND,1,ELI,"8,06",Si,Si,No
AO1E003020,4,UNIC,EE,CORSO A ORARIO ORDINARIO,SUSSIDIARIO DELLE DISCIPLINE (AMBITO ANTROPOLOGICO),9788876276095,"TEAM DIDATTICO LS SCUOLA  ",NOI SUPEREROI 2030. DISCIPLINE ANTROPOLOGICO 4,ND,1,LISCIANI SCUOLA,"10,73",Si,Si,No
AO1E003020,4,UNIC,EE,CORSO A ORARIO ORDINARIO,SUSSIDIARIO DELLE DISCIPLINE (AMBITO SCIENTIFICO),9788876276101,"TEAM DIDATTICO LS SCUOLA  ",NOI SUPEREROI 2030. DISCIPLINE SCIENTIFICO 4,ND,1,LISCIANI SCUOLA,"10,73",Si,Si,No
AO1E003020,4,UNIC,EE,CORSO A ORARIO ORDINARIO,SUSSIDIARIO DEI LINGUAGGI,9788876276132,"TEAM DIDATTICO LS SCUOLA  ",NOI SUPEREROI 2030. LINGUAGGI 4,ND,1,LISCIANI SCUOLA,"17,28",Si,Si,No
AO1E003020,2,UNIC,EE,CORSO A ORARIO ORDINARIO,RELIGIONE,9788842632924,BERGER MARELLA - GENNESI MARINA - STIO NICOLETTA,NUOVO COME FARFALLE DAI MILLE COLORI 1-2-3 (IL),CORSO DI IRC PER LA SCUOLA PRIMARIA,U,IL CAPITELLO,"8,19",No,No,No
AO1E003020,2,UNIC,EE,CORSO A ORARIO ORDINARIO,LINGUA INGLESE,9788847242470,"AA VV  ",HELLO WORLD 2,ND,2,CELTIC PUBLISHING,"6,03",Si,Si,No
AO1E003020,2,UNIC,EE,CORSO A ORARIO ORDINARIO,LINGUA FRANCESE,9782091220314,"JEAN-EMILE GOMBERT  ",MÉTHODE DE LECTURE CROQUE-LIGNES,CP - CAHIER D'EXERCICES 1,U,NATHAN,",00",No,Si,No
AO1E003020,2,UNIC,EE,CORSO A ORARIO ORDINARIO,SUSSIDIARIO (1° BIENNIO),9788876275357,SANSONETTI EMILIA - RESTAURI SIMONA - ZINDATO CARLA,PAROLA DI PEPITO 2 2022,ND,2,LISCIANI SCUOLA,"18,69",No,Si,No
AO1E004010,1,A,EE,CORSO A ORARIO ORDINARIO,RELIGIONE,9788846845283,"PICARIELLO CARMINE  ",MIO LIBRO DI RELIGIONE 1-2-3 (IL),ND,U,LA SPIGA,"8,19",Si,Si,No
AO1E004010,1,A,EE,CORSO A ORARIO ORDINARIO,LINGUA INGLESE,9788883397073,"AA VV  ",BILLY BOT GOLD 1,ND,1,PEARSON LONGMAN,"4,02",No,Si,No
AO1E004010,1,A,EE,CORSO A ORARIO ORDINARIO,LINGUA FRANCESE,9788853645951,"APICELLA MARIA ANGELA - GUILLEMANT DOMINIQUE ",LEO ET THEO PLUS 1,LIVRE DE L'ELEVE,1,ELI,"8,06",Si,Si,No
AO1E004010,1,A,EE,CORSO A ORARIO ORDINARIO,LINGUA FRANCESE,9788853645982,"APICELLA MARIA ANGELA - GUILLEMANT DOMINIQUE ",LEO ET THEO PLUS CAHIER 1,ND,1,ELI,"9,90",Si,Si,No
AO1E004010,1,A,EE,CORSO A ORARIO ORDINARIO,IL LIBRO DELLA PRIMA CLASSE,9788847307537,"RESTAURI SIMONA - SANSONETTI EMILIA ",PEPPER 1,ND,1,CETEM,"13,34",Si,Si,No
AO1E004010,2,A,EE,CORSO A ORARIO ORDINARIO,LINGUA INGLESE,9788883397080,"AA VV  ",BILLY BOT GOLD 2,ND,2,PEARSON LONGMAN,"6,03",No,Si,No
AO1E004010,2,A,EE,CORSO A ORARIO ORDINARIO,SUSSIDIARIO (1° BIENNIO),9791255810018,"AA  VV  ",SCOPRIAMO MERAVIGLIE 2,ND,2,LANG EDIZIONI,"18,69",Si,Si,No
AO1E004010,1,B,EE,CORSO A ORARIO ORDINARIO,RELIGIONE,9788846845283,"PICARIELLO CARMINE  ",MIO LIBRO DI RELIGIONE 1-2-3 (IL),ND,U,LA SPIGA,"8,19",Si,Si,No
AO1E004010,1,B,EE,CORSO A ORARIO ORDINARIO,LINGUA INGLESE,9788883397073,"AA VV  ",BILLY BOT GOLD 1,ND,1,PEARSON LONGMAN,"4,02",No,Si,No
AO1E004010,1,B,EE,CORSO A ORARIO ORDINARIO,LINGUA FRANCESE,9788853645951,"APICELLA MARIA ANGELA - GUILLEMANT DOMINIQUE ",LEO ET THEO PLUS 1,LIVRE DE L'ELEVE,1,ELI,"8,06",Si,Si,No
AO1E004010,1,B,EE,CORSO A ORARIO ORDINARIO,LINGUA FRANCESE,9788853645982,"APICELLA MARIA ANGELA - GUILLEMANT DOMINIQUE ",LEO ET THEO PLUS CAHIER 1,ND,1,ELI,"9,90",Si,Si,No
AO1E004010,1,B,EE,CORSO A ORARIO ORDINARIO,IL LIBRO DELLA PRIMA CLASSE,9788847307537,"RESTAURI SIMONA - SANSONETTI EMILIA ",PEPPER 1,ND,1,CETEM,"13,34",Si,Si,No
AO1E004010,4,B,EE,CORSO A ORARIO ORDINARIO,RELIGIONE,9788846845290,"PICARIELLO CARMINE  ",MIO LIBRO DI RELIGIONE 4-5 (IL),ND,U,LA SPIGA,"8,19",Si,Si,No
AO1E004010,4,B,EE,CORSO A ORARIO ORDINARIO,LINGUA INGLESE,9788809964716,"AA VV  ",I LIKE GOLD CL. 4,ND,1,GIUNTI ELT,"8,06",Si,Si,No
AO1E004010,4,B,EE,CORSO A ORARIO ORDINARIO,SUSSIDIARIO DEI LINGUAGGI,9788809917590,"AA VV  ",NUOVO VIVA LEGGERE CL. 4,ND,1,GIUNTI SCUOLA,"17,28",No,Si,No
AO1E004010,4,B,EE,CORSO A ORARIO ORDINARIO,SUSSIDIARIO DELLE DISCIPLINE,9788809917613,"AA VV  ",NUOVO VIVA IMPARARE CL. 4,ND,1,GIUNTI SCUOLA,"21,46",No,Si,No
AO1E004010,4,A,EE,CORSO A ORARIO ORDINARIO,RELIGIONE,9788846845290,"PICARIELLO CARMINE  ",MIO LIBRO DI RELIGIONE 4-5 (IL),ND,U,LA SPIGA,"8,19",Si,Si,No
AO1E004010,4,A,EE,CORSO A ORARIO ORDINARIO,LINGUA INGLESE,9788809964716,"AA VV  ",I LIKE GOLD CL. 4,ND,1,GIUNTI ELT,"8,06",Si,Si,No
AO1E004010,4,A,EE,CORSO A ORARIO ORDINARIO,SUSSIDIARIO DEI LINGUAGGI,9788809917590,"AA VV  ",NUOVO VIVA LEGGERE CL. 4,ND,1,GIUNTI SCUOLA,"17,28",No,Si,No
AO1E004010,4,A,EE,CORSO A ORARIO ORDINARIO,SUSSIDIARIO DELLE DISCIPLINE,9788809917613,"AA VV  ",NUOVO VIVA IMPARARE CL. 4,ND,1,GIUNTI SCUOLA,"21,46",No,Si,No
AO1E004010,3,A,EE,CORSO A ORARIO ORDINARIO,LINGUA INGLESE,9788861617117,"F  FOSTER - B  BROWN ",BILLY BOT - STORIES FOR SUPER CITIZENS 3,ND,3,LANG EDIZIONI,"8,06",No,Si,No
AO1E004010,3,A,EE,CORSO A ORARIO ORDINARIO,SUSSIDIARIO (1° BIENNIO),9788876274749,SANSONETTI EMILIA - RESTAURI SIMONA - ZINDATO CARLA,PAROLA DI PEPITO 3,ND,3,LISCIANI SCUOLA,"26,71",No,Si,No
AO1E004010,2,B,EE,CORSO A ORARIO ORDINARIO,LINGUA INGLESE,9788883397080,"AA VV  ",BILLY BOT GOLD 2,ND,2,PEARSON LONGMAN,"6,03",No,Si,No
AO1E004010,2,B,EE,CORSO A ORARIO ORDINARIO,SUSSIDIARIO (1° BIENNIO),9791255810018,"AA  VV  ",SCOPRIAMO MERAVIGLIE 2,ND,2,LANG EDIZIONI,"18,69",Si,Si,No
AO1E004010,5,A,EE,CORSO A ORARIO ORDINARIO,LINGUA INGLESE,9788861617032,"F  FOSTER - B  BROWN ",GO KIDS 5,ND,2,LANG EDIZIONI,"10,08",No,Si,No
AO1E004010,5,A,EE,CORSO A ORARIO ORDINARIO,SUSSIDIARIO DEI LINGUAGGI,9788809917606,"AA VV  ",NUOVO VIVA LEGGERE CL. 5,ND,2,GIUNTI SCUOLA,"20,96",Si,Si,No
AO1E004010,5,A,EE,CORSO A ORARIO ORDINARIO,SUSSIDIARIO DELLE DISCIPLINE,9788809917644,"AA VV  ",NUOVO VIVA IMPARARE CL. 5,ND,2,GIUNTI SCUOLA,"25,00",Si,Si,No
AO1E004010,5,B,EE,CORSO A ORARIO ORDINARIO,LINGUA INGLESE,9788861617032,"F  FOSTER - B  BROWN ",GO KIDS 5,ND,2,LANG EDIZIONI,"10,08",No,Si,No
AO1E004010,5,B,EE,CORSO A ORARIO ORDINARIO,SUSSIDIARIO DEI LINGUAGGI,9788809917606,"AA VV  ",NUOVO VIVA LEGGERE CL. 5,ND,2,GIUNTI SCUOLA,"20,96",Si,Si,No
AO1E004010,5,B,EE,CORSO A ORARIO ORDINARIO,SUSSIDIARIO DELLE DISCIPLINE,9788809917644,"AA VV  ",NUOVO VIVA IMPARARE CL. 5,ND,2,GIUNTI SCUOLA,"25,00",Si,Si,No
AO1E004020,2,A,EE,CORSO A ORARIO ORDINARIO,LINGUA INGLESE,9788853640000,"BERTARINI MARIAGRAZIA  ",THE STORY GARDEN PREMIUM 2,ND,2,ELI,"6,03",Si,Si,No
AO1E004020,2,A,EE,CORSO A ORARIO ORDINARIO,LINGUA FRANCESE,9782011559050,"AA  VV  ",LES LOUSTICS 1,CAHIER D'ACTIVITES + CD AUDIO,U,HACHETTE,"14,10",No,Si,No
AO1E004020,2,A,EE,CORSO A ORARIO ORDINARIO,SUSSIDIARIO (1° BIENNIO),9791255810018,"AA  VV  ",SCOPRIAMO MERAVIGLIE 2,ND,2,LANG EDIZIONI,"18,69",Si,Si,No
AO1E004020,1,A,EE,CORSO A ORARIO ORDINARIO,RELIGIONE,9788846845283,"PICARIELLO CARMINE  ",MIO LIBRO DI RELIGIONE 1-2-3 (IL),ND,U,LA SPIGA,"8,19",Si,Si,No
AO1E004020,1,A,EE,CORSO A ORARIO ORDINARIO,LINGUA INGLESE,9788809919686,"AA VV  ",ENGLISH BEAT CL. 1,ND,1,GIUNTI ELT,"4,02",Si,Si,No
AO1E004020,1,A,EE,CORSO A ORARIO ORDINARIO,IL LIBRO DELLA PRIMA CLASSE,9788835061564,"AA VV  ",CANTASTORIE (METODO MAIUSCOLO) KIT 1,ND,1,LA SCUOLA EDITRICE,"13,34",Si,Si,No
AO1E004020,3,A,EE,CORSO A ORARIO ORDINARIO,LINGUA INGLESE,9788809964709,"AA VV  ",I LIKE GOLD CL. 3,ND,3,GIUNTI ELT,"8,06",No,Si,No
AO1E004020,3,A,EE,CORSO A ORARIO ORDINARIO,SUSSIDIARIO (1° BIENNIO),9788876275364,SANSONETTI EMILIA - RESTAURI SIMONA - ZINDATO CARLA,PAROLA DI PEPITO 3 2022,ND,3,LISCIANI SCUOLA,"26,71",Si,Si,No
AO1E004020,4,A,EE,CORSO A ORARIO ORDINARIO,RELIGIONE,9788846845290,"PICARIELLO CARMINE  ",MIO LIBRO DI RELIGIONE 4-5 (IL),ND,U,LA SPIGA,"8,19",Si,Si,No
AO1E004020,4,A,EE,CORSO A ORARIO ORDINARIO,LINGUA INGLESE,9788809964716,"AA VV  ",I LIKE GOLD CL. 4,ND,1,GIUNTI ELT,"8,06",Si,Si,No
AO1E004020,4,A,EE,CORSO A ORARIO ORDINARIO,SUSSIDIARIO DEI LINGUAGGI,9788809917590,"AA VV  ",NUOVO VIVA LEGGERE CL. 4,ND,1,GIUNTI SCUOLA,"17,28",No,Si,No
AO1E004020,4,A,EE,CORSO A ORARIO ORDINARIO,SUSSIDIARIO DELLE DISCIPLINE,9788809917613,"AA VV  ",NUOVO VIVA IMPARARE CL. 4,ND,1,GIUNTI SCUOLA,"21,46",No,Si,No
AO1E004020,5,A,EE,CORSO A ORARIO ORDINARIO,LINGUA INGLESE,9788861617032,"F  FOSTER - B  BROWN ",GO KIDS 5,ND,2,LANG EDIZIONI,"10,08",No,Si,No
AO1E004020,5,A,EE,CORSO A ORARIO ORDINARIO,SUSSIDIARIO DELLE DISCIPLINE (AMBITO ANTROPOLOGICO),9788876276118,"TEAM DIDATTICO LS SCUOLA  ",NOI SUPEREROI 2030. DISCIPLINE ANTROPOLOGICO 5,ND,2,LISCIANI SCUOLA,"12,50",Si,Si,No
AO1E004020,5,A,EE,CORSO A ORARIO ORDINARIO,SUSSIDIARIO DELLE DISCIPLINE (AMBITO SCIENTIFICO),9788809919679,"AA VV  ",NUOVO VIVA IMPARARE CL. 5 MATEMATICA,ND,2,GIUNTI SCUOLA,"12,50",Si,Si,No
AO1E004020,5,A,EE,CORSO A ORARIO ORDINARIO,SUSSIDIARIO DEI LINGUAGGI,9788809917606,"AA VV  ",NUOVO VIVA LEGGERE CL. 5,ND,2,GIUNTI SCUOLA,"20,96",Si,Si,No
AO1E005010,4,A,EE,CORSO A ORARIO ORDINARIO,RELIGIONE,9788847242456,"CALIGARI CARLA RE  ",FIORI DELLA TERRA 4-5 (I),ND,U,RAFFAELLO,"8,19",No,Si,No
AO1E005010,4,A,EE,CORSO A ORARIO ORDINARIO,LINGUA INGLESE,9788853640024,"BERTARINI MARIAGRAZIA  ",THE STORY GARDEN PREMIUM 4,ND,1,ELI,"8,06",No,Si,No
AO1E005010,4,A,EE,CORSO A ORARIO ORDINARIO,SUSSIDIARIO DELLE DISCIPLINE (AMBITO ANTROPOLOGICO),9788876276095,"TEAM DIDATTICO LS SCUOLA  ",NOI SUPEREROI 2030. DISCIPLINE ANTROPOLOGICO 4,ND,1,LISCIANI SCUOLA,"10,73",Si,Si,No
AO1E005010,4,A,EE,CORSO A ORARIO ORDINARIO,SUSSIDIARIO DELLE DISCIPLINE (AMBITO SCIENTIFICO),9788876276101,"TEAM DIDATTICO LS SCUOLA  ",NOI SUPEREROI 2030. DISCIPLINE SCIENTIFICO 4,ND,1,LISCIANI SCUOLA,"10,73",Si,Si,No
AO1E005010,4,A,EE,CORSO A ORARIO ORDINARIO,SUSSIDIARIO DEI LINGUAGGI,9788876276132,"TEAM DIDATTICO LS SCUOLA  ",NOI SUPEREROI 2030. LINGUAGGI 4,ND,1,LISCIANI SCUOLA,"17,28",Si,Si,No
AO1E005010,2,A,EE,CORSO A ORARIO ORDINARIO,RELIGIONE,9788847242449,"CALIGARI CARLA RE  ",FIORI DELLA TERRA 1-2-3 (I),ND,U,RAFFAELLO,"8,19",No,No,No
AO1E005010,2,A,EE,CORSO A ORARIO ORDINARIO,LINGUA INGLESE,9788853640000,"BERTARINI MARIAGRAZIA  ",THE STORY GARDEN PREMIUM 2,ND,2,ELI,"6,03",No,Si,No
AO1E005010,2,A,EE,CORSO A ORARIO ORDINARIO,SUSSIDIARIO (1° BIENNIO),9788846844835,"PROCOPIO MARIA A - CORASANITI GIULIA ",INCANTO 2,ND,2,LA SPIGA,"18,69",Si,Si,No
AO1E005010,1,A,EE,CORSO A ORARIO ORDINARIO,RELIGIONE,9788847242449,"CALIGARI CARLA RE  ",FIORI DELLA TERRA 1-2-3 (I),ND,U,RAFFAELLO,"8,19",No,Si,No
AO1E005010,1,A,EE,CORSO A ORARIO ORDINARIO,LINGUA INGLESE,9788853639998,"BERTARINI MARIAGRAZIA  ",THE STORY GARDEN PREMIUM 1,ND,1,ELI,"4,02",No,Si,No
AO1E005010,1,A,EE,CORSO A ORARIO ORDINARIO,IL LIBRO DELLA PRIMA CLASSE,9788847248571,"MORGESE ROBERTO  ",COLIBRI' 1 METODO B QUATTRO CARATTERI,ND,1,RAFFAELLO,"13,34",Si,Si,No
AO1E005010,1,B,EE,CORSO A ORARIO ORDINARIO,RELIGIONE,9788847242449,"CALIGARI CARLA RE  ",FIORI DELLA TERRA 1-2-3 (I),ND,U,RAFFAELLO,"8,19",No,Si,No
AO1E005010,1,B,EE,CORSO A ORARIO ORDINARIO,LINGUA INGLESE,9788853639998,"BERTARINI MARIAGRAZIA  ",THE STORY GARDEN PREMIUM 1,ND,1,ELI,"4,02",No,Si,No
AO1E005010,1,B,EE,CORSO A ORARIO ORDINARIO,IL LIBRO DELLA PRIMA CLASSE,9788847248571,"MORGESE ROBERTO  ",COLIBRI' 1 METODO B QUATTRO CARATTERI,ND,1,RAFFAELLO,"13,34",Si,Si,No
AO1E005010,3,A,EE,CORSO A ORARIO ORDINARIO,RELIGIONE,9788809930087,"DE ROSSI FRANCESCO  ",UN CIELO A COLORI CL. 1-2-3,ND,U,GIUNTI SCUOLA,"8,19",No,No,No
AO1E005010,3,A,EE,CORSO A ORARIO ORDINARIO,LINGUA INGLESE,9788853640017,"BERTARINI MARIAGRAZIA  ",THE STORY GARDEN PREMIUM 3,ND,3,ELI,"8,06",Si,Si,No
AO1E005010,3,A,EE,CORSO A ORARIO ORDINARIO,SUSSIDIARIO (1° BIENNIO),9788876274749,SANSONETTI EMILIA - RESTAURI SIMONA - ZINDATO CARLA,PAROLA DI PEPITO 3,ND,3,LISCIANI SCUOLA,"26,71",Si,Si,No
AO1E005010,3,B,EE,CORSO A ORARIO ORDINARIO,RELIGIONE,9788809930087,"DE ROSSI FRANCESCO  ",UN CIELO A COLORI CL. 1-2-3,ND,U,GIUNTI SCUOLA,"8,19",No,No,No
AO1E005010,3,B,EE,CORSO A ORARIO ORDINARIO,LINGUA INGLESE,9788853640017,"BERTARINI MARIAGRAZIA  ",THE STORY GARDEN PREMIUM 3,ND,3,ELI,"8,06",Si,Si,No
AO1E005010,3,B,EE,CORSO A ORARIO ORDINARIO,SUSSIDIARIO (1° BIENNIO),9788876274749,SANSONETTI EMILIA - RESTAURI SIMONA - ZINDATO CARLA,PAROLA DI PEPITO 3,ND,3,LISCIANI SCUOLA,"26,71",Si,Si,No
AO1E005010,5,B,EE,CORSO A ORARIO ORDINARIO,RELIGIONE,9788847242456,"CALIGARI CARLA RE  ",FIORI DELLA TERRA 4-5 (I),ND,U,RAFFAELLO,"8,19",No,No,No
AO1E005010,5,B,EE,CORSO A ORARIO ORDINARIO,LINGUA INGLESE,9788883397110,"AA VV  ",BILLY BOT GOLD 5,ND,2,PEARSON LONGMAN,"10,08",Si,Si,No
AO1E005010,5,B,EE,CORSO A ORARIO ORDINARIO,SUSSIDIARIO DEI LINGUAGGI,9791255810056,"AA  VV  ",TANTE VOCI 5,ND,2,LANG EDIZIONI,"20,96",Si,Si,No
AO1E005010,5,B,EE,CORSO A ORARIO ORDINARIO,SUSSIDIARIO DELLE DISCIPLINE,9788809930056,"AA VV  ",AMICA TERRA CL. 5,ND,2,GIUNTI SCUOLA,"25,00",Si,Si,No
AO1E005010,2,B,EE,CORSO A ORARIO ORDINARIO,RELIGIONE,9788847242449,"CALIGARI CARLA RE  ",FIORI DELLA TERRA 1-2-3 (I),ND,U,RAFFAELLO,"8,19",No,No,No
AO1E005010,2,B,EE,CORSO A ORARIO ORDINARIO,LINGUA INGLESE,9788853640000,"BERTARINI MARIAGRAZIA  ",THE STORY GARDEN PREMIUM 2,ND,2,ELI,"6,03",No,Si,No
AO1E005010,2,B,EE,CORSO A ORARIO ORDINARIO,SUSSIDIARIO (1° BIENNIO),9788846844835,"PROCOPIO MARIA A - CORASANITI GIULIA ",INCANTO 2,ND,2,LA SPIGA,"18,69",Si,Si,No
AO1E005010,5,A,EE,CORSO A ORARIO ORDINARIO,RELIGIONE,9788847242456,"CALIGARI CARLA RE  ",FIORI DELLA TERRA 4-5 (I),ND,U,RAFFAELLO,"8,19",No,No,No
AO1E005010,5,A,EE,CORSO A ORARIO ORDINARIO,LINGUA INGLESE,9788883397110,"AA VV  ",BILLY BOT GOLD 5,ND,2,PEARSON LONGMAN,"10,08",Si,Si,No
AO1E005010,5,A,EE,CORSO A ORARIO ORDINARIO,SUSSIDIARIO DEI LINGUAGGI,9791255810056,"AA  VV  ",TANTE VOCI 5,ND,2,LANG EDIZIONI,"20,96",Si,Si,No
AO1E005010,5,A,EE,CORSO A ORARIO ORDINARIO,SUSSIDIARIO DELLE DISCIPLINE,9788809930056,"AA VV  ",AMICA TERRA CL. 5,ND,2,GIUNTI SCUOLA,"25,00",Si,Si,No
AO1E005010,4,B,EE,CORSO A ORARIO ORDINARIO,RELIGIONE,9788847242456,"CALIGARI CARLA RE  ",FIORI DELLA TERRA 4-5 (I),ND,U,RAFFAELLO,"8,19",No,Si,No
AO1E005010,4,B,EE,CORSO A ORARIO ORDINARIO,LINGUA INGLESE,9788853640024,"BERTARINI MARIAGRAZIA  ",THE STORY GARDEN PREMIUM 4,ND,1,ELI,"8,06",No,Si,No
AO1E005010,4,B,EE,CORSO A ORARIO ORDINARIO,SUSSIDIARIO DELLE DISCIPLINE (AMBITO ANTROPOLOGICO),9788876276095,"TEAM DIDATTICO LS SCUOLA  ",NOI SUPEREROI 2030. DISCIPLINE ANTROPOLOGICO 4,ND,1,LISCIANI SCUOLA,"10,73",Si,Si,No
AO1E005010,4,B,EE,CORSO A ORARIO ORDINARIO,SUSSIDIARIO DELLE DISCIPLINE (AMBITO SCIENTIFICO),9788876276101,"TEAM DIDATTICO LS SCUOLA  ",NOI SUPEREROI 2030. DISCIPLINE SCIENTIFICO 4,ND,1,LISCIANI SCUOLA,"10,73",Si,Si,No
AO1E005010,4,B,EE,CORSO A ORARIO ORDINARIO,SUSSIDIARIO DEI LINGUAGGI,9788876276132,"TEAM DIDATTICO LS SCUOLA  ",NOI SUPEREROI 2030. LINGUAGGI 4,ND,1,LISCIANI SCUOLA,"17,28",Si,Si,No
AO1E006010,3,A,EE,CORSO A ORARIO ORDINARIO,LINGUA INGLESE,9788853627186,"BERTARINI MARIAGRAZIA  ",GET ON 3,ND,3,ELI,"8,06",No,Si,No
AO1E006010,3,A,EE,CORSO A ORARIO ORDINARIO,SUSSIDIARIO (1° BIENNIO),9788846843555,"AA VV  ",SOTTOSOPRA 3,ND,3,LA SPIGA,"26,71",No,Si,No
AO1E006010,1,A,EE,CORSO A ORARIO ORDINARIO,RELIGIONE,9788842632924,BERGER MARELLA - GENNESI MARINA - STIO NICOLETTA,NUOVO COME FARFALLE DAI MILLE COLORI 1-2-3 (IL),CORSO DI IRC PER LA SCUOLA PRIMARIA,U,IL CAPITELLO,"8,19",No,Si,No
AO1E006010,1,A,EE,CORSO A ORARIO ORDINARIO,LINGUA INGLESE,9788847242463,"AA VV  ",HELLO WORLD 1,ND,1,CELTIC PUBLISHING,"4,02",Si,Si,No
AO1E006010,1,A,EE,CORSO A ORARIO ORDINARIO,IL LIBRO DELLA PRIMA CLASSE,9788846844507,"AA VV  ",NUOVA FESTA A SORPRESA 1,ND,1,LA SPIGA,"13,34",Si,Si,No
AO1E006010,4,A,EE,CORSO A ORARIO ORDINARIO,RELIGIONE,9788842632931,BERGER MARELLA - GENNESI MARINA - STIO NICOLETTA,NUOVO COME FARFALLE DAI MILLE COLORI 4-5 (IL),CORSO DI IRC PER LA SCUOLA PRIMARIA,U,IL CAPITELLO,"8,19",No,Si,No
AO1E006010,4,A,EE,CORSO A ORARIO ORDINARIO,LINGUA INGLESE,9788853627193,"BERTARINI MARIAGRAZIA  ",GET ON 4,ND,1,ELI,"8,06",No,Si,No
AO1E006010,4,A,EE,CORSO A ORARIO ORDINARIO,SUSSIDIARIO DEI LINGUAGGI,9788891598189,"AA VV  ",STORIE DI GEA (LE),CLASSE 4,1,FABBRI SCUOLA,"17,28",Si,Si,No
AO1E006010,4,A,EE,CORSO A ORARIO ORDINARIO,SUSSIDIARIO DELLE DISCIPLINE,9791223100356,"AA VV  ",MONDI DI GEA (I),CLASSE 4 TOMO ANTROPOLOGICO E TOMO SCIENTIFICO,1,FABBRI SCUOLA,"21,46",Si,Si,No
AO1E006010,5,A,EE,CORSO A ORARIO ORDINARIO,RELIGIONE,9788842632931,BERGER MARELLA - GENNESI MARINA - STIO NICOLETTA,NUOVO COME FARFALLE DAI MILLE COLORI 4-5 (IL),CORSO DI IRC PER LA SCUOLA PRIMARIA,U,IL CAPITELLO,"8,19",No,No,No
AO1E006010,5,A,EE,CORSO A ORARIO ORDINARIO,LINGUA INGLESE,9788853627209,"BERTARINI MARIAGRAZIA  ",GET ON 5,ND,2,ELI,"10,08",No,Si,No
AO1E006010,5,A,EE,CORSO A ORARIO ORDINARIO,SUSSIDIARIO DEI LINGUAGGI,9788891576330,"AA VV  ",LEGGINSIEME,CLASSE QUINTA,2,FABBRI SCUOLA,"20,96",Si,Si,No
AO1E006010,5,A,EE,CORSO A ORARIO ORDINARIO,SUSSIDIARIO DELLE DISCIPLINE,9788891594822,"AA VV  ",GEA CLASSE 5 TOMO ANTROPOLOGICO E TOMO SCIENTIFICO,SUSSIDIARIO DELLE DISCIPLINE,2,FABBRI SCUOLA,"25,00",Si,Si,No
