DATAFLOW,FREQ,ATT_ECO,CONDIZIONE_DICH3_OCC,PROFESSIONE_CP2011,ITTER107,ORE_SETT_LAVORO,TIPO_OCC,SETTORE_IMPIEGO,SESSO,RICH_DIPL_LAVORO,UTILITA_DIPL_LAVORO,TIPO_DATO,TIPO_SCUOLA,TIME_PERIOD,OBS_VALUE,BREAK,CONF_STATUS,OBS_PRE_BREAK,OBS_STATUS,BASE_PER,UNIT_MEAS,UNIT_MULT,METADATA_EN,METADATA_IT
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N21-36,13,9,1,9,9,GRAD_W,ALL,2015,5,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N21-36,13,9,2,9,9,GRAD_P,ALL,2015,8.9,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N21-36,13,9,2,9,9,GRAD_W,ALL,2015,75,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N21-36,13,9,9,9,9,GRAD_P,ALL,2015,6.5,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N21-36,13,9,9,9,9,GRAD_W,ALL,2015,80,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N21-36,14,9,1,9,9,GRAD_P,ALL,2015,55.2,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N21-36,14,9,1,9,9,GRAD_W,ALL,2015,2797,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N21-36,14,9,2,9,9,GRAD_P,ALL,2015,53.4,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N21-36,14,9,2,9,9,GRAD_W,ALL,2015,3818,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N21-36,14,9,9,9,9,GRAD_P,ALL,2015,54.1,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N21-36,14,9,9,9,9,GRAD_W,ALL,2015,6615,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N21-36,15,9,1,9,9,GRAD_P,ALL,2015,28.2,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N21-36,15,9,1,9,9,GRAD_W,ALL,2015,214,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N21-36,15,9,2,9,9,GRAD_P,ALL,2015,18.8,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N21-36,15,9,2,9,9,GRAD_W,ALL,2015,113,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N21-36,15,9,9,9,9,GRAD_P,ALL,2015,24,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N21-36,15,9,9,9,9,GRAD_W,ALL,2015,327,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N21-36,3,9,1,9,9,GRAD_P,ALL,2015,15.3,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N21-36,3,9,1,9,9,GRAD_W,ALL,2015,4342,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N21-36,3,9,2,9,9,GRAD_P,ALL,2015,29.5,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N21-36,3,9,2,9,9,GRAD_W,ALL,2015,6276,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N21-36,3,9,9,9,9,GRAD_P,ALL,2015,21.4,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N21-36,3,9,9,9,9,GRAD_W,ALL,2015,10618,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N21-36,5,9,1,9,9,GRAD_P,ALL,2015,15.1,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N21-36,5,9,1,9,9,GRAD_W,ALL,2015,1782,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N21-36,5,9,2,9,9,GRAD_P,ALL,2015,23.2,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N21-36,5,9,2,9,9,GRAD_W,ALL,2015,3239,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N21-36,5,9,9,9,9,GRAD_P,ALL,2015,19.5,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N21-36,5,9,9,9,9,GRAD_W,ALL,2015,5020,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N21-36,7,9,1,9,9,GRAD_P,ALL,2015,10.8,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N21-36,7,9,1,9,9,GRAD_W,ALL,2015,1608,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N21-36,7,9,2,9,9,GRAD_P,ALL,2015,16.9,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N21-36,7,9,2,9,9,GRAD_W,ALL,2015,1289,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N21-36,7,9,9,9,9,GRAD_P,ALL,2015,12.9,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N21-36,7,9,9,9,9,GRAD_W,ALL,2015,2897,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N21-36,9,9,1,9,9,GRAD,ALL,2015,18811,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N21-36,9,9,1,9,9,GRAD_P,ALL,2015,18.4,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N21-36,9,9,1,9,9,GRAD_W,ALL,2015,18811,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N21-36,9,9,2,9,9,GRAD,ALL,2015,27405,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N21-36,9,9,2,9,9,GRAD_P,ALL,2015,29.2,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N21-36,9,9,2,9,9,GRAD_W,ALL,2015,27405,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N21-36,9,9,9,9,9,GRAD_P,ALL,2015,23.6,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N21-36,9,9,9,9,9,GRAD_W,ALL,2015,46216,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N37-48,12,9,1,9,9,GRAD_P,ALL,2015,54.6,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N37-48,12,9,1,9,9,GRAD_W,ALL,2015,22401,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N37-48,12,9,2,9,9,GRAD_P,ALL,2015,31.5,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N37-48,12,9,2,9,9,GRAD_W,ALL,2015,13293,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N37-48,12,9,9,9,9,GRAD_P,ALL,2015,42.9,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N37-48,12,9,9,9,9,GRAD_W,ALL,2015,35694,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N37-48,13,9,1,9,9,GRAD_P,ALL,2015,19.7,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N37-48,13,9,1,9,9,GRAD_W,ALL,2015,77,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N37-48,13,9,2,9,9,GRAD_P,ALL,2015,20,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N37-48,13,9,2,9,9,GRAD_W,ALL,2015,168,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N37-48,13,9,9,9,9,GRAD_P,ALL,2015,19.9,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N37-48,13,9,9,9,9,GRAD_W,ALL,2015,245,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N37-48,14,9,1,9,9,GRAD_P,ALL,2015,18.7,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N37-48,14,9,1,9,9,GRAD_W,ALL,2015,946,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N37-48,14,9,2,9,9,GRAD_P,ALL,2015,17.6,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N37-48,14,9,2,9,9,GRAD_W,ALL,2015,1258,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N37-48,14,9,9,9,9,GRAD_P,ALL,2015,18,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N37-48,14,9,9,9,9,GRAD_W,ALL,2015,2205,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N37-48,15,9,1,9,9,GRAD_P,ALL,2015,36.7,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N37-48,15,9,1,9,9,GRAD_W,ALL,2015,279,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N37-48,15,9,2,9,9,GRAD_P,ALL,2015,17.8,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N37-48,15,9,2,9,9,GRAD_W,ALL,2015,107,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N37-48,15,9,9,9,9,GRAD_P,ALL,2015,28.4,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N37-48,15,9,9,9,9,GRAD_W,ALL,2015,386,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N37-48,3,9,1,9,9,GRAD_P,ALL,2015,65.6,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N37-48,3,9,1,9,9,GRAD_W,ALL,2015,18597,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N37-48,3,9,2,9,9,GRAD_P,ALL,2015,44.6,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N37-48,3,9,2,9,9,GRAD_W,ALL,2015,9491,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N37-48,3,9,9,9,9,GRAD_P,ALL,2015,56.6,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N37-48,3,9,9,9,9,GRAD_W,ALL,2015,28089,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N37-48,5,9,1,9,9,GRAD_P,ALL,2015,16.1,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N37-48,5,9,1,9,9,GRAD_W,ALL,2015,1892,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N37-48,5,9,2,9,9,GRAD_P,ALL,2015,11,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N37-48,5,9,2,9,9,GRAD_W,ALL,2015,1529,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N37-48,5,9,9,9,9,GRAD_P,ALL,2015,13.3,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N37-48,5,9,9,9,9,GRAD_W,ALL,2015,3421,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N37-48,7,9,1,9,9,GRAD_P,ALL,2015,32.6,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N37-48,7,9,1,9,9,GRAD_W,ALL,2015,4852,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N37-48,7,9,2,9,9,GRAD_P,ALL,2015,33.7,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N37-48,7,9,2,9,9,GRAD_W,ALL,2015,2579,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N37-48,7,9,9,9,9,GRAD_P,ALL,2015,33,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N37-48,7,9,9,9,9,GRAD_W,ALL,2015,7431,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N37-48,9,9,1,9,9,GRAD,ALL,2015,49045,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N37-48,9,9,1,9,9,GRAD_P,ALL,2015,48,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N37-48,9,9,1,9,9,GRAD_W,ALL,2015,49045,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N37-48,9,9,2,9,9,GRAD,ALL,2015,28426,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N37-48,9,9,2,9,9,GRAD_P,ALL,2015,30.3,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N37-48,9,9,2,9,9,GRAD_W,ALL,2015,28426,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N37-48,9,9,9,9,9,GRAD_P,ALL,2015,39.5,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N37-48,9,9,9,9,9,GRAD_W,ALL,2015,77472,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N49_GE,12,9,1,9,9,GRAD_P,ALL,2015,8.6,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N49_GE,12,9,1,9,9,GRAD_W,ALL,2015,3531,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N49_GE,12,9,2,9,9,GRAD_P,ALL,2015,4.7,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N49_GE,12,9,2,9,9,GRAD_W,ALL,2015,1981,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N49_GE,12,9,9,9,9,GRAD_P,ALL,2015,6.6,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N49_GE,12,9,9,9,9,GRAD_W,ALL,2015,5512,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N49_GE,13,9,1,9,9,GRAD_P,ALL,2015,13.5,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N49_GE,13,9,1,9,9,GRAD_W,ALL,2015,53,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N49_GE,13,9,2,9,9,GRAD_P,ALL,2015,0,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N49_GE,13,9,2,9,9,GRAD_W,ALL,2015,0,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N49_GE,13,9,9,9,9,GRAD_P,ALL,2015,4.3,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N49_GE,13,9,9,9,9,GRAD_W,ALL,2015,53,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N49_GE,14,9,1,9,9,GRAD_P,ALL,2015,0.9,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N49_GE,14,9,1,9,9,GRAD_W,ALL,2015,46,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N49_GE,14,9,2,9,9,GRAD_P,ALL,2015,0.8,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N49_GE,14,9,2,9,9,GRAD_W,ALL,2015,57,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N49_GE,14,9,9,9,9,GRAD_P,ALL,2015,0.9,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N49_GE,14,9,9,9,9,GRAD_W,ALL,2015,103,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N49_GE,15,9,1,9,9,GRAD_P,ALL,2015,2.9,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N49_GE,15,9,1,9,9,GRAD_W,ALL,2015,22,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N49_GE,15,9,2,9,9,GRAD_P,ALL,2015,0.4,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N49_GE,15,9,2,9,9,GRAD_W,ALL,2015,3,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N49_GE,15,9,9,9,9,GRAD_P,ALL,2015,1.8,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N49_GE,15,9,9,9,9,GRAD_W,ALL,2015,24,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N49_GE,3,9,1,9,9,GRAD_P,ALL,2015,10.1,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N49_GE,3,9,1,9,9,GRAD_W,ALL,2015,2874,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N49_GE,3,9,2,9,9,GRAD_P,ALL,2015,5,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N49_GE,3,9,2,9,9,GRAD_W,ALL,2015,1073,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N49_GE,3,9,9,9,9,GRAD_P,ALL,2015,8,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N49_GE,3,9,9,9,9,GRAD_W,ALL,2015,3946,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N49_GE,5,9,1,9,9,GRAD_P,ALL,2015,9.5,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N49_GE,5,9,1,9,9,GRAD_W,ALL,2015,1114,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N49_GE,5,9,2,9,9,GRAD_P,ALL,2015,2.8,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N49_GE,5,9,2,9,9,GRAD_W,ALL,2015,392,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N49_GE,5,9,9,9,9,GRAD_P,ALL,2015,5.8,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N49_GE,5,9,9,9,9,GRAD_W,ALL,2015,1505,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N49_GE,7,9,1,9,9,GRAD_P,ALL,2015,35,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N49_GE,7,9,1,9,9,GRAD_W,ALL,2015,5212,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N49_GE,7,9,2,9,9,GRAD_P,ALL,2015,18.7,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N49_GE,7,9,2,9,9,GRAD_W,ALL,2015,1432,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N49_GE,7,9,9,9,9,GRAD_P,ALL,2015,29.5,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N49_GE,7,9,9,9,9,GRAD_W,ALL,2015,6643,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N49_GE,9,9,1,9,9,GRAD,ALL,2015,12850,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N49_GE,9,9,1,9,9,GRAD_P,ALL,2015,12.6,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N49_GE,9,9,1,9,9,GRAD_W,ALL,2015,12850,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N49_GE,9,9,2,9,9,GRAD,ALL,2015,4937,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N49_GE,9,9,2,9,9,GRAD_P,ALL,2015,5.3,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N49_GE,9,9,2,9,9,GRAD_W,ALL,2015,4937,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N49_GE,9,9,9,9,9,GRAD_P,ALL,2015,9.1,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,N49_GE,9,9,9,9,9,GRAD_W,ALL,2015,17787,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,12,9,1,9,9,GRAD_P,ALL,2015,100,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,12,9,1,9,9,GRAD_W,ALL,2015,41047,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,12,9,1,9,9,GRAD_W_P,ALL,2015,40.1,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,12,9,1,9,9,HOURS_W,ALL,2015,35.3,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,12,9,1,9,9,NET_MON,ALL,2015,1029,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,12,9,1,9,9,NET_OVER,ALL,2015,1029,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,12,9,1,9,9,OV_WEE,ALL,2015,35.8,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,12,9,2,9,9,GRAD_P,ALL,2015,100,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,12,9,2,9,9,GRAD_W,ALL,2015,42240,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,12,9,2,9,9,GRAD_W_P,ALL,2015,45.1,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,12,9,2,9,9,HOURS_W,ALL,2015,28.6,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,12,9,2,9,9,NET_MON,ALL,2015,700,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,12,9,2,9,9,NET_OVER,ALL,2015,758,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,12,9,2,9,9,OV_WEE,ALL,2015,29.5,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,12,9,9,9,9,GRAD_P,ALL,2015,100,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,12,9,9,9,9,GRAD_W,ALL,2015,83287,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,12,9,9,9,9,GRAD_W_P,ALL,2015,42.5,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,12,9,9,9,9,HOURS_W,ALL,2015,31.9,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,12,9,9,9,9,NET_MON,ALL,2015,867,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,12,9,9,9,9,NET_OVER,ALL,2015,900,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,12,9,9,9,9,OV_WEE,ALL,2015,32.6,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,13,9,1,9,9,GRAD_P,ALL,2015,100,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,13,9,1,9,9,GRAD_W,ALL,2015,392,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,13,9,1,9,9,GRAD_W_P,ALL,2015,0.4,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,13,9,1,9,9,HOURS_W,ALL,2015,22,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,13,9,1,9,9,NET_MON,ALL,2015,400,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,13,9,1,9,9,NET_OVER,ALL,2015,400,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,13,9,1,9,9,OV_WEE,ALL,2015,22.1,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,13,9,2,9,9,GRAD_P,ALL,2015,100,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,13,9,2,9,9,GRAD_W,ALL,2015,842,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,13,9,2,9,9,GRAD_W_P,ALL,2015,0.9,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,13,9,2,9,9,HOURS_W,ALL,2015,18.7,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,13,9,2,9,9,NET_MON,ALL,2015,300,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,13,9,2,9,9,NET_OVER,ALL,2015,300,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,13,9,2,9,9,OV_WEE,ALL,2015,19.7,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,13,9,9,9,9,GRAD_P,ALL,2015,100,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,13,9,9,9,9,GRAD_W,ALL,2015,1234,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,13,9,9,9,9,GRAD_W_P,ALL,2015,0.6,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,13,9,9,9,9,HOURS_W,ALL,2015,19.7,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,13,9,9,9,9,NET_MON,ALL,2015,300,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,13,9,9,9,9,NET_OVER,ALL,2015,300,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,13,9,9,9,9,OV_WEE,ALL,2015,20.4,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,14,9,1,9,9,GRAD_P,ALL,2015,100,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,14,9,1,9,9,GRAD_W,ALL,2015,5065,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,14,9,1,9,9,GRAD_W_P,ALL,2015,5,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,14,9,1,9,9,HOURS_W,ALL,2015,28.1,,,,,,,,,
IT1:613_935(1.0),A,0010,TOT,ALL,ITTOT,TOT,14,9,1,9,9,NET_MON,ALL,2015,400,,,,,,,,,
