Ripartizione_geografica;WLE_200_mean;ES;WLE_200_sd;ES_SD;Percentile5;Percentile25;Percentile75;Percentile95;GRADO;MATERIA;Ordinatore;FASCIA_1;FASCIA_2;FASCIA_3;FASCIA_4;FASCIA_5;FASCIA_6;LIVELLO_1;LIVELLO_2;LIVELLO_3;LIVELLO_4;LIVELLO_5;Significatività;Perc._Devianza_tra_scuole_su_Devianza_Totale;Perc._Devianza_tra_classi_su_Devianza_Totale;Perc._Devianza_dentro_le_classi_su_Devianza_Totale;Anno_new
Toscana;195,798828864877;3,04452338639763;47,1264724932403;1,49364275316043;112,130974694496;165,084934047366;228,335063546044;280,211389019987;2;Italiano;13;8,37116184846185;20,6603291663448;26,5238701883623;17,2080614924859;20,654617864629;6,58195943971628; ; ; ; ; ;NS; ; ; ;2022-2023
Toscana;201,460411839615;3,00246025795086;42,0653482538946;1,37197012066957;132,441529096883;175,380346485886;228,976140135156;269,227197544947;5;Italiano;13;6,32928747483535;15,7333979333426;27,1860721583666;27,8075789658502;15,8946797296275;7,04898373797819; ; ; ; ; ;NS; ; ; ;2022-2023
Toscana;200,477492420207;4,76391008335891;35,9424405126704;2,01713296236004;148,688908481928;174,08610807307;223,317957574237;265,543401753104;10;Matematica;13; ; ; ; ; ; ;14,4462409129096;24,9279210146537;27,1581836626039;16,1603690407186;17,3072853691149;NS; ; ; ;2022-2023
Toscana;190,641163476002;3,21570277645586;26,2110272345932;1,19236599395153;151,796607674108;172,972439664173;205,694120109587;238,528755026231;10 Altri licei;Matematica;13; ; ; ; ; ; ;14,4520976106025;33,3752749792571;34,0742718064151;13,0202051802816;5,07815042344383;NS; ; ; ;2022-2023
Toscana;171,235226525132;1,70747430574392;25,1075085446262;,653821850352757;130,713777485426;154,191847989855;189,523719264225;214,703110113174;10 Istituti professionali;Matematica;13; ; ; ; ; ; ;38,144709720008;35,9865428428003;20,5962577022159;4,4214259051885;,851063829787234;NS; ; ; ;2022-2023
Toscana;196,956812079285;5,03948839735397;29,3800829494841;1,94637920220216;152,663875719156;174,724401327387;215,997050690073;246,276459416805;10 Istituti tecnici;Matematica;13; ; ; ; ; ; ;12,3944485518063;27,116289099372;31,1619726496205;20,2013614741865;9,12592822501528;NS; ; ; ;2022-2023
Toscana;237,87268362657;3,55627686224184;30,8867598264851;1,28147298040169;188,965424653135;214,382845681027;262,340078138008;293,28268398752;10 Licei scientifici;Matematica;13; ; ; ; ; ; ;,775193798449609;3,54283610097562;17,5521262730564;23,1396414535948;54,9902023739231;S+; ; ; ;2022-2023
Toscana;190,711359460717;3,23880724825388;44,1275578515994;1,55794373113363;119,303007477778;162,806723716321;217,435515305113;261,153986272638;2;Matematica;13;10,9520007217486;21,0098385971615;25,3228355572436;23,8665545799721;14,6148200159084;4,23395052796555; ; ; ; ; ;NS; ; ; ;2022-2023
Toscana;193,891808026985;2,92533284865605;40,4013073153809;1,33534433045933;129,760151360739;164,341400482828;221,409893600851;261,213391480466;5;Matematica;13;8,23681803159224;24,5121720252492;23,7118485222194;21,1923243764617;19,6341985517013;2,71263849277659; ; ; ; ; ;NS; ; ; ;2022-2023
Umbria;219,588553224987;4,81212250908797;47,5751894747689;2,23986627052823;145,335303441486;186,407308755295;253,145505306008;295,528819517018;5;Inglese L;14; ; ; ; ; ; ;10,4499514904455;89,5500485095545; ; ; ;S+; ; ; ;2022-2023
Umbria;216,233688042367;3,98197292319177;45,8765848377028;1,83413865992094;140,257816235115;179,729819621339;272,914263538993;272,914263538993;5;Inglese R;14; ; ; ; ; ; ;8,22459155641705;91,775408443583; ; ; ;S+; ; ; ;2022-2023
Umbria;198,975585623163;6,61323501958364;40,4636253939526;2,98226654564636;130,419115652871;173,399801126223;228,011164861301;263,190442695233;10;Italiano;14; ; ; ; ; ; ;16,0033027285572;18,2202920203486;29,8228202790363;24,806827503405;11,1467574686522;NS; ; ; ;2022-2023
Umbria;196,242744113929;2,4565100630835;29,9962174121418;,960406277037125;142,601390223274;179,711421218395;216,275735594201;244,599354473356;10 Altri licei;Italiano;14; ; ; ; ; ; ;8,97462550385179;24,657842763591;37,5171800468914;25,143503921093;3,70684776457272;NS; ; ; ;2022-2023
Umbria;161,850898386576;2,33417192312643;35,3573447599494;1,09097576993174;111,556473610422;136,98281669981;188,472466488522;216,275735594201;10 Istituti professionali;Italiano;14; ; ; ; ; ; ;46,2301587301588;24,8015873015874;20,6349206349207;8,33333333333335;0;NS; ; ; ;2022-2023
Umbria;180,897101333562;10,3243603018101;34,7646369996822;4,52601717668552;118,940833395684;152,843471088136;205,415339233569;235,735440448476;10 Istituti tecnici;Italiano;14; ; ; ; ; ; ;25,6514235092864;27,8246171391332;30,7729512870642;13,555667562724;2,19534050179211;NS; ; ; ;2022-2023
Umbria;226,22027620205;1,86737709900447;29,9146760643802;,679060418032911;175,830745931472;205,609560589261;245,011990940733;273,138767293302;10 Licei scientifici classici e linguistici;Italiano;14; ; ; ; ; ; ;1,01278851095311;6,54219303325795;29,4671044778723;38,5801444915596;24,3977694863572;S+; ; ; ;2022-2023
Umbria;203,492933518835;3,41510055920685;46,8302220410964;1,63829436851767;128,664104148543;175,431463621617;241,65613580362;280,211389019987;2;Italiano;14;5,84205493733961;17,3749295972151;24,547487563636;18,7297715479521;25,9311475233432;7,57460883051433; ; ; ; ; ;S+; ; ; ;2022-2023
Umbria;210,579512161882;2,86123286398865;39,8180123702357;1,24418492697387;143,226385325051;185,291172262774;236,558480828194;269,227197544947;5;Italiano;14;3,62751657739961;10,5651845492312;26,7236610060781;32,1129881157469;17,1787917287683;9,79185802277579; ; ; ; ; ;S+; ; ; ;2022-2023
Umbria;202,48650958859;6,76250828604006;37,0510252918758;2,89274318023759;151,211661060042;174,08610807307;227,112887203326;266,140884367892;10;Matematica;14; ; ; ; ; ; ;17,3179346818548;23,1182005641671;20,8680840363457;20,4582868964014;18,2374938212309;NS; ; ; ;2022-2023
Umbria;196,843150052445;6,10817649338412;27,9301975861025;2,3008506445751;158,434849256182;177,414877861547;214,160513340022;247,655543504772;10 Altri licei;Matematica;14; ; ; ; ; ; ;10,6120511294391;35,9493830834491;25,8850166274599;18,9318628423509;8,62168631730106;NS; ; ; ;2022-2023
Umbria;165,435842909435;6,76277338434095;23,0965581268156;2,52687444533766;133,031700621953;151,211661060042;179,373860743392;207,754123555602;10 Istituti professionali;Matematica;14; ; ; ; ; ; ;58,031878031878;22,5987525987526;16,036036036036;3,33333333333333;0;NS; ; ; ;2022-2023
Umbria;195,140413838473;9,58970107748842;31,1811778589807;3,83334332219672;153,713117953337;167,218984268208;218,535028368741;248,19922158573;10 Istituti tecnici;Matematica;14; ; ; ; ; ; ;19,4639653110048;28,2367577597841;20,1383457551221;22,5244601889339;9,6364709851552;NS; ; ; ;2022-2023
Umbria;237,573264063408;3,26027099751369;29,427732006053;1,14744879577688;194,29162199618;215,01367247476;256,363663515203;294,227455612801;10 Licei scientifici;Matematica;14; ; ; ; ; ; ;0;3,13894010587046;18,6151609278697;29,4695127798339;48,7763861864262;S+; ; ; ;2022-2023
Umbria;197,220916173853;2,04850541383494;43,3270282153145;,960152199348747;128,026206041695;168,877191584227;224,448118930659;275,446231532286;2;Matematica;14;7,89365521378453;20,0669710723545;22,2652546925143;26,968346011853;17,0483548102978;5,75741819919595; ; ; ; ; ;S+; ; ; ;2022-2023
Umbria;208,982190483347;3,17622138609812;40,6197722119083;1,40031218831443;140,838132461813;181,291960343873;232,316829762605;285,010937762318;5;Matematica;14;3,57509982426854;18,6418209432009;18,6051205147504;25,7307071833684;25,6522253008826;7,79502623352918; ; ; ; ; ;S+; ; ; ;2022-2023
Valle d'Aosta;210,449230729567;4,15386693159631;48,7567941583449;1,99938523090064;133,285523239776;178,491888625384;231,880005773054;295,528819517018;5;Inglese L;2; ; ; ; ; ; ;13,2941959469556;86,7058040530444; ; ; ;NS; ; ; ;2022-2023
Valle d'Aosta;210,239853765279;2,67685108468999;45,7636700755694;1,24889840744174;124,929501109123;187,121604777742;236,739326836468;272,914263538993;5;Inglese R;2; ; ; ; ; ; ;9,49843592666717;90,501564073333; ; ; ;S+; ; ; ;2022-2023
Valle d'Aosta;204,18511443282;6,15253142718054;35,9918809923191;2,58311697811255;141,953697992721;181,448617618893;229,937534161721;263,190442695233;10;Italiano;2; ; ; ; ; ; ;9,29554481409595;18,267109136065;33,4784166549623;28,6358658975729;10,3230634973039;NS; ; ; ;2022-2023
Valle d'Aosta;209,042432549918;15,3280786468194;35,5987674954813;6,32539973203186;141,953697992721;186,706691519733;229,937534161721;263,323788482362;10 Altri licei;Italiano;2; ; ; ; ; ; ;9,68652037617555;9,33237312547658;36,6211980005084;31,2467169363721;13,1131915614674;NS; ; ; ;2022-2023
Valle d'Aosta;180,801444103861;2,27319658589639;30,2305262783997;,929520348507247;134,90410923664;157,799777206237;200,447899459474;240,907629081566;10 Istituti professionali;Italiano;2; ; ; ; ; ; ;21,0338680926916;35,650623885918;28,4313725490196;13,3689839572192;1,51515151515151;S+; ; ; ;2022-2023
Valle d'Aosta;192,629320889547;5,20490036080152;30,6601798815278;2,07653173439168;125,396234176881;176,721060557966;215,845783025904;241,807181209348;10 Istituti tecnici;Italiano;2; ; ; ; ; ; ;10,7759776276545;23,7914249268224;39,9479035317437;24,0156752097636;1,4690187040156;NS; ; ; ;2022-2023
Valle d'Aosta;225,24157038629;6,98694014741776;31,6455431459427;2,6189006695537;175,802621401856;205,415339233569;244,599354473356;277,967418424383;10 Licei scientifici classici e linguistici;Italiano;2; ; ; ; ; ; ;1,38888888888889;8,98449262270401;27,6302145524648;39,7526527029319;22,2437512330104;NS; ; ; ;2022-2023
Valle d'Aosta;193,470623340275;4,00248175274167;47,9169324938755;1,99189457679947;112,130974694496;154,160609294445;228,335063546044;280,211389019987;2;Italiano;2;10,5534907902321;20,4229384361292;26,5220003983097;15,4806472882842;20,0796871045302;6,94123598251479; ; ; ; ; ;NS; ; ; ;2022-2023
Valle d'Aosta;200,691391218073;2,52305877036216;37,1408960349131;1,08539841616881;137,97358371236;171,610493289974;228,976140135156;269,227197544947;5;Italiano;2;4,31721446609269;17,124531531874;28,9605696251399;30,9576987449583;12,880370163777;5,75961546815793; ; ; ; ; ;NS; ; ; ;2022-2023
Valle d'Aosta;203,974134709758;6,62273697025824;33,7731862974889;2,69485855286919;156,024802498906;178,903252546038;223,541843816352;266,140884367892;10;Matematica;2; ; ; ; ; ; ;8,94204159260979;26,9804749289112;30,0376728219929;16,3799690076704;17,6598416488158;NS; ; ; ;2022-2023
Valle d'Aosta;199,630835534512;7,78560219424033;28,0622726170235;2,91903845994736;158,434849256182;178,903252546038;215,238697955089;254,021045236424;10 Altri licei;Matematica;2; ; ; ; ; ; ;6,69107650475838;28,4804986139803;37,9374348923849;16,7816533361584;10,1093366527182;NS; ; ; ;2022-2023
Valle d'Aosta;175,467470062702;1,05626099660176;18,3436180770908;,341519444968825;145,66073122353;158,434849256182;189,523719264225;206,115081085187;10 Istituti professionali;Matematica;2; ; ; ; ; ; ;29,3585526315789;43,9144736842105;26,7269736842105;0;0;S+; ; ; ;2022-2023
Valle d'Aosta;200,195207584797;4,83267680344781;25,6319177802553;1,72922483376229;164,694419362463;180,965504417016;215,997050690073;241,341270494192;10 Istituti tecnici;Matematica;2; ; ; ; ; ; ;4,97076952089804;31,1580450174031;33,131799540291;22,1282715195974;8,61111440181013;NS; ; ; ;2022-2023
Valle d'Aosta;245,620738839821;2,95653245922453;29,6936201995415;1,02797300334889;196,883869915399;223,541843816352;265,543401753104;294,252933351089;10 Licei scientifici;Matematica;2; ; ; ; ; ; ;1,24713958810068;,760052304674729;12,7463940870203;20,5388736953731;64,707540324831;S+; ; ; ;2022-2023
Valle d'Aosta;187,571179440186;3,35447217445329;43,2835161497106;1,61139646246632;119,303007477778;156,554373409118;217,435515305113;261,153986272638;2;Matematica;2;12,7155182308285;24,6118779914312;19,6981005892633;26,7422995482172;13,0149816735875;3,21722196667249; ; ; ; ; ;NS; ; ; ;2022-2023
Valle d'Aosta;187,117666809538;3,91950022383283;40,2994010280385;1,8189576698208;129,760151360739;159,9388953292;211,625383318608;261,213391480466;5;Matematica;2;10,3988737632708;31,8721913898074;20,1180953524924;19,1416909744587;15,2178308902159;3,25131762975515; ; ; ; ; ;NS; ; ; ;2022-2023
Veneto;207,461396473289;3,13106675205945;43,6269185600835;1,43582313817784;139,289850799586;178,491888625384;231,880005773054;295,528819517018;5;Inglese L;9; ; ; ; ; ; ;11,879193262003;88,1208067379969; ; ; ;NS; ; ; ;2022-2023
Veneto;205,421733269078;2,285598053948;43,6107848965284;1,05310970360882;130,115633949374;179,729819621339;236,739326836468;272,914263538993;5;Inglese R;9; ; ; ; ; ; ;9,90968867817317;90,0903113218268; ; ; ;NS; ; ; ;2022-2023
Veneto;206,021898863742;3,76289813625628;35,9416827541216;1,57168306015543;142,601390223274;182,555274643617;229,131022481739;263,323788482362;10;Italiano;9; ; ; ; ; ; ;8,23011792818889;17,3151941247472;33,889648047182;28,7349897976722;11,8300501022093;S+; ; ; ;2022-2023
Veneto;209,742001510208;3,36833439551997;29,7486332582471;1,26854537113078;162,714999107009;190,83024489265;230,113420777523;259,562799560051;10 Altri licei;Italiano;9; ; ; ; ; ; ;3,18335752298017;15,3218171642146;38,8790549278896;32,3162614505568;10,2995089343591;S+; ; ; ;2022-2023
Veneto;172,151794220101;2,6578969619633;31,7862998077246;1,14209531944064;120,191314092963;151,718015730406;195,151392893603;218,02708825027;10 Istituti professionali;Italiano;9; ; ; ; ; ; ;28,5093011563599;37,6965452847804;25,7370537958772;7,10471881060114;,952380952380949;NS; ; ; ;2022-2023
Veneto;200,848502578077;3,1446342994625;29,8063102393926;1,21140665934711;147,74676917592;182,555274643617;221,884992725422;245,713935074086;10 Istituti tecnici;Italiano;9; ; ; ; ; ; ;7,4977619097176;18,2342917954929;41,2263601340789;28,237156994579;4,80442916613128;S+; ; ; ;2022-2023
Veneto;228,652182752666;2,83303025631416;31,0282583891869;1,04361962342338;180,556456615518;206,894363066276;248,371596377143;281,504370691637;10 Licei scientifici classici e linguistici;Italiano;9; ; ; ; ; ; ;,700853817740613;6,21118511434476;26,9642513506514;39,2086990349541;26,9150106823095;S+; ; ; ;2022-2023
Veneto;193,701667789505;3,59028691498077;48,5271997349319;1,79702902511048;112,130974694496;165,084934047366;228,335063546044;280,211389019987;2;Italiano;9;10,9198606759156;21,2332131395741;23,4649102441441;17,7549744739296;20,6157118738957;6,01132959254017; ; ; ; ; ;NS; ; ; ;2022-2023
Veneto;191,507518015834;2,75409375811763;41,4370372409509;1,28109151543306;120,200615417659;162,496745152365;220,875071942704;255,771901605364;5;Italiano;9;9,4956934661852;19,3587587261661;29,7823434891073;26,5050612034453;11,0739492282591;3,78419388683669; ; ; ; ; ;NS; ; ; ;2022-2023
Veneto;210,108867902171;4,11142477848103;33,5522013207873;1,64297391023643;160,185655758404;185,979582770771;233,388734521324;265,555427170046;10;Matematica;9; ; ; ; ; ; ;6,96552385934647;20,7655928400606;26,0892473442074;25,2899912656709;20,8896446907145;S+; ; ; ;2022-2023
Veneto;203,524243364186;3,10437521066275;25,5747980798957;1,10045487619076;164,694419362463;185,595081725975;219,040590818547;247,655543504772;10 Altri licei;Matematica;9; ; ; ; ; ; ;4,70844679196069;23,9745347696034;35,1263614281279;24,9957720414371;11,1948849688706;S+; ; ; ;2022-2023
Veneto;179,471367272582;2,56128263623072;22,6578459134774;,910058329695229;145,093424134967;163,318226050192;192,536758416417;223,963256430209;10 Istituti professionali;Matematica;9; ; ; ; ; ; ;25,03663003663;42,2942612942611;23,583028083028;7,73992673992672;1,34615384615384;S+; ; ; ;2022-2023
Veneto;211,45338549661;4,61899030339477;29,4894060828766;1,72493503057726;166,352053929028;191,001305895495;233,343380827431;256,292677088003;10 Istituti tecnici;Matematica;9; ; ; ; ; ; ;4,05415266971329;18,489202058996;28,600072576045;29,8460389664622;19,0105337287831;S+; ; ; ;2022-2023
Veneto;241,118848914792;4,57294994521656;30,1219608192506;1,61630191129125;193,398607704838;218,609497139574;263,029929460754;293,581736152787;10 Licei scientifici;Matematica;9; ; ; ; ; ; ;,370370370370371;3,20987654320988;12,031560098787;31,7208432194427;52,6673497681903;S+; ; ; ;2022-2023
Veneto;191,277975151608;4,06278234976614;44,5820126437178;1,96142140085773;128,026206041695;162,806723716321;224,448118930659;273,810819862977;2;Matematica;9;10,7717452667556;25,0753954102734;20,0798112379881;23,0933444379815;15,928725354526;5,05097829247428; ; ; ; ; ;NS; ; ; ;2022-2023
Veneto;189,304413031434;2,32095374296395;39,5538873542695;1,06091527406382;123,577657779975;164,341400482828;216,408224997756;252,567391848158;5;Matematica;9;8,96751277829916;25,240497752966;28,8208723858971;19,5457394652839;15,0071394608946;2,4182381566593; ; ; ; ; ;NS; ; ; ;2022-2023
