Ripartizione_geografica;WLE_200_mean;ES;WLE_200_sd;ES_SD;Percentile5;Percentile25;Percentile75;Percentile95;GRADO;MATERIA;Ordinatore;FASCIA_1;FASCIA_2;FASCIA_3;FASCIA_4;FASCIA_5;FASCIA_6;LIVELLO_1;LIVELLO_2;LIVELLO_3;LIVELLO_4;LIVELLO_5;Significatività;Perc._Devianza_tra_scuole_su_Devianza_Totale;Perc._Devianza_tra_classi_su_Devianza_Totale;Perc._Devianza_dentro_le_classi_su_Devianza_Totale;Anno_new
Toscana;190,832585345142;3,61295564498624;56,5654021246834;1,96703370839171;101,052155793298;147,679498802865;231,394502284238;297,848914475126;2;Italiano;13;16,7227687605842;21,0814080783883;14,9204555163142;19,4662078645578;19,2187122101687;8,59044756998657; ; ; ; ; ;NS; ; ; ;2023-2024
Toscana;193,606240312337;2,66662241045222;39,1228866871762;1,19871873990324;128,249962742967;166,031802815032;221,764436888503;254,558784120107;5;Italiano;13;5,76544755444927;21,787554016103;29,0804344358597;24,5510252599726;15,4045798606868;3,41095887292892; ; ; ; ; ;NS; ; ; ;2023-2024
Toscana;198,439091712157;4,55185132608977;35,4611300754032;1,9242023428213;145,90072224805;172,972926439387;219,613566924475;263,8199322504;10;Matematica;13; ; ; ; ; ; ;17,5623117624804;24,2055591575427;25,5299462376677;18,4519456796317;14,2502371626776;NS; ; ; ;2023-2024
Toscana;190,881885556909;4,92483368785602;28,4742527447013;1,90210890392231;148,575672770165;171,37231668855;207,599833291459;245,240218465374;10 Altri licei;Matematica;13; ; ; ; ; ; ;18,3386586571354;30,0296649914352;30,5441171462299;13,5036249954467;7,58393420975327;NS; ; ; ;2023-2024
Toscana;165,547948697512;1,86381465716608;24,0034533858624;,709704705976428;129,544596483544;150,428007007256;179,373500073433;209,933894821881;10 Istituti professionali;Matematica;13; ; ; ; ; ; ;50,3568376068376;33,4625356125356;11,2241452991453;4,95648148148148;0;NS; ; ; ;2023-2024
Toscana;199,881861551089;4,17051829757273;29,2146631819502;1,59442384246165;153,712678716081;179,052891837991;218,746045185501;253,767631064383;10 Istituti tecnici;Matematica;13; ; ; ; ; ; ;11,6942684190968;24,619739588906;31,3689709880314;23,4562372079618;8,86078379600387;NS; ; ; ;2023-2024
Toscana;231,105124669425;5,70983943531894;30,8503867837552;2,08616864870741;183,275461412713;206,774044611693;255,055624553033;291,806630392968;10 Licei scientifici;Matematica;13; ; ; ; ; ; ;0;8,88774591930928;21,6028323008386;28,6411093000269;40,8683124798256;NS; ; ; ;2023-2024
Toscana;192,818322963306;2,10347984679856;43,4583821415257;,998621660979859;126,681094715551;164,03276459403;219,528501375657;262,127406235376;2;Matematica;13;10,1972281806051;20,8124822302475;26,5072004085775;23,1959084940504;14,5444442361475;4,7427364503721; ; ; ; ; ;NS; ; ; ;2023-2024
Toscana;196,491756234639;2,9203297803303;38,6969078829644;1,29597869434878;134,636430563956;169,687653231411;221,065287589462;258,674744294125;5;Matematica;13;5,14598154395629;26,217276812157;22,8337849455902;25,2566924785482;16,3885297478395;4,15773447190915; ; ; ; ; ;NS; ; ; ;2023-2024
Umbria;220,05782988038;3,62407574126583;46,9817514219754;1,67453201091082;146,372917551753;189,242640531085;255,035463948195;317,282464832082;5;Inglese L;14; ; ; ; ; ; ;8,43661876905381;91,5633812309465; ; ; ;NS; ; ; ;2023-2024
Umbria;214,447742404659;2,99675156179418;37,7753556384646;1,25774987233156;151,717216357549;188,973813326209;235,012532214471;298,255524391201;5;Inglese R;14; ; ; ; ; ; ;3,78564195358873;96,2143580464114; ; ; ;NS; ; ; ;2023-2024
Umbria;198,481677897159;5,23845445614742;37,3773740803322;2,27325081078496;131,222096205093;173,450690772181;222,515799332687;259,562799560051;10;Italiano;14; ; ; ; ; ; ;13,0332980926156;20,1737119921285;33,1844995290418;24,120697262097;9,48779312411676;NS; ; ; ;2023-2024
Umbria;195,853435417705;1,67505343493161;33,1737578711071;,68938273730139;136,794737556532;172,763256127043;218,055486788868;249,934698362459;10 Altri licei;Italiano;14; ; ; ; ; ; ;10,8184036077774;22,134909682348;40,244646245595;20,9387860716134;5,86325439266615;NS; ; ; ;2023-2024
Umbria;163,162888215646;12,5589372354993;34,4462171127926;5,77049361927269;111,556473610422;137,06213230175;190,132444034894;218,055486788868;10 Istituti professionali;Italiano;14; ; ; ; ; ; ;43,8740344622697;26,5834818775995;22,2875816993464;6,27450980392156;,980392156862744;NS; ; ; ;2023-2024
Umbria;187,094950617138;2,26453841660319;31,4528059241462;,928492407684098;131,222096205093;166,197152610481;210,53451999848;240,275870607569;10 Istituti tecnici;Italiano;14; ; ; ; ; ; ;14,3842449260406;32,026430455223;35,2258915262011;14,5889232886137;3,77450980392156;NS; ; ; ;2023-2024
Umbria;220,747204632324;2,73908031589563;28,9170513761125;,991366327881595;170,931980146323;201,649212020355;241,807181209348;266,455479244982;10 Licei scientifici classici e linguistici;Italiano;14; ; ; ; ; ; ;1,57207470229936;8,55892903281908;32,8368080668991;38,8271545011659;18,2050336968171;NS; ; ; ;2023-2024
Umbria;203,495958882462;3,19011401890202;48,922498251786;1,564165217395;126,460773606209;167,888403391202;231,394502284238;297,848914475126;2;Italiano;14;6,60150321420091;19,1326667124969;19,3149971520884;21,9621289324821;23,8636161758013;9,12508781293047; ; ; ; ; ;NS; ; ; ;2023-2024
Umbria;200,925301997463;2,49901739769485;37,4122326666918;1,07834760477676;139,021390997266;178,293005139213;226,998356434905;261,320401160485;5;Italiano;14;2,99433838911024;15,7525485850025;31,0467554714142;28,1169492537427;17,8947713488456;4,194636951885; ; ; ; ; ;NS; ; ; ;2023-2024
Umbria;202,418909364509;5,59630506337626;35,4297794347973;2,34131617037397;153,712678716081;175,707398958371;224,338776059255;274,350226760925;10;Matematica;14; ; ; ; ; ; ;12,8513618419261;26,4512803651086;25,1706007609364;17,3798036079777;18,1469534240511;NS; ; ; ;2023-2024
Umbria;194,169714699138;4,78439632788075;29,2655446497152;1,85743963129;152,830248811821;174,724426083842;214,075279017234;247,15929283272;10 Altri licei;Matematica;14; ; ; ; ; ; ;15,4841822902299;30,0681351097216;27,195438289298;18,8094231041384;8,44282120661209;NS; ; ; ;2023-2024
Umbria;173,609377834876;7,15749622695197;21,6695214991531;2,52871100214824;143,272888276103;156,680308236578;186,345949261846;208,587790234532;10 Istituti professionali;Matematica;14; ; ; ; ; ; ;35,4897660818713;40,953947368421;19,8135964912281;2,86549707602339;,877192982456139;NS; ; ; ;2023-2024
Umbria;196,809693197513;,939132976585766;28,5801336828068;,357878803206111;160,854856092719;175,414332552657;214,751710279114;242,098574920039;10 Istituti tecnici;Matematica;14; ; ; ; ; ; ;10,3522143844725;32,8535463616109;29,1776747421909;16,7051949310014;10,9113695807244;NS; ; ; ;2023-2024
Umbria;233,629452759811;6,19060942389117;32,5859551434352;2,31198406426764;181,460802715655;208,587790234532;255,365672655834;292,763490288567;10 Licei scientifici;Matematica;14; ; ; ; ; ; ;0;7,52757807724772;21,6044037605146;24,550795083001;46,3172230792366;NS; ; ; ;2023-2024
Umbria;200,216058114195;2,78886819205965;42,7782326926042;1,28910993352639;140,649658224971;174,723719789318;226,269036588522;276,244021274073;2;Matematica;14;4,61402204847904;20,0664800121657;28,0466651261378;23,6763303276744;17,6902820846406;5,90622040090243; ; ; ; ; ;S+; ; ; ;2023-2024
Umbria;200,565866308996;2,26330631122081;36,3768928979172;,96389032991051;139,813053755075;174,360590112136;225,964769888021;258,674744294125;5;Matematica;14;4,09787944187382;20,9709478107288;22,166217270499;31,6523453366823;16,7241267693223;4,38848337089359; ; ; ; ; ;NS; ; ; ;2023-2024
Valle d'Aosta;231,755692113692;3,47287149909012;44,4434701848398;1,52081886178479;164,509388732569;203,146392382946;255,035463948196;317,282464832082;5;Inglese L;2; ; ; ; ; ; ;4,657108148785;95,342891851215; ; ; ;S+; ; ; ;2023-2024
Valle d'Aosta;219,805838063802;2,66762860418644;37,4464074272966;1,10105961343648;162,052487273447;195,260330322063;246,876539421795;298,255524391201;5;Inglese R;2; ; ; ; ; ; ;2,24454797806768;97,7554520219324; ; ; ;S+; ; ; ;2023-2024
Valle d'Aosta;204,984075993257;6,01959462694034;36,9145975122427;2,5545020313536;145,372812949293;180,726187160835;229,995355112373;266,455479244981;10;Italiano;2; ; ; ; ; ; ;8,2497383188245;19,5279304110078;31,2367668288393;29,0179660582154;11,967598383113;NS; ; ; ;2023-2024
Valle d'Aosta;207,973982182257;5,22726265518564;36,7840768876067;2,19836474047011;154,216960827318;181,450899067865;235,445706864795;263,190442695233;10 Altri licei;Italiano;2; ; ; ; ; ; ;4,59280303030303;21,4015151515152;30,8238636363636;26,2310606060606;16,9507575757576;S+; ; ; ;2023-2024
Valle d'Aosta;183,731785741298;,629044278788568;29,2417304905383;,250951966800146;136,98281669981;166,197152610481;205,415339233569;229,790799654766;10 Istituti professionali;Italiano;2; ; ; ; ; ; ;17,8692699490662;33,955857385399;26,358234295416;21,8166383701189;0;S+; ; ; ;2023-2024
Valle d'Aosta;192,248323010893;7,48594954005271;32,7845618342165;3,09136515348742;132,098714778087;172,763256127043;207,535845508512;237,342915965248;10 Istituti tecnici;Italiano;2; ; ; ; ; ; ;10,0215517241379;26,6163793103448;41,1637931034482;18,9116379310345;3,28663793103448;NS; ; ; ;2023-2024
Valle d'Aosta;228,338559921293;5,65305779575637;31,3942046897301;2,09613157271369;176,97196494407;211,050752603534;245,80830564106;274,782461717433;10 Licei scientifici classici e linguistici;Italiano;2; ; ; ; ; ; ;3,23691460055096;2,64895577395577;24,3685317548954;45,2979580820489;24,4476397885489;NS; ; ; ;2023-2024
Valle d'Aosta;202,306556705761;3,16599175328963;51,7463257965843;1,6011962317123;114,59039593795;167,888403391202;231,394502284238;297,848914475126;2;Italiano;2;10,7201109897656;15,2050917524486;14,5456761214256;24,3262559630327;26,7052531581652;8,49761201516252; ; ; ; ; ;NS; ; ; ;2023-2024
Valle d'Aosta;199,140484653373;2,39263166888433;37,6177026445159;1,0399014923866;143,950191346147;174,237191877654;226,998356434905;261,320401160485;5;Italiano;2;2,37952547380667;18,2430611704147;33,6313294095047;23,7272098503236;17,5782034902125;4,44067060573767; ; ; ; ; ;NS; ; ; ;2023-2024
Valle d'Aosta;208,323175596953;5,43484546317334;32,808542661368;2,15680993781992;156,680308236578;183,275461412713;233,401890050594;264,612571022335;10;Matematica;2; ; ; ; ; ; ;10,4356524326036;18,0033543901983;28,3758773315646;23,3825149216573;19,8026009239761;NS; ; ; ;2023-2024
Valle d'Aosta;207,45252128059;2,46406065221439;24,3185625859745;,843647425554654;171,147755988471;190,158162929952;219,613566924475;254,441768201562;10 Altri licei;Matematica;2; ; ; ; ; ; ;3,45338486042003;15,7378727406284;45,1160255585607;24,9054511414699;10,7872656989207;S+; ; ; ;2023-2024
Valle d'Aosta;182,462454109919;2,50523131023853;22,9186624950118;,88788293609947;149,287878307163;162,919480435997;200,210487818206;223,317957574237;10 Istituti professionali;Matematica;2; ; ; ; ; ; ;25,8838383838384;37,6262626262626;24,7474747474747;10,3535353535354;1,38888888888889;S+; ; ; ;2023-2024
Valle d'Aosta;207,623528344422;5,42743437074226;32,993789966889;2,16357721791485;160,185655758404;179,373500073433;229,526697291743;264,049692849974;10 Istituti tecnici;Matematica;2; ; ; ; ; ; ;12,5757575757576;17,8787878787879;23,7878787878788;28,6363636363636;17,1212121212121;S+; ; ; ;2023-2024
Valle d'Aosta;239,961816769172;6,11284699664369;30,9546863300637;2,19551120916502;168,889589224438;233,401890050594;256,292814857412;292,763490288567;10 Licei scientifici;Matematica;2; ; ; ; ; ; ;4,16666666666667;1,42857142857143;5,5952380952381;24,5833333333333;64,2261904761905;NS; ; ; ;2023-2024
Valle d'Aosta;195,344274109489;3,11005353739288;42,0775251502945;1,44341966036577;126,681094715551;164,03276459403;226,269036588522;262,127406235376;2;Matematica;2;7,78956012536212;22,2879304987783;20,6231882107486;27,9983480090637;17,624469135579;3,6765040204684; ; ; ; ; ;NS; ; ; ;2023-2024
Valle d'Aosta;195,160350058099;2,35529061388335;35,0318012132689;,997883728447788;144,661225465234;165,825517653099;221,065287589462;250,382532475824;5;Matematica;2;2,65854205195184;29,6853692496873;23,105092008667;25,1602151979294;17,0176124950244;2,37316899673982; ; ; ; ; ;NS; ; ; ;2023-2024
Veneto;214,017622675015;4,15395478614046;48,1878949581739;1,97108782243059;140,062673085473;182,806728045865;240,567958816589;317,282464832082;5;Inglese L;9; ; ; ; ; ; ;11,9616160259494;88,0383839740503; ; ; ;NS; ; ; ;2023-2024
Veneto;210,752723515222;2,78766105848248;38,2268559441584;1,18723764970617;156,945479168033;182,199453730125;235,012532214471;298,255524391201;5;Inglese R;9; ; ; ; ; ; ;3,79648840968644;96,2035115903135; ; ; ;NS; ; ; ;2023-2024
Veneto;202,072716704429;3,99821634569365;36,2510568176726;1,69345159012815;137,004233472873;179,99363248594;225,802576078466;259,562799560051;10;Italiano;9; ; ; ; ; ; ;10,4539133202864;18,8722531079475;32,9189197750284;28,4309614353091;9,32395236142854;NS; ; ; ;2023-2024
Veneto;210,337852045141;2,42813870998759;28,4703363463918;,893328262844686;161,486416707562;193,094549687846;225,077908893718;262,406354900164;10 Altri licei;Italiano;9; ; ; ; ; ; ;2,83478260869564;12,6033238207151;44,0087795870402;28,5225113312069;12,0306026523417;S+; ; ; ;2023-2024
Veneto;168,656795770795;1,86281199600334;31,3153677710932;,80268632041739;117,574520328566;147,603389256079;191,971316025835;221,400389057794;10 Istituti professionali;Italiano;9; ; ; ; ; ; ;32,2363192363192;35,8923298923299;24,3709623709624;7,5003885003885;0;NS; ; ; ;2023-2024
Veneto;194,340524710158;4,00572656153933;33,3311483585137;1,65891736437515;136,98281669981;172,325892312431;216,251601452099;245,162434749171;10 Istituti tecnici;Italiano;9; ; ; ; ; ; ;12,2843985636436;23,8242157068376;36,8201744958107;22,1386247093762;4,9325865243316;NS; ; ; ;2023-2024
Veneto;225,460639127713;3,20855400737601;27,1273436564706;1,11295504269718;178,013806857074;207,571647907423;243,594090615587;270,950441840765;10 Licei scientifici classici e linguistici;Italiano;9; ; ; ; ; ; ;,236856201173355;6,79099105675145;27,1811940590648;47,4445390529419;18,346419630069;S+; ; ; ;2023-2024
Veneto;194,274400958761;4,22097889450611;53,3460236314726;2,21185380241876;101,052155793298;158,797048268906;231,394502284238;297,848914475126;2;Italiano;9;13,8080128162908;18,846067102825;17,3958583791724;22,1729919445465;19,9886793866093;7,78839037055678; ; ; ; ; ;NS; ; ; ;2023-2024
Veneto;197,182961095143;1,95580941871128;39,9420322411891;,88025179660336;133,812242392005;170,156180887589;223,495445325149;261,320401160485;5;Italiano;9;3,78973509744766;20,9059830066596;28,4774652973707;25,6632313683224;17,4848394779982;3,67874575220116; ; ; ; ; ;NS; ; ; ;2023-2024
Veneto;207,134536671067;4,21338773264774;35,6574617720393;1,74815678645927;154,304087469237;181,624796663334;229,223485618636;275,059196260859;10;Matematica;9; ; ; ; ; ; ;9,15918020044139;23,4770336620572;27,3007331933021;20,5255110455578;19,5375418986418;NS; ; ; ;2023-2024
Veneto;205,601206662907;3,52748428081879;29,0260712428019;1,32539822907357;164,712705456742;185,660410478194;222,080305165856;263,081499507004;10 Altri licei;Matematica;9; ; ; ; ; ; ;4,70461331176941;25,1428985470477;36,0928705338931;19,2510798200526;14,8085377872371;S+; ; ; ;2023-2024
Veneto;172,970242991965;2,74035516887929;23,4801910838663;1,00965260402994;137,343212717626;157,601004868047;187,143800427177;218,746045185501;10 Istituti professionali;Matematica;9; ; ; ; ; ; ;34,9595959595959;41,3896103896103;17,6536796536796;5,99711399711398;0;NS; ; ; ;2023-2024
Veneto;205,988091110213;4,0809316850729;30,7305968000797;1,5762451579357;162,919480435997;183,368321775656;223,50974840124;263,081499507004;10 Istituti tecnici;Matematica;9; ; ; ; ; ; ;5,2451577090655;25,1879357801441;32,3601044940909;23,6021622651966;13,6046397515025;S+; ; ; ;2023-2024
Veneto;239,13041685187;3,97505690664195;31,8094592928579;1,44978660666111;189,562717961798;217,359158544169;263,05830996525;293,326893691831;10 Licei scientifici;Matematica;9; ; ; ; ; ; ;,757575757575758;3,600346503482;14,9084951794918;28,464785970945;52,2687965885055;S+; ; ; ;2023-2024
Veneto;191,406287833016;3,91579977457835;42,0296007827127;1,83493214648343;118,593916920637;164,03276459403;219,528501375657;262,127406235376;2;Matematica;9;10,2386720393391;22,0581260304307;24,2544507317464;27,4668133860146;12,0304842323268;3,95145358014226; ; ; ; ; ;NS; ; ; ;2023-2024
Veneto;196,209486302781;2,6576393788892;38,2089520332022;1,17278556796763;135,64807748372;169,687653231411;221,065287589462;258,674744294125;5;Matematica;9;5,11471845988181;26,8042646717875;21,5865716640827;26,2683618088089;15,6430043405351;4,58307905490433; ; ; ; ; ;NS; ; ; ;2023-2024
