id;Aggregato_territoriale;aggregazione;Denominazione;grado;anno;Pct_dispersione;Variabilità_Dispersione;Pct_eccellenze;Variabilità_Eccellenti;Pct_copertura
3;Provincia;Maschio;NOVARA;8;2018-19;14,2682926829268;1,37031101129648;19,6341463414634;1,67240659132043;96,4660077867625
3;Provincia;Maschio;NOVARA;8;2020-21;17,4488567990373;1,44024113422823;16,3056558363418;1,66908044699102;94,4648404405535
3;Provincia;Maschio;NOVARA;8;2021-22;15,3893316983446;1,43542051598166;18,1483752299203;1,71240190869678;93,3795894767274
3;Provincia;Maschio;NOVARA;8;2022-23;13,5809987819732;1,3295840529315;20,2801461632156;1,65785015534611;94,1961694718514
3;Provincia;Maschio;NOVARA;8;2023-24;12,1437422552664;1,26374411676896;17,0384138785626;1,45493226031945;94,1895113230036
3;Provincia;Maschio;NOVARA;8;2024-25;11,3764927718416;1,15698131517606;16,781898177247;1,64979046311953;93,0713857228554
3;Provincia;Nativo;NOVARA;13;2018-19;2,47383444338725;,864692030547471;26,8315889628925;5,02999288293402;95,8333333333333
3;Provincia;Nativo;NOVARA;13;2020-21;5,83596214511041;1,79233769835621;17,981072555205;3,74483751952152;95,1262738147984
3;Provincia;Nativo;NOVARA;13;2021-22;3,36763330215154;1,18160643685886;19,1300280636109;3,83769294117269;94,732641660016
3;Provincia;Nativo;NOVARA;13;2022-23;3,0902945436987;1,02969969091777;20,7146306132303;4,03550327771814;96,0979659609797
3;Provincia;Nativo;NOVARA;13;2023-24;1,43139190523198;,534632027025119;20,0888450148075;3,71619926267101;96,7820773930754
3;Provincia;Nativo;NOVARA;13;2024-25;4,15290231241151;1,3023258312297;15,4789995280793;3,45637147476608;95,8968347010551
3;Provincia;Nativo;NOVARA;8;2017-18;10,2987421383648;1,57045100975617;24,9606918238994;3,16180481641816;94,4688874921433
3;Provincia;Nativo;NOVARA;8;2018-19;10,2272727272727;1,56741510885176;24,5075757575758;2,81858232813889;96,4468533574225
3;Provincia;Nativo;NOVARA;8;2020-21;12,444279346211;1,60840309444904;20,9509658246657;2,56567724480651;94,4585807181227
3;Provincia;Nativo;NOVARA;8;2021-22;11,1370716510903;1,5768527662609;21,690031152648;2,63623127497758;93,2571093520962
3;Provincia;Nativo;NOVARA;8;2022-23;8,97023330651649;1,34674085758917;23,8133547868061;2,77668867538296;94,0947242206235
3;Provincia;Nativo;NOVARA;8;2023-24;7,63233483791547;1,17721118076326;21,830118998769;2,38276283674223;94,3243243243243
3;Provincia;Nativo;NOVARA;8;2024-25;9,27536231884058;1,37458438076711;21,5734989648033;2,43380787055212;93,0630630630631
3;Provincia;Straniero I generazione;NOVARA;13;2018-19;4,3010752688172;,261891400439462;17,2043010752688;,565345834165695;96,7557251908397
3;Provincia;Straniero I generazione;NOVARA;13;2020-21;7,21649484536082;,330718913883074;5,15463917525773;,285155703976273;95,9047619047619
3;Provincia;Straniero I generazione;NOVARA;13;2021-22;1,72413793103448;,158061897512025;8,62068965517241;,334318072061674;96,8253968253968
3;Provincia;Straniero I generazione;NOVARA;13;2022-23;2,85714285714286;,18885257457751;11,4285714285714;,355246779504646;96,4356435643564
3;Provincia;Straniero I generazione;NOVARA;13;2023-24;3,63636363636364;,210590352049707;7,27272727272727;,290465023181321;97,2534332084894
3;Provincia;Straniero I generazione;NOVARA;13;2024-25;1,20481927710843;,129080900099388;6,02409638554217;,27850299534161;96,8372093023256
3;Provincia;Straniero I generazione;NOVARA;8;2017-18;30,5194805194805;,835965231621941;6,49350649350649;,323844535922273;93,2487016733987
3;Provincia;Straniero I generazione;NOVARA;8;2018-19;24,812030075188;,719269372009258;6,01503759398496;,310516899812866;96,5071151358344
3;Provincia;Straniero I generazione;NOVARA;8;2020-21;30,3370786516854;,778288396775884;5,0561797752809;,306103408862516;94,65859030837
3;Provincia;Straniero I generazione;NOVARA;8;2021-22;29,0502793296089;,999537480566623;5,58659217877095;,384327666604609;91,7660420215787
3;Provincia;Straniero I generazione;NOVARA;8;2022-23;28,1081081081081;,7043583856717;4,32432432432432;,275085856992295;93,1136251844565
3;Provincia;Straniero I generazione;NOVARA;8;2023-24;28,9772727272727;,732666983680949;5,68181818181818;,315808299383263;93,5064935064935
3;Provincia;Straniero I generazione;NOVARA;8;2024-25;23,7209302325581;,776653142764945;3,25581395348837;,259999666132264;94,213649851632
3;Provincia;Straniero II generazione;NOVARA;13;2018-19;1,63934426229508;,166598625567009;22,1311475409836;,568025581487744;96,7399007795889
3;Provincia;Straniero II generazione;NOVARA;13;2020-21;5,18518518518519;,329573442609078;6,66666666666667;,359437727353196;96,0278745644599
3;Provincia;Straniero II generazione;NOVARA;13;2021-22;5,88235294117647;,354984593545901;7,05882352941176;,408137878483355;94,2501481920569
3;Provincia;Straniero II generazione;NOVARA;13;2022-23;,632911392405063;,1059929437851;8,86075949367089;,395611254216573;96,0252365930599
3;Provincia;Straniero II generazione;NOVARA;13;2023-24;2,02702702702703;,251827525060589;12,8378378378378;,513603115150264;96,6954022988506
3;Provincia;Straniero II generazione;NOVARA;13;2024-25;4,14746543778802;,28238911790758;7,37327188940092;,43527207323223;96,262680192205
3;Provincia;Straniero II generazione;NOVARA;8;2017-18;17,6258992805755;,769726794936344;7,55395683453237;,436836864608508;94,0895262929161
3;Provincia;Straniero II generazione;NOVARA;8;2018-19;15,7894736842105;,658084759182052;9,86842105263158;,482902192029837;96,3106796116505
3;Provincia;Straniero II generazione;NOVARA;8;2020-21;18,3561643835616;,763725042950987;8,21917808219178;,516264395072752;94,2443502824859
3;Provincia;Straniero II generazione;NOVARA;8;2021-22;17,3553719008264;,834787474137613;7,71349862258953;,424521273233668;92,6917510853835
3;Provincia;Straniero II generazione;NOVARA;8;2022-23;15,5660377358491;,666313859270141;8,25471698113208;,531529818003698;93,9170182841069
3;Provincia;Straniero II generazione;NOVARA;8;2023-24;13,4433962264151;,77261562924458;8,9622641509434;,531288935612376;93,6996336996337
3;Provincia;Straniero II generazione;NOVARA;8;2024-25;10,8108108108108;,545875258625813;6,87960687960688;,615830346451563;93,8506588579795
3;Provincia;Totale;NOVARA;13;2018-19;2,57492612916843;,993737788805179;25,8758970029548;5,31649771268587;95,8333333333333
3;Provincia;Totale;NOVARA;13;2020-21;5,86865393572427;1,92167931396026;16,5812761993479;3,86390396613421;95,1262738147984
3;Provincia;Totale;NOVARA;13;2021-22;3,5804549283909;1,40344900785424;17,9865206402696;4,06052154379366;94,732641660016
3;Provincia;Totale;NOVARA;13;2022-23;2,89416846652268;1,10490020040094;19,4816414686825;4,21958830169873;96,0979659609797
3;Provincia;Totale;NOVARA;13;2023-24;1,76767676767677;,715648501554903;18,6868686868687;3,97823942076;96,7820773930754
3;Provincia;Totale;NOVARA;13;2024-25;4,23797881010595;1,43906093886436;14,3031784841076;3,68200067545331;95,8968347010551
3;Provincia;Totale;NOVARA;8;2017-18;12,5989237100348;1,94029552657584;22,0006331117442;3,18658359911398;94,6658675456997
3;Provincia;Totale;NOVARA;8;2018-19;12,1390872399876;2,02299625108448;21,7323812480596;2,81959078816929;96,4660077867625
3;Provincia;Totale;NOVARA;8;2020-21;14,4394618834081;1,95159980473494;18,1165919282511;2,60697134935085;94,4648404405535
3;Provincia;Totale;NOVARA;8;2021-22;13,0126426148628;2,09227638337205;18,8405797101449;2,7078359946168;93,2968929804373
3;Provincia;Totale;NOVARA;8;2022-23;11,3643363104404;1,78705306957275;20,6344317831845;2,90727350433786;94,1978532056861
3;Provincia;Totale;NOVARA;8;2023-24;10,2815564694717;1,73557837645025;18,5384372034166;2,49327447938816;94,1895113230036
3;Provincia;Totale;NOVARA;8;2024-25;10,9893651305189;1,68434104182832;18,0148243635192;2,52210626706641;93,0713857228554
3;Regione;Istituto Tecnico - Settore Economico;VALLE D'AOSTA;13;2018-19;,826446280991736;,314269680527355;9,91735537190083;1,33333333333333;85,2112676056338
3;Regione;Istituto Tecnico - Settore Economico_Femmina;VALLE D'AOSTA;13;2018-19;1,17647058823529;,314269680527355;9,41176470588235;1,09994388184574;85,2112676056338
3;Regione;Istituto Tecnico - Settore Economico_Maschio;VALLE D'AOSTA;13;2018-19;0;0;11,1111111111111;1;84,375
3;Regione;Istituto Tecnico - Settore Economico_Nativo;VALLE D'AOSTA;13;2018-19;0;0;2,94117647058824;,4;75,609756097561
3;Regione;Istituto Tecnico - Settore Economico_Straniero I generazione;VALLE D'AOSTA;13;2018-19;0;0;100;0;85,7142857142857
3;Regione;Istituto Tecnico - Settore Economico_Straniero II generazione;VALLE D'AOSTA;13;2018-19;0;0;25;,5;100
3;Regione;Maschio;PIEMONTE;13;2018-19;3,88047018835859;1,0165414896487;25,0743520747769;3,11253655705901;96,2959211237169
3;Regione;Maschio;PIEMONTE;8;2017-18;14,4030322173089;1,43077932803119;23,3786060223205;2,02095692323363;95,7745747305545
3;Regione;Straniero II generazione;VALLE D'AOSTA;13;2018-19;0;0;20;,442216638714053;93,4782608695652
3;Regione;Straniero II generazione;VALLE D'AOSTA;8;2017-18;2,94117647058824;,185576872239523;26,4705882352941;,467024886807929;97,2508591065292
3;Regione;Totale;LIGURIA;13;2018-19;4,07716371220021;1,64148310857111;20,740354535975;4,7386876179;94,6132596685083
3;Regione;Totale;LIGURIA;8;2017-18;12,9253926701571;2,23133924481651;23,1511780104712;3,21444107318822;95,8745098039216
4;Aree interne SNAI 2014;Totale;ALTA MARMILLA;8;2017-18;23,3333333333333;,866025403784439;5;1,29903810567666;95,2380952380952
4;Aree interne SNAI 2014;Totale;ALTA TUSCIA ANTICA CITTÀ DEL CASTRO;13;2018-19;18,6440677966102;3,49955905511636;10,1694915254237;1,56347191994114;89,3939393939394
4;Aree interne SNAI 2021;Totale;ALTA IRPINIA;8;2017-18;15,8562367864693;1,61944111707726;18,6046511627907;1,96432834795659;95,5555555555556
4;Aree interne SNAI 2021;Totale;ALTA VALDERA - ALTA VALDICECINA - COLLINE METALLIFERE - VALDIMERSE;13;2018-19;6,31578947368421;1,29903810567666;18,4210526315789;2,81111076800613;95,959595959596
4;Provincia;Femmina;CUNEO;13;2018-19;2,3725834797891;,693308571379244;25,5711775043937;3,50241622008268;97,4258396665849
4;Provincia;Femmina;CUNEO;13;2020-21;4,01387512388504;,944201576675636;20,6144697720515;3,15045212976416;94,0435280641466
4;Provincia;Femmina;CUNEO;13;2021-22;2,58697591436218;,779411372936935;21,900089206066;3,03789073781337;95,7739307535641
4;Provincia;Femmina;CUNEO;13;2022-23;2,25694444444444;,600090132043952;19,2274305555556;2,92559988162903;97,8065802592223
4;Provincia;Femmina;CUNEO;13;2023-24;2,17391304347826;,632721158056322;23,1884057971014;3,27012820497565;97,6690573770492
4;Provincia;Femmina;CUNEO;13;2024-25;3,10008857395926;,965408220158741;16,0761736049601;2,35796358834283;97,2665148063781
4;Provincia;Femmina;CUNEO;8;2017-18;7,421875;,867026837641188;31,796875;1,9619656191965;96,2976539589443
4;Provincia;Femmina;CUNEO;8;2018-19;6,14657210401891;,949118773537322;31,3632781717888;2,09068949220126;96,8297599413597
4;Provincia;Femmina;CUNEO;8;2020-21;7,98898071625344;,911058079517153;26,2101534828808;1,64042789015676;95,7881184476734
4;Provincia;Femmina;CUNEO;8;2021-22;7,41163055872292;,910015069170099;27,5180539718738;1,90651554184825;95,3232949512843
4;Provincia;Femmina;CUNEO;8;2022-23;6,68604651162791;,875074996606365;26,344476744186;1,94706686138615;96,3971880492091
4;Provincia;Femmina;CUNEO;8;2023-24;6,88845401174168;,87954700697461;26,3405088062622;1,8051038695544;95,8901618476087
4;Provincia;Femmina;CUNEO;8;2024-25;6,98335363377994;,886312165299748;26,3499796995534;1,81270618046675;95,0599346167817
4;Provincia;Maschio;CUNEO;13;2018-19;1,8018018018018;,608242133714679;26,6477003319109;3,16399837846022;97,6961678832117
4;Provincia;Maschio;CUNEO;13;2020-21;7,67703507610854;1,41588343373337;17,2733289212442;2,28270574327857;94,1193181818182
4;Provincia;Maschio;CUNEO;13;2021-22;5,2191038897095;1,09565059754844;21,0241260462826;2,65305787023193;96,087160262418
4;Provincia;Maschio;CUNEO;13;2022-23;2,83926852743022;,661835417208625;19,3455245428296;2,49499120630992;97,8034682080925
4;Provincia;Maschio;CUNEO;13;2023-24;2,65528686581318;,619835943902496;21,5267899478426;2,60254347018022;97,8452270620945
4;Provincia;Maschio;CUNEO;13;2024-25;4,8828125;1,10460062135433;19,43359375;2,40491508610675;97,5161213279197
4;Provincia;Maschio;CUNEO;8;2017-18;11,04112634309;1,02860157747242;26,4171915524268;1,80392787793766;96,2820512820513
4;Provincia;Maschio;CUNEO;8;2018-19;11,3090909090909;1,25830434572918;26,0727272727273;1,84570869198931;96,8320820362571
4;Provincia;Maschio;CUNEO;8;2020-21;13,9604329973871;1,28651576317082;21,5378872713699;1,54013301271044;95,7622454595487
4;Provincia;Maschio;CUNEO;8;2021-22;11,7028985507246;1,19895553694451;24,6376811594203;1,75431095210155;95,3147100424328
4;Provincia;Maschio;CUNEO;8;2022-23;10,4570383912249;1,18791679868904;24,0585009140768;1,77918088837806;96,3978211210683
4;Provincia;Maschio;CUNEO;8;2023-24;10,9765051395007;1,1870898053271;23,1644640234949;1,60437852463422;95,8931491913502
4;Provincia;Maschio;CUNEO;8;2024-25;10,431654676259;1,13333083233017;21,4388489208633;1,65547946072972;95,4123429819771
4;Provincia;Nativo;CUNEO;13;2018-19;1,88151538265955;,821049978854184;27,5108060005085;5,2010343227246;97,5962608502114
4;Provincia;Nativo;CUNEO;13;2020-21;5,38116591928251;1,45443652540477;20,275464445868;4,35776084941642;94,0095846645367
4;Provincia;Nativo;CUNEO;13;2021-22;3,67045154475838;1,24385158376094;22,6564562978611;4,48569336748207;95,8128078817734
4;Provincia;Nativo;CUNEO;13;2022-23;2,57745378807602;,887237331633779;20,9320489455871;4,26733678542201;97,8125
4;Provincia;Nativo;CUNEO;13;2023-24;2,26158038147139;,843241631619419;24,1961852861035;4,62249101181019;97,758152173913
4;Provincia;Nativo;CUNEO;13;2024-25;3,82113821138211;1,19401720395199;19,3224932249322;3,64279873708237;97,3547366041149
4;Provincia;Nativo;CUNEO;8;2017-18;7,84404734277094;1,17906620021219;32,3741007194245;2,73540301569144;96,2806888970319
4;Provincia;Nativo;CUNEO;8;2018-19;7,10004610419548;1,22554976729265;32,1115721530659;2,9833189972296;96,83034078417
4;Provincia;Nativo;CUNEO;8;2020-21;9,31098696461825;1,38267592912423;26,7690875232775;2,3655631144901;95,7614678899083
4;Provincia;Nativo;CUNEO;8;2021-22;8,13606067570673;1,21052538976839;29,6253734773615;2,60941746239831;95,3147100424328
4;Provincia;Nativo;CUNEO;8;2022-23;7,28735632183908;1,25897193040637;28,9195402298851;2,83728332555899;96,3965547547899
4;Provincia;Nativo;CUNEO;8;2023-24;7,46268656716418;1,13840903404188;29,0433080499144;2,49223302416608;95,881809787627
4;Provincia;Nativo;CUNEO;8;2024-25;7,16374269005848;1,16464577115469;27,7534113060429;2,56594864295441;95,4089998178175
4;Provincia;Straniero I generazione;CUNEO;13;2018-19;5,10204081632653;,311105109913013;13,265306122449;,560448105889462;97,4233673922701
4;Provincia;Straniero I generazione;CUNEO;13;2020-21;8,7248322147651;,429838625619499;9,39597315436242;,386498940980891;92,8817451205511
4;Provincia;Straniero I generazione;CUNEO;13;2021-22;5,32544378698225;,304179153443858;11,8343195266272;,407103550547568;96,0901563937443
4;Provincia;Straniero I generazione;CUNEO;13;2022-23;1,93548387096774;,174876291850907;2,58064516129032;,200829305561462;97,4486966167499
4;Provincia;Straniero I generazione;CUNEO;13;2023-24;4,0983606557377;,224415139465202;11,4754098360656;,35602554320599;97,3124300111982
4;Provincia;Straniero I generazione;CUNEO;13;2024-25;4,08163265306122;,27907743533015;10,8843537414966;,396254853856073;97,4011911207363
4;Provincia;Straniero I generazione;CUNEO;8;2017-18;22,2602739726027;,626109552305029;8,9041095890411;,370496372429571;96,3989711346099
4;Provincia;Straniero I generazione;CUNEO;8;2018-19;21,0970464135021;,604605523879969;8,0168776371308;,395223702087005;96,6900702106319
4;Provincia;Straniero I generazione;CUNEO;8;2020-21;26,6666666666667;,560223803807164;9,16666666666667;,393030117704878;95,7610146862483
4;Provincia;Straniero I generazione;CUNEO;8;2021-22;27,4509803921569;,591879544988624;8,82352941176471;,364582103500484;95,3666545056549
4;Provincia;Straniero I generazione;CUNEO;8;2022-23;23,9669421487603;,634150812866472;6,61157024793388;,311442806592098;96,2987662554185
4;Provincia;Straniero I generazione;CUNEO;8;2023-24;24,4239631336406;,675917084652728;5,06912442396313;,2783085002327;95,7784663051898
4;Provincia;Straniero I generazione;CUNEO;8;2024-25;24,4979919678715;,612231120686186;5,62248995983936;,283368058517455;95,5994897959184
4;Provincia;Straniero II generazione;CUNEO;13;2018-19;3,34928229665072;,228210657420306;14,8325358851675;,481410909216781;97,9315831344471
4;Provincia;Straniero II generazione;CUNEO;13;2020-21;5;,31943828249997;12,5;,596664956482937;93,9019365471776
4;Provincia;Straniero II generazione;CUNEO;13;2021-22;4,93421052631579;,3540760122985;12,8289473684211;,488653303766639;95,5437312936482
4;Provincia;Straniero II generazione;CUNEO;13;2022-23;1,67597765363128;,211631639534734;10,3351955307263;,474233706801753;97,8821362799263
4;Provincia;Straniero II generazione;CUNEO;13;2023-24;3,37423312883436;,273440089326569;11,0429447852761;,53017231998254;97,7633711507293
4;Provincia;Straniero II generazione;CUNEO;13;2024-25;3,87409200968523;,328944119542111;7,74818401937046;,507324687585879;97,601246105919
4;Provincia;Straniero II generazione;CUNEO;8;2017-18;12,6923076923077;,538397474467181;15;,64171750232839;96,6286910020925
4;Provincia;Straniero II generazione;CUNEO;8;2018-19;14,0381282495667;,663571228005;14,5580589254766;,638410066199175;96,672391584371
4;Provincia;Straniero II generazione;CUNEO;8;2020-21;13,5755258126195;,613855329229372;10,7074569789675;,532572173758293;95,8879349299593
4;Provincia;Straniero II generazione;CUNEO;8;2021-22;11,6863905325444;,668784665058569;11,8343195266272;,636959613064035;95,4022988505747
4;Provincia;Straniero II generazione;CUNEO;8;2022-23;10,6040268456376;,636698562732293;13,0201342281879;,652102486885633;96,436570963144
4;Provincia;Straniero II generazione;CUNEO;8;2023-24;9,11764705882353;,56716666868399;11,4705882352941;,641840881582251;95,8032175332245
4;Provincia;Straniero II generazione;CUNEO;8;2024-25;8,61423220973783;,592417737929691;11,1111111111111;,655603101427648;94,9809402795426
4;Provincia;Totale;CUNEO;13;2018-19;2,09806157354618;,963822404094736;26,0889395667047;5,40469804881003;97,5962608502114
4;Provincia;Totale;CUNEO;13;2020-21;5,57915604644577;1,70992919970983;19,173038799207;4,6098861172671;94,0095846645367
