codice_ente,anno,mese,codice_gestionale,importo_centesimi
030596857,2026,04,1.03.02.17.002,1350
007519359,2026,04,1.03.02.09.001,66000
007550778,2026,01,1.03.01.02.999,43500
028840857,2026,01,0.00.00.99.999,0
029402257,2026,04,0.00.00.99.999,0
007564343,2026,02,1.03.01.02.999,30720
011095399,2026,01,1.03.02.07.006,258600
026331700,2026,01,1.01.01.01.004,100800
007557094,2026,04,1.03.02.05.001,49349
007579938,2026,04,1.03.02.11.999,0
018994346,2026,03,1.02.01.01.001,0
028841268,2026,02,1.03.02.05.001,64000
007506863,2026,03,1.03.02.07.006,34398
007512340,2026,04,0.00.00.99.999,0
012538848,2026,02,1.03.01.02.001,0
021023025,2026,04,1.03.02.02.001,0
018944639,2026,02,1.03.02.05.999,363057
007580516,2026,01,1.03.02.16.002,6224
012594724,2026,04,1.03.01.05.999,58890
007544453,2026,04,0.00.00.99.999,0
007554838,2026,03,1.03.02.01.002,2950
000743927,2026,04,1.03.02.16.002,3321
029401703,2026,04,1.03.02.15.999,1489200
007516071,2026,01,1.03.02.17.002,2519
030552696,2026,03,1.10.04.01.003,76000
018963079,2026,04,2.02.01.99.002,1605
012548490,2026,01,1.03.02.16.002,1776
026115764,2026,04,1.03.01.02.012,267500
012539220,2026,01,1.03.02.16.002,8708
000720822,2026,03,1.10.04.01.003,528200
019015687,2026,04,1.03.02.02.999,24000
007515027,2026,02,1.01.01.01.002,306077
029946927,2026,01,1.03.01.02.007,126065
012594724,2026,02,1.01.01.01.002,726149
031918690,2026,02,1.01.01.01.002,76860
007509978,2026,03,1.01.01.01.004,20000
019100830,2026,02,1.01.01.01.002,34664
007525263,2026,01,1.03.01.02.999,25024
030873174,2026,02,1.03.02.07.002,50000
000711482,2026,04,1.03.02.07.006,67000
028810821,2026,04,1.03.02.99.999,193686
012514837,2026,02,1.03.02.07.006,400000
028811412,2026,01,1.03.02.17.002,113000
023204241,2026,04,1.09.99.04.001,9980
007515784,2026,04,1.03.01.02.007,42479
012519666,2026,03,1.03.02.05.999,2821900
012538713,2026,04,1.03.02.11.999,25000
018912108,2026,04,1.03.01.02.999,261654
028841088,2026,03,1.03.02.07.999,283745
007525161,2026,04,1.03.02.04.004,24334
012504984,2026,04,1.03.02.07.006,529480
000711482,2026,01,1.03.01.02.007,295801
018928803,2026,01,1.03.01.02.001,11013
034016739,2026,03,1.03.02.05.999,288400
019103154,2026,01,1.03.02.02.004,14498
018933849,2026,03,1.03.02.16.002,6833
017913601,2026,04,1.01.01.01.004,2073439
026053239,2026,04,1.03.02.16.002,2826
029401345,2026,04,1.03.01.02.006,340000
007504860,2026,04,1.03.02.07.006,1500
012531145,2026,04,1.03.01.01.001,14000
028840984,2026,03,0.00.00.99.999,0
019165468,2026,03,0.00.00.99.999,0
018973752,2026,01,7.01.01.02.001,313143
007517728,2026,03,1.03.02.04.999,341620
000724236,2026,03,1.03.02.13.001,7320
032991390,2026,02,1.03.02.02.999,620
012530336,2026,01,1.03.02.07.006,339000
007515661,2026,03,1.03.02.05.001,9648
029943490,2026,03,1.03.01.05.999,0
007565276,2026,04,1.03.02.01.002,0
007553830,2026,04,1.03.02.17.002,0
018928803,2026,02,1.03.01.02.007,0
007545650,2026,04,7.01.99.03.001,0
019104380,2026,03,1.03.01.02.001,0
007525494,2026,04,1.03.01.02.012,28413
028841310,2026,02,1.10.03.01.001,6309
007550157,2026,03,1.03.02.16.999,10000
024265503,2026,04,1.03.01.02.001,272231
000041456,2026,02,1.03.02.02.004,307760
019751603,2026,02,1.03.02.07.002,604890
030557332,2026,03,0.00.00.99.999,0
034016739,2026,01,1.03.02.04.004,482000
007553475,2026,03,1.03.02.11.999,219600
007517104,2026,03,1.01.01.01.004,86940
007513634,2026,04,1.03.02.02.999,30000
029401558,2026,01,1.03.02.15.999,510000
018972834,2026,04,0.00.00.99.999,0
007548576,2026,01,1.10.04.01.003,7300
018992863,2026,02,1.03.02.01.008,101916
007548763,2026,02,1.03.02.05.999,476365
007544679,2026,03,1.03.02.11.999,1747718
026349492,2026,02,1.03.02.16.999,54065
012505318,2026,04,1.01.01.01.004,166583
026325568,2026,02,1.02.01.01.001,8293
029401081,2026,02,1.03.02.11.999,281000
007547407,2026,04,1.03.02.09.006,15200
009181012,2026,01,1.03.01.02.002,29347
007525599,2026,04,1.03.02.15.999,10065478
007506652,2026,01,1.03.02.11.999,360945
007506652,2026,04,0.00.00.99.999,0
029943491,2026,02,1.03.01.02.001,248279
007556773,2026,03,0.00.00.99.999,0
027398073,2026,02,2.02.01.05.001,46514
031405828,2026,03,1.01.01.01.008,71882
027478886,2026,03,1.03.01.05.999,24200
007560013,2026,02,1.03.01.02.004,29938
007544234,2026,03,7.01.01.02.001,204879
029401311,2026,01,1.03.01.02.001,48800
007553469,2026,04,1.03.01.01.001,0
019740200,2026,04,1.09.99.01.001,0
026053239,2026,04,1.10.04.01.003,0
027478888,2026,03,1.03.01.01.002,0
007554378,2026,04,1.10.04.01.003,0
011096821,2026,04,0.00.00.99.999,0
007544234,2026,03,1.03.02.17.002,0
018943195,2026,03,1.03.02.16.002,0
012541505,2026,02,1.03.02.11.999,0
028834652,2026,04,1.01.01.01.002,331275
034525406,2026,02,1.07.06.99.999,3256
019048038,2026,04,1.03.02.04.004,50000
019165459,2026,02,2.02.01.99.002,88197
012516689,2026,02,1.09.99.04.001,900
007518027,2026,02,1.01.01.01.004,326270
029940101,2026,04,0.00.00.99.999,0
019138134,2026,03,1.03.02.07.002,382215
027478884,2026,03,1.03.02.04.999,8000
018994677,2026,03,1.03.02.14.999,60454
016553117,2026,03,1.03.02.13.001,380640
007554726,2026,03,1.03.02.99.999,6000
029958033,2026,03,1.03.02.04.999,33000
032444846,2026,03,1.03.02.11.999,297000
026321613,2026,04,1.02.01.01.001,0
031921785,2026,04,1.01.02.01.001,0
019724439,2026,04,0.00.00.99.999,0
030558702,2026,02,0.00.00.99.999,0
007547159,2026,03,1.03.02.07.008,0
019718779,2026,02,1.03.02.04.004,300000
034527546,2026,04,1.03.02.16.001,0
007552176,2026,04,1.03.01.02.001,0
007512340,2026,04,1.01.02.01.999,0
016554655,2026,01,1.09.99.04.001,2000
012505378,2026,02,1.03.01.02.999,39928
007549442,2026,04,1.03.02.11.999,97200
012505672,2026,02,1.03.02.11.999,34970
007515085,2026,03,1.03.02.04.004,2214000
028834710,2026,02,1.03.02.15.999,91755
007519018,2026,01,1.02.01.01.001,12233
029976692,2026,02,1.01.01.01.004,202954
019073688,2026,02,1.03.02.15.999,113100
012506392,2026,04,1.03.02.07.008,83562
031405816,2026,04,1.01.02.01.999,1181398
007504350,2026,02,1.03.02.02.999,5500
007516578,2026,01,1.03.02.19.002,55000
026328688,2026,03,1.01.02.01.999,11435
007517550,2026,03,1.01.01.01.002,3430531
007516671,2026,04,1.03.02.11.999,274700
007524064,2026,03,2.02.01.03.002,339800
028840681,2026,03,1.03.02.15.999,134182
007515102,2026,03,1.10.03.01.001,4200
011138356,2026,02,1.03.02.17.002,2600
019206194,2026,03,1.03.01.02.999,6407
007521822,2026,04,1.03.02.05.999,9094
007566404,2026,02,1.03.02.11.999,67756
012527031,2026,04,1.03.02.14.999,55000
032991391,2026,01,1.03.02.01.002,149600
012505318,2026,04,1.03.02.15.999,95100
018600991,2026,01,1.03.02.02.999,75900
031920808,2026,03,1.03.01.05.999,17975
019165457,2026,03,1.03.01.02.001,8385
019016016,2026,01,1.01.01.01.002,47122
012522422,2026,01,1.03.02.13.001,11475
007515474,2026,03,1.03.02.19.002,52155
007506572,2026,04,1.03.02.15.999,726454
032932534,2026,03,1.09.99.02.001,0
019013742,2026,02,1.03.02.13.999,89200
012516689,2026,02,1.03.02.04.004,545100
012516766,2026,04,1.03.01.02.999,79653
007550384,2026,03,1.03.02.17.002,0
016553560,2026,04,1.03.01.05.999,32586
007504860,2026,04,1.03.02.02.999,5000
031404986,2026,02,1.03.01.02.999,12918
019015307,2026,02,1.03.01.02.001,86290
007559622,2026,02,1.03.02.11.999,219784
007507587,2026,04,1.04.02.03.001,50000
019124213,2026,02,7.01.01.02.001,108096
011094828,2026,03,1.03.02.10.001,7700
019073688,2026,03,1.03.02.15.999,420318
007506339,2026,03,1.03.02.17.002,0
012509120,2026,04,1.09.99.04.001,0
019172868,2026,03,1.03.02.17.002,0
018568555,2026,03,1.03.02.19.002,0
007508277,2026,04,1.02.01.01.001,0
028841349,2026,03,1.03.02.02.005,0
007543523,2026,04,2.02.04.03.999,0
028841440,2026,02,1.01.01.01.004,453057
012539473,2026,04,1.03.02.07.008,21004
007552497,2026,04,1.03.02.17.002,21280
000716685,2026,04,0.00.00.99.999,90522
030587517,2026,04,1.03.02.16.002,14760
012503970,2026,01,1.03.02.05.001,20000
028840811,2026,03,1.03.01.05.999,49031
000719730,2026,04,1.03.02.09.011,62598
007525424,2026,03,7.01.99.03.001,50000
030864837,2026,03,1.03.02.05.999,620000
007544038,2026,02,1.03.02.09.004,70000
007545780,2026,03,1.03.02.04.004,282000
028841351,2026,02,1.03.02.07.006,304000
007555162,2026,03,2.02.01.99.002,32500
007551665,2026,04,1.03.02.18.999,16000
029946927,2026,03,1.03.02.07.999,0
007517300,2026,04,1.03.02.05.999,0
007548794,2026,02,1.03.02.16.999,0
018912108,2026,04,1.03.02.16.002,3775
000743927,2026,04,1.03.01.02.002,19299
007544674,2026,04,1.03.02.07.006,124370
007525424,2026,03,1.02.01.01.001,184598
012594724,2026,01,1.03.02.17.002,120000
029401574,2026,03,1.03.02.02.999,15000
028838293,2026,02,1.03.02.07.008,48000
019139657,2026,03,1.03.02.04.004,210000
012539711,2026,04,1.03.02.11.999,8500
012530336,2026,03,1.03.02.16.999,7000
011097021,2026,02,1.03.02.18.999,62000
028840971,2026,02,1.03.01.02.007,8610
007545650,2026,04,1.10.04.01.003,0
007555152,2026,04,7.01.99.03.001,0
012508531,2026,02,1.01.01.01.004,0
007555673,2026,03,1.03.02.18.999,0
029401350,2026,02,1.03.02.05.999,0
007553287,2026,02,2.02.01.99.001,0
019126587,2026,02,1.03.02.02.999,0
008206811,2026,04,1.03.02.18.999,0
007549688,2026,04,1.03.02.04.999,0
012574863,2026,03,1.03.02.07.008,0
029401338,2026,01,0.00.00.99.999,0
028841462,2026,03,1.03.02.09.008,122727
012505207,2026,03,1.01.01.01.002,870358
019013051,2026,02,1.03.02.04.004,395000
019736691,2026,02,1.03.02.07.008,201532
015735784,2026,03,7.01.03.01.001,2800
030548261,2026,04,1.03.02.07.004,11697
012515305,2026,03,0.00.00.99.999,0
012504086,2026,04,1.03.02.10.001,105000
019015304,2026,02,1.03.02.02.001,10200
031928215,2026,03,1.03.02.02.004,141000
007554561,2026,04,0.00.00.99.999,0
018944552,2026,02,1.01.01.01.004,286179
019165468,2026,02,1.10.03.01.001,4546
035033856,2026,04,1.03.02.09.003,1100
027774747,2026,04,1.03.02.09.004,13000
024259170,2026,02,1.03.02.11.999,183582
007554766,2026,04,1.01.02.01.999,30300
012547851,2026,04,1.03.02.07.002,194091
012530609,2026,01,1.03.02.17.002,84200
026327810,2026,04,1.03.01.01.002,59500
007506572,2026,04,0.00.00.99.999,0
035031010,2026,02,1.01.01.01.004,660432
007518637,2026,04,1.03.01.05.999,522030
019165459,2026,02,1.10.03.01.001,134259
007545653,2026,04,1.03.02.11.999,156681
012530788,2026,03,1.03.02.05.006,2290235
028841027,2026,01,1.03.02.17.002,800
000724236,2026,04,1.02.01.01.001,44609
000110953,2026,03,2.02.01.09.014,200355
018994691,2026,02,1.03.02.04.004,1464000
026791823,2026,04,1.03.02.11.999,815535
007552394,2026,04,1.03.02.16.002,12528
007545653,2026,03,1.03.01.02.999,17939
000743927,2026,03,0.00.00.99.999,0
012508468,2026,03,1.03.02.18.999,178200
030572931,2026,04,7.01.99.99.999,88874
007523159,2026,03,1.03.01.02.006,55199
007506951,2026,04,1.03.02.13.999,1848
007517104,2026,02,1.09.99.04.001,36310
012514711,2026,02,1.10.03.01.001,71094
012515504,2026,02,1.03.01.02.007,11499
007554305,2026,03,1.03.02.16.002,1067
000743927,2026,02,7.01.99.03.001,100000
029939280,2026,03,1.03.02.05.999,37834
026331701,2026,02,1.03.01.02.006,55000
007554378,2026,04,1.02.01.01.001,30360
028841413,2026,02,1.03.02.19.002,502100
019028636,2026,03,1.03.02.07.006,0
007560013,2026,03,7.01.99.03.001,0
007536625,2026,03,1.03.02.16.002,0
018527530,2026,04,1.03.02.16.002,0
012530146,2026,04,1.03.01.02.001,0
007548162,2026,04,0.00.00.99.999,0
027431051,2026,04,1.01.02.01.999,0
012530168,2026,03,1.03.01.01.002,0
007515027,2026,04,1.03.02.04.004,0
007549667,2026,04,1.03.02.16.999,0
028840777,2026,04,1.03.01.01.001,0
028836110,2026,02,1.03.02.16.002,0
007515794,2026,03,7.01.99.03.001,50000
035748184,2026,01,1.10.04.01.003,41000
007516746,2026,02,1.03.02.16.999,10000
007512060,2026,01,1.03.02.05.004,272345
030564024,2026,04,1.03.02.07.008,0
019071388,2026,01,1.03.02.02.004,14190
007513882,2026,04,1.07.06.02.999,3623
029397937,2026,04,1.03.02.11.999,351152
019171388,2026,04,1.03.02.17.002,37500
031405828,2026,01,1.01.01.01.004,484003
016762811,2026,03,1.03.02.15.999,580000
027413788,2026,04,2.02.01.05.001,142858
019124106,2026,01,1.03.02.15.999,135909
007516564,2026,03,1.09.99.04.001,1100
028826446,2026,03,1.03.01.02.001,39699
000743927,2026,03,1.03.02.16.002,77836
012555541,2026,03,0.00.00.99.999,0
030872984,2026,01,1.03.02.11.999,170000
012505672,2026,03,1.03.02.05.001,2667
007504551,2026,01,0.00.00.99.999,0
028841677,2026,02,1.03.02.04.004,234819
028841258,2026,02,1.03.02.07.006,137500
019047613,2026,04,0.00.00.99.999,0
000713200,2026,04,1.03.02.15.999,713783
000709187,2026,03,1.03.02.04.999,19350
007549731,2026,02,1.03.02.15.999,1525982
026084044,2026,03,1.03.02.07.006,219217
028834738,2026,03,1.03.02.11.999,4493784
031918689,2026,04,1.03.01.02.011,175820
007508993,2026,02,1.01.01.01.004,182346
019125255,2026,01,1.03.02.16.002,5335
000709420,2026,02,1.03.02.07.006,48312
012530090,2026,02,1.03.02.19.002,481900
007561778,2026,04,1.03.02.05.001,44867
012539763,2026,01,1.03.01.05.999,87188
007551632,2026,01,1.01.02.01.001,354868
017935805,2026,03,7.01.99.03.001,50000
012538679,2026,03,1.03.01.02.999,606086
018992366,2026,02,1.03.02.04.004,120000
007523690,2026,02,1.03.01.02.001,5007
007523078,2026,04,0.00.00.99.999,0
028811412,2026,02,1.03.02.07.004,37320
028841024,2026,01,1.03.01.02.007,8045
019172874,2026,04,1.03.02.99.999,566253
028841266,2026,02,1.10.03.01.001,45863
019133198,2026,03,1.01.01.01.004,1827039
012515504,2026,04,1.03.02.14.999,216364
012539328,2026,04,1.10.05.01.001,106458
007519359,2026,03,1.03.02.04.999,386364
026053239,2026,03,0.00.00.99.999,0
007517917,2026,03,1.03.02.17.002,0
007517728,2026,04,2.02.03.99.001,0
007543766,2026,04,1.03.02.07.008,0
007544187,2026,03,2.02.01.99.999,88000
007552358,2026,03,7.01.99.03.001,0
019047613,2026,02,2.02.01.04.001,0
007548576,2026,02,1.03.02.04.004,170000
012505086,2026,02,1.03.02.15.999,73770
007515784,2026,04,1.03.02.11.999,169619
007554699,2026,02,1.02.01.06.001,659171
012506956,2026,04,1.03.02.13.006,7000
000041456,2026,04,1.03.02.99.999,84000
007529450,2026,01,1.03.01.02.006,81000
007518512,2026,01,1.03.02.13.006,82062
000110953,2026,02,1.01.01.01.002,18435
012505418,2026,02,1.03.02.15.999,4310500
026348915,2026,04,1.03.01.05.999,180730
028834780,2026,01,1.10.04.01.003,496610
007515438,2026,01,2.02.01.07.004,7680
019172831,2026,01,1.10.03.01.001,81548
026348783,2026,02,1.03.02.05.001,103552
028830427,2026,03,1.03.02.07.008,7788
029401429,2026,04,1.03.02.15.999,10600
018992274,2026,02,1.03.01.02.001,285000
019076542,2026,04,1.03.02.07.004,59582
030875817,2026,02,1.03.02.05.002,2666
028838267,2026,02,1.03.01.05.999,134721
019165457,2026,02,0.00.00.99.999,0
007507052,2026,03,1.01.02.01.001,775613
007544663,2026,04,1.03.02.17.002,4360
030862963,2026,01,0.00.00.99.999,0
007548133,2026,03,1.03.01.01.001,18000
007571285,2026,01,1.03.02.02.001,721000
011097636,2026,04,1.03.02.07.006,315000
007506951,2026,03,1.03.02.09.011,18900
019006075,2026,04,1.03.02.15.999,1857
012530788,2026,03,1.03.02.07.001,13916
012530137,2026,04,1.03.02.15.999,308100
012539297,2026,01,1.09.99.01.001,191600
019028636,2026,02,1.03.02.99.999,25000
029401574,2026,02,1.03.02.05.001,18664
023392442,2026,01,1.03.02.02.001,10877
029949014,2026,03,1.02.01.01.001,201555
028838267,2026,04,1.03.02.07.006,78960
031920808,2026,04,1.03.02.11.999,352200
007517104,2026,04,1.03.01.02.999,17300
007512060,2026,02,1.03.02.05.005,204070
019105141,2026,03,2.02.01.04.001,65325
007517409,2026,01,1.10.03.01.001,59191
007549351,2026,03,1.03.01.05.999,285139
007506446,2026,01,1.03.02.05.999,499
007506652,2026,03,1.03.01.02.001,38556
007564684,2026,03,7.01.99.99.999,0
018520029,2026,04,1.02.01.01.001,0
012548389,2026,04,1.03.02.11.002,0
012514822,2026,03,0.00.00.99.999,0
027775256,2026,03,1.03.02.16.999,0
007554402,2026,03,1.03.02.07.006,0
028833189,2026,03,1.03.02.18.999,0
007513841,2026,04,1.03.02.11.999,0
009181012,2026,03,1.02.01.99.999,0
029401627,2026,03,1.03.02.16.002,0
007550205,2026,03,1.03.02.07.008,54418
028834780,2026,02,1.03.02.07.004,10756
018944552,2026,03,1.03.02.07.999,31033
028841475,2026,02,1.03.02.99.999,0
032991391,2026,02,1.02.01.09.001,0
007549179,2026,02,7.01.99.03.001,0
007523153,2026,03,1.03.01.01.002,0
019076552,2026,03,1.02.01.01.001,5482
007512374,2026,02,1.03.02.05.999,151409
007515879,2026,01,1.03.02.16.002,8154
019014781,2026,02,1.03.01.01.001,2590
028836117,2026,03,1.09.03.01.001,1846178
007516034,2026,02,1.03.02.16.002,4798
035753618,2026,03,1.03.02.11.999,84237
007558060,2026,04,1.03.02.09.011,295000
007568231,2026,01,1.03.02.15.999,3353242
018913998,2026,02,1.03.02.99.999,227410
007545183,2026,03,1.03.02.09.011,43676
019076542,2026,02,1.03.02.05.001,77142
007566770,2026,03,1.10.03.01.001,76014
007548501,2026,04,1.03.02.11.999,871014
020974967,2026,03,1.03.02.07.006,575703
015744643,2026,03,1.03.01.02.999,347939
028831891,2026,02,1.03.02.07.008,99750
011141382,2026,04,1.03.02.09.004,0
021644144,2026,04,1.03.02.16.999,0
012516584,2026,03,1.03.01.02.007,246320
023380029,2026,03,1.03.02.05.001,62340
019048218,2026,04,1.03.02.02.005,30000
031397671,2026,03,1.03.01.02.006,172286
007511282,2026,02,1.03.01.02.999,16000
030571478,2026,03,1.03.01.02.001,4513
028840690,2026,02,1.03.02.07.006,379000
018992058,2026,02,0.00.00.99.999,0
012515504,2026,02,0.00.00.99.999,0
007554403,2026,04,1.03.01.02.007,0
012516689,2026,04,1.03.02.18.999,0
028840685,2026,03,1.01.02.01.001,0
026113813,2026,04,1.03.02.11.002,3733506
000712216,2026,04,0.00.00.99.999,0
029401481,2026,04,1.03.02.09.003,2090
012516369,2026,01,1.03.01.02.012,2878
024258678,2026,03,0.00.00.99.999,0
000709187,2026,02,1.03.02.09.011,133650
029952184,2026,02,1.03.02.04.999,122200
007523690,2026,04,1.03.01.02.012,4145
011097329,2026,04,1.03.02.16.002,7396
012539469,2026,03,1.03.02.11.999,40984
007565387,2026,04,1.03.02.09.011,21312
015459845,2026,04,1.03.01.05.999,81790
007516511,2026,01,1.03.02.09.003,11340
019100870,2026,02,1.03.01.02.007,32379
012515107,2026,01,1.03.01.02.007,80824
015742702,2026,03,1.03.02.18.999,20600
023204241,2026,03,1.02.01.01.001,1700
026319531,2026,03,1.03.02.09.011,5390
007551632,2026,03,1.03.02.07.008,33442
018973497,2026,01,7.01.01.02.001,368315
007516557,2026,03,1.03.02.18.999,130000
030872984,2026,04,1.03.01.02.001,146439
016554655,2026,01,2.02.01.03.001,107000
028838267,2026,02,1.03.02.13.002,422730
007548003,2026,02,1.03.02.02.999,50473
029401311,2026,04,1.03.02.09.004,122586
028841195,2026,02,1.03.02.09.006,8400
007510691,2026,03,0.00.00.99.999,0
021653148,2026,04,1.03.02.16.002,1142
026115764,2026,03,1.01.02.01.001,1484997
029952188,2026,03,1.03.02.04.999,77200
028841177,2026,01,1.03.02.11.999,252500
019048218,2026,04,1.03.01.02.007,23235
026328688,2026,02,1.03.02.16.002,36465
007563337,2026,04,1.03.01.02.006,470500
007513128,2026,03,0.00.00.99.999,0
019016203,2026,03,1.03.02.05.999,0
030574109,2026,04,1.10.04.01.003,0
011097052,2026,03,1.03.01.02.001,0
012514753,2026,03,1.09.99.04.001,0
023380029,2026,04,1.03.01.02.001,0
007575811,2026,04,1.03.02.99.999,518712
028841195,2026,03,1.03.01.02.008,11770
019037021,2026,02,1.03.02.17.002,9800
007505323,2026,02,1.03.02.09.011,44152
007544140,2026,03,1.03.01.02.007,262951
007520481,2026,01,1.03.02.16.999,23595
018943195,2026,02,1.03.02.07.006,155550
007525365,2026,04,1.01.01.01.002,0
026331700,2026,03,7.01.99.03.001,0
026113813,2026,04,1.03.02.11.001,0
007513451,2026,04,7.01.99.03.001,0
030571282,2026,04,1.02.01.01.001,0
026044547,2026,04,1.01.01.01.002,0
028836117,2026,04,1.03.02.07.008,0
019171388,2026,02,1.03.02.01.002,76062
029992099,2026,03,1.09.99.01.001,3500
035035301,2026,03,1.03.02.04.004,13177213
000719730,2026,04,1.04.02.03.001,10590
019126587,2026,03,1.03.01.02.006,14520
007545828,2026,02,1.10.03.01.001,833504
007545219,2026,03,2.02.01.03.003,5500
012539058,2026,02,1.03.02.11.999,1331560
012520781,2026,03,1.03.02.11.999,58384
019172872,2026,01,1.03.01.02.999,4769
007516564,2026,03,1.02.01.01.001,195998
019035085,2026,03,7.01.99.03.001,0
029397937,2026,03,1.03.01.01.001,0
018990138,2026,04,1.01.01.01.002,0
027778069,2026,04,1.10.04.01.003,0
028819653,2026,03,1.03.02.07.008,0
029944836,2026,04,1.03.02.16.002,0
019707010,2026,04,1.03.01.05.999,0
031918689,2026,03,1.03.01.02.006,216000
019070373,2026,04,1.03.02.11.999,1339150
018973182,2026,03,1.03.02.07.008,423483
007514538,2026,04,1.03.01.02.004,7319
031920808,2026,01,1.03.02.17.002,200
031686878,2026,03,1.03.02.04.004,2950
012543139,2026,02,1.01.01.01.002,37730
018943195,2026,04,2.02.01.04.001,126790
007545846,2026,03,1.03.01.02.005,71400
018890131,2026,01,1.03.02.16.002,1005
012505752,2026,04,1.03.02.11.999,98400
007520126,2026,04,1.03.01.02.999,58091
007555162,2026,02,1.03.02.17.002,16333
018914191,2026,03,1.01.02.01.001,51209
012505817,2026,04,1.03.02.04.004,18000
019126970,2026,03,1.03.02.15.999,323799
029976692,2026,03,1.03.01.02.012,13431
007553770,2026,04,1.03.01.02.008,93100
029402687,2026,03,1.03.02.15.999,68000
018929441,2026,03,1.03.02.18.999,0
000743927,2026,04,1.10.04.01.003,303500
030866729,2026,02,1.03.02.10.002,185806
026327810,2026,04,1.03.02.04.004,162000
