codice_ente,anno,mese,codice_gestionale,importo_centesimi
007557465,2025,01,1.03.01.02.005,264245
007557595,2025,12,1.10.04.99.999,0
007517472,2025,09,1.09.99.04.001,0
007518320,2025,11,1.03.02.15.999,82091
007518320,2025,12,1.09.99.04.001,11500
007516858,2025,11,1.03.02.09.006,0
007519018,2025,12,2.02.01.03.003,0
007520087,2025,10,1.02.01.01.001,474208
007520087,2025,03,1.03.01.02.007,14969
007516511,2025,08,1.03.02.18.999,0
007544736,2025,03,1.03.02.02.999,0
007517472,2025,07,1.01.01.01.004,0
007518512,2025,10,1.03.01.02.011,0
007517300,2025,10,1.03.02.11.999,0
007517409,2025,09,1.10.03.01.001,22176
007516564,2025,12,1.03.01.02.005,0
007516746,2025,03,1.03.01.01.001,0
007517472,2025,06,1.03.02.19.002,0
007545093,2025,10,2.02.01.07.999,0
007545183,2025,10,2.02.01.04.002,0
007518072,2025,11,1.03.02.02.004,0
007523030,2025,10,2.02.03.02.002,0
007520126,2025,04,1.03.02.16.002,0
007512416,2025,12,1.01.02.01.999,912000
007514065,2025,02,1.03.02.15.999,367164
007504893,2025,09,1.03.02.11.999,0
007514527,2025,11,1.10.04.01.003,628200
007506339,2025,08,1.03.02.19.002,0
007515274,2025,09,1.03.02.05.999,0
007515698,2025,10,1.01.01.01.008,0
007505323,2025,07,1.03.02.02.001,0
007515784,2025,12,1.03.01.02.007,37368
007516245,2025,09,1.03.02.16.999,237900
007507765,2025,06,1.03.01.02.008,20600
007511468,2025,05,1.03.02.16.002,812
007508732,2025,10,1.03.02.15.999,31150
007512374,2025,08,1.03.02.16.999,48340
007566068,2025,06,1.10.05.01.001,52734
007566404,2025,09,1.03.02.15.999,575400
007561811,2025,07,1.03.02.02.999,10000
007566404,2025,09,1.09.99.04.001,0
007571742,2025,05,1.03.02.16.002,705
007564684,2025,12,1.03.01.02.007,334779
007571733,2025,07,1.03.02.05.001,40442
007579732,2025,06,1.03.01.01.002,1077
007567950,2025,07,1.03.02.11.002,0
007579732,2025,07,1.10.03.01.001,0
007567869,2025,06,1.03.02.15.999,380000
007571285,2025,12,1.10.03.01.001,906189
007579732,2025,05,1.03.01.02.001,240562
007571285,2025,09,1.03.02.07.004,0
007580516,2025,08,1.10.03.01.001,69326
007576222,2025,08,2.02.01.05.999,21900
009197659,2025,11,2.02.01.07.003,0
007510902,2025,02,1.03.02.17.002,0
007510914,2025,11,1.03.02.09.011,18210
007511387,2025,07,1.03.02.11.999,537517
007512722,2025,02,1.03.02.09.004,0
007514083,2025,11,1.10.04.01.003,499000
007504893,2025,03,1.03.01.01.002,131690
007505608,2025,03,1.03.02.02.004,109861
007506951,2025,11,1.03.02.02.999,3611327
007508560,2025,11,1.10.03.01.001,463134
007515784,2025,08,1.03.01.02.006,0
007506102,2025,11,7.01.99.03.001,0
007504668,2025,12,1.03.02.09.006,0
007508305,2025,07,1.04.02.03.001,83500
007508732,2025,11,1.01.01.01.002,143110
007510914,2025,03,7.01.99.03.001,0
007516506,2025,09,1.03.01.02.006,0
007507052,2025,10,1.01.01.01.004,0
007507587,2025,12,1.03.01.01.002,0
007511820,2025,07,1.03.02.18.999,0
007504551,2025,10,1.03.01.05.999,0
007516547,2025,10,2.02.01.03.003,0
007506339,2025,11,1.03.01.02.008,1121329
000720822,2025,07,1.03.01.02.006,0
000717661,2025,10,1.03.02.16.999,0
007547465,2025,09,2.02.01.99.999,0
007544234,2025,10,1.03.02.13.999,0
007545219,2025,05,1.01.02.01.999,10000
007552176,2025,12,1.01.02.01.001,0
007547219,2025,04,1.03.01.05.999,0
007547270,2025,08,1.03.01.02.001,0
007545329,2025,06,1.03.01.05.999,0
007545183,2025,11,1.03.02.17.002,0
007545695,2025,03,1.03.01.01.002,0
007545780,2025,04,2.02.01.07.003,0
007548162,2025,08,1.03.02.07.008,32316
007545230,2025,10,1.03.02.01.002,0
007545529,2025,09,1.03.02.11.999,0
007545846,2025,05,1.03.02.04.004,6000
007546912,2025,12,1.03.02.04.999,2184000
007547219,2025,02,1.03.02.01.002,0
007548003,2025,10,1.03.01.02.007,0
007545653,2025,05,1.03.02.19.010,0
007547407,2025,11,1.03.01.02.012,711
007548133,2025,04,1.03.02.07.999,1150
007547159,2025,11,1.03.02.07.008,4150
007547159,2025,03,1.03.02.15.999,81819
007547219,2025,10,1.04.02.05.999,48000
007553900,2025,07,1.03.01.01.002,0
007554096,2025,09,0.00.00.99.999,0
007547721,2025,05,1.03.02.05.999,12940
007548857,2025,07,2.02.01.04.001,0
007549442,2025,05,1.03.01.02.005,0
007547407,2025,10,1.03.01.05.999,7604
007547465,2025,12,1.03.01.02.001,0
007548133,2025,10,1.03.02.09.006,0
007549442,2025,04,1.03.02.17.002,30000
007549335,2025,09,1.03.02.10.002,0
007548449,2025,09,1.10.03.01.001,0
007548577,2025,12,1.03.01.02.006,0
007550996,2025,07,1.03.02.11.999,2627781
007554900,2025,03,7.01.03.01.001,0
007548549,2025,12,1.03.02.02.999,0
007548608,2025,09,1.03.02.04.004,0
007549866,2025,11,1.03.02.11.999,60000
007548904,2025,03,1.03.01.02.999,45892
007550818,2025,12,1.03.01.02.001,123840
007549308,2025,10,1.03.02.07.008,184934
007552117,2025,07,1.03.02.02.001,0
007548549,2025,09,1.03.02.04.004,3671059
007548608,2025,05,1.03.01.02.001,154997
007548904,2025,04,1.03.02.04.999,0
007549688,2025,02,1.03.02.11.999,270000
007506572,2025,06,1.03.02.11.999,29000
007506746,2025,04,1.03.02.01.002,0
007512416,2025,12,1.03.02.16.999,0
007504893,2025,05,0.00.00.99.999,0
007506652,2025,11,1.03.02.16.001,0
007517084,2025,07,1.03.01.02.001,0
007523077,2025,04,1.01.01.01.004,0
007517755,2025,07,1.03.02.04.004,1842413
007518277,2025,07,1.01.01.01.002,0
007518953,2025,10,1.03.01.01.001,0
007519359,2025,08,1.01.01.01.004,111839
007519359,2025,04,1.03.02.09.004,499
007518953,2025,06,0.00.00.99.999,0
007518953,2025,10,1.03.02.16.999,3300
007519937,2025,04,1.03.01.02.006,3211271
007520087,2025,09,7.01.99.03.001,0
007529459,2025,05,1.03.02.16.002,4835
007519676,2025,10,1.03.02.07.008,49505
007519813,2025,06,1.03.01.02.012,0
007519937,2025,12,1.03.02.11.999,366000
007520183,2025,11,1.03.02.15.999,0
007523030,2025,07,1.03.02.15.999,1317125
007536314,2025,10,0.00.00.99.999,0
007520170,2025,11,2.02.01.03.001,46310
007523030,2025,06,1.03.01.02.008,43279
007523078,2025,02,1.03.01.05.999,107970
007523141,2025,03,1.03.01.02.999,327564
007527453,2025,09,2.02.01.05.001,0
007525169,2025,07,1.03.02.17.002,0
007542732,2025,09,1.03.02.18.999,0
007543160,2025,06,1.03.02.05.002,0
007525161,2025,12,1.01.02.01.001,0
007542630,2025,04,1.03.02.09.004,0
007544140,2025,12,1.03.02.01.008,166768
007544234,2025,11,1.03.02.17.002,0
007523153,2025,12,1.03.02.17.002,60000
007523952,2025,09,1.03.01.02.008,0
007525327,2025,12,1.03.01.05.999,0
007525599,2025,11,1.03.02.02.999,8000
007527453,2025,05,0.00.00.99.999,0
007528364,2025,02,1.01.02.01.001,121018
007544674,2025,06,0.00.00.99.999,0
007525263,2025,04,1.03.02.07.008,128900
007544736,2025,03,1.03.02.04.004,1098000
007544878,2025,12,2.02.03.99.001,48234
007545093,2025,06,1.02.01.01.001,108659
007549442,2025,12,1.03.02.09.006,500000
007543047,2025,03,1.03.01.02.001,166009
007544334,2025,01,7.01.99.03.001,75000
007543819,2025,08,1.01.01.01.004,0
007545329,2025,02,1.03.02.02.004,81967
007545329,2025,03,1.03.02.04.004,427000
007543766,2025,07,7.01.99.03.001,0
007545093,2025,12,1.03.01.02.001,641779
007544234,2025,12,2.02.01.03.999,0
007544334,2025,04,1.03.02.17.002,0
007545650,2025,03,1.03.02.17.002,0
007543205,2025,07,1.03.02.99.999,573742
007543742,2025,08,1.03.02.04.004,0
007543819,2025,05,1.01.01.01.008,261336
007544038,2025,06,1.03.02.17.002,471
007544334,2025,11,1.01.01.01.004,0
007545329,2025,05,1.03.01.02.006,56880
007546984,2025,05,1.01.01.01.004,435298
007547270,2025,09,1.02.01.01.001,52903
007551792,2025,04,1.03.01.01.002,0
007545093,2025,10,1.09.99.04.001,2600
007547483,2025,06,1.01.02.01.001,188703
007544674,2025,06,1.03.02.01.002,0
007552358,2025,09,1.03.01.02.001,36304
007552358,2025,06,1.03.02.13.003,0
007547270,2025,10,1.03.02.16.999,0
007545081,2025,09,1.03.02.11.999,244000
007552429,2025,11,1.03.02.15.999,0
007545846,2025,03,1.03.01.02.006,21600
007545858,2025,06,1.03.01.02.006,20828
011094901,2025,08,1.03.02.15.999,0
007571742,2025,03,2.02.01.03.001,0
007571024,2025,12,2.02.03.04.001,0
007571742,2025,05,1.03.02.15.999,621857
007571823,2025,10,1.03.01.05.999,105404
009145786,2025,11,1.03.02.11.999,2061000
007567776,2025,11,1.09.99.01.001,0
007568137,2025,10,1.03.01.02.001,45000
007580516,2025,08,1.09.99.04.001,41680
000717731,2025,04,1.03.02.09.006,0
007506102,2025,05,1.03.02.02.004,179260
007504860,2025,10,1.03.02.16.999,30000
007504893,2025,07,1.01.02.01.999,1100
007505122,2025,04,1.03.02.19.010,0
007505401,2025,04,1.03.02.02.001,622000
007516846,2025,11,1.03.02.16.002,0
007511282,2025,05,1.03.02.17.002,0
007512060,2025,12,1.03.01.01.002,0
007512843,2025,11,0.00.00.99.999,0
007513187,2025,08,1.03.01.02.001,0
007517387,2025,12,1.03.01.01.001,8000
007512843,2025,07,1.03.02.13.999,0
007513882,2025,10,1.03.02.07.999,0
007513121,2025,05,1.01.02.01.999,30576
007513451,2025,12,1.01.01.01.002,2123101
007511468,2025,12,1.01.01.01.004,12000
007512340,2025,03,1.03.01.02.999,95000
007514538,2025,07,1.03.02.02.004,0
007508993,2025,05,1.09.99.04.001,18000
007518953,2025,11,1.03.01.05.999,0
007518953,2025,07,1.10.04.01.003,0
007519018,2025,06,2.02.01.03.003,0
007520079,2025,10,1.01.01.01.002,348384
007513302,2025,09,1.03.02.05.999,42700
007514343,2025,08,1.09.99.04.001,0
007514380,2025,06,1.03.02.07.008,0
007515672,2025,06,1.03.01.02.001,0
007512529,2025,12,1.03.02.05.001,40683
007512722,2025,01,1.03.02.05.001,218738
007513601,2025,11,1.03.01.02.007,437437
007515027,2025,07,1.03.02.16.002,6125
007513187,2025,05,0.00.00.99.999,0
007523078,2025,11,1.03.01.02.006,3500
007514343,2025,06,1.03.02.02.004,0
007515102,2025,05,1.03.02.19.002,50000
007514380,2025,08,1.03.02.04.004,2340000
007516034,2025,07,1.03.02.10.001,2263550
007513841,2025,02,1.02.01.01.001,0
007514538,2025,12,1.03.02.07.001,0
007514538,2025,10,1.03.02.09.004,25400
007514598,2025,09,1.03.02.11.999,0
007525263,2025,12,1.03.01.02.999,54621
007515672,2025,09,1.03.02.16.002,2708
007516511,2025,11,1.10.04.01.003,1119600
007516746,2025,10,1.03.02.15.999,156525
007527406,2025,09,1.03.01.05.999,0
007516750,2025,04,2.02.01.07.999,0
007515004,2025,12,1.02.01.01.001,0
007516506,2025,06,1.03.02.16.002,969
007516564,2025,09,0.00.00.99.999,0
007517975,2025,01,1.03.01.01.001,57660
007542732,2025,10,1.03.02.15.999,0
007516135,2025,03,2.02.01.07.005,3420000
007515540,2025,09,1.03.02.17.002,0
007543819,2025,12,1.03.01.02.006,0
007516493,2025,05,0.00.00.99.999,0
007516506,2025,08,1.03.02.04.004,3243800
007517104,2025,06,1.10.04.01.001,0
007517300,2025,08,1.01.01.01.002,2665059
007518953,2025,02,1.03.01.02.007,33500
007519359,2025,06,0.00.00.99.999,0
007552358,2025,02,1.03.02.07.001,0
007552360,2025,07,7.01.99.03.001,0
007550987,2025,07,0.00.00.99.999,0
007551270,2025,09,1.03.02.99.999,0
007552743,2025,11,1.03.01.02.008,0
007553213,2025,09,1.01.02.01.001,0
007553213,2025,07,1.03.02.02.001,0
007551782,2025,11,1.03.01.02.999,0
007550804,2025,10,1.03.02.04.004,0
007551817,2025,08,1.03.01.05.999,0
007552081,2025,09,1.03.02.07.002,0
007552358,2025,01,1.03.02.11.999,27356
007553640,2025,12,1.04.02.05.999,0
007553929,2025,11,1.09.99.04.001,0
007552176,2025,05,1.03.01.05.999,0
007552394,2025,04,1.03.02.15.999,1722000
007561833,2025,12,1.03.01.02.007,0
007561833,2025,09,1.03.01.02.999,0
007552497,2025,08,1.03.02.04.999,0
007553447,2025,10,1.01.01.01.004,0
007581710,2025,07,1.03.01.02.008,0
009145786,2025,10,1.03.02.11.999,775050
009145786,2025,04,1.10.03.01.001,114377
009197659,2025,03,1.03.02.05.999,101553
009181012,2025,09,1.03.02.05.001,271843
009197659,2025,06,1.03.01.02.007,1970
007507587,2025,04,1.03.02.10.003,0
007508560,2025,10,1.03.01.02.001,0
007511282,2025,03,1.03.02.11.999,44523
007511468,2025,12,1.01.01.01.008,0
007513374,2025,11,2.02.03.99.001,358680
007506446,2025,07,1.09.99.01.001,0
007508305,2025,11,1.01.01.01.004,168000
007517502,2025,11,1.09.99.04.001,7600
007513678,2025,07,1.03.01.05.999,0
007513841,2025,07,1.03.02.18.999,0
007510914,2025,11,1.03.02.11.002,0
007513111,2025,07,1.01.01.01.004,0
007513374,2025,04,1.09.99.02.001,588
007512374,2025,07,7.01.99.03.001,0
007509523,2025,04,1.03.02.15.999,2910
007512060,2025,06,1.03.02.16.002,0
007513841,2025,12,1.03.02.14.999,0
007514538,2025,08,2.02.01.03.003,0
007514986,2025,12,1.10.04.01.003,0
007513284,2025,08,2.02.01.03.001,0
007515178,2025,06,1.03.02.05.001,62778
007512374,2025,02,1.03.02.05.999,127500
007512529,2025,07,1.01.02.01.001,0
008206811,2025,11,1.01.01.01.002,2437688
009145786,2025,05,1.03.02.09.008,33000
000717661,2025,11,1.03.02.07.007,5611
000728541,2025,05,1.03.02.01.002,0
007516578,2025,05,1.03.02.16.002,0
007544140,2025,06,1.03.01.02.001,0
007544140,2025,02,1.10.04.99.999,45961
007518277,2025,09,7.01.99.03.001,0
007519676,2025,10,1.01.01.01.004,0
007519676,2025,11,1.03.02.99.999,0
007518637,2025,10,1.01.01.01.008,0
007518670,2025,05,2.02.01.04.002,0
007519018,2025,09,1.03.02.07.008,86175
007518027,2025,08,0.00.00.99.999,0
007519761,2025,09,1.03.02.19.010,0
007521822,2025,09,1.03.02.16.002,1939
007523013,2025,02,1.03.02.15.999,1530000
007517472,2025,05,1.03.02.19.002,0
007520216,2025,10,1.03.02.02.999,0
007513699,2025,10,1.03.02.17.002,30000
007521822,2025,04,1.03.01.02.999,43192
007523030,2025,11,1.03.02.07.008,0
007516294,2025,02,1.03.02.07.999,75000
007516506,2025,07,7.01.99.03.001,0
007523159,2025,06,1.03.02.02.005,120000
007514986,2025,04,1.03.02.11.999,526600
007515698,2025,10,1.03.02.09.001,24400
007516034,2025,02,0.00.00.99.999,0
007515085,2025,07,2.02.01.09.003,0
007515474,2025,06,1.09.99.04.001,0
007515726,2025,10,2.02.01.07.999,0
007517084,2025,02,1.03.02.15.999,120000
007515270,2025,09,1.03.02.07.006,130000
007515698,2025,04,1.03.02.04.004,740000
007515730,2025,10,1.03.02.11.999,339981
007516506,2025,09,1.03.02.11.999,0
007516511,2025,12,2.02.01.07.001,0
007515889,2025,11,1.03.01.02.999,45300
007516135,2025,12,1.01.01.01.002,0
007517104,2025,06,2.02.01.07.999,4493942
007515438,2025,03,1.03.01.05.999,91963
007515438,2025,08,1.09.99.02.001,0
007515784,2025,11,1.01.01.01.004,306701
007517883,2025,09,1.01.01.01.002,0
007515698,2025,07,1.03.02.09.003,178120
007516245,2025,06,2.02.01.99.002,0
007516506,2025,10,1.03.02.09.006,0
007516522,2025,06,1.03.02.11.999,0
007518512,2025,07,1.03.02.07.008,0
007516135,2025,09,1.09.99.04.001,3200
007516750,2025,03,1.03.02.07.008,12000
007516757,2025,12,1.03.01.02.012,0
007516771,2025,11,0.00.00.99.999,0
007520079,2025,03,1.03.02.10.001,0
007516506,2025,07,1.03.02.09.006,0
007516757,2025,07,1.03.01.02.012,0
007545092,2025,02,1.03.02.07.006,155550
007517409,2025,03,1.01.02.01.001,0
007518670,2025,07,2.02.01.07.999,0
007520087,2025,05,1.04.02.03.001,0
007520126,2025,02,1.03.02.19.002,43720
007516750,2025,05,1.03.02.18.999,0
007518670,2025,07,1.03.02.18.999,0
007517975,2025,02,1.03.01.02.001,0
007518637,2025,06,1.03.01.02.006,0
007519018,2025,06,1.01.01.01.008,61270
007520087,2025,11,1.03.02.18.999,0
007545814,2025,11,1.03.01.02.999,430196
007545858,2025,10,1.03.02.16.999,0
007546984,2025,04,1.03.02.11.999,51400
007547317,2025,11,1.03.02.15.999,1340155
007547518,2025,10,1.03.02.04.004,39000
007547518,2025,09,1.03.02.07.008,118200
007548763,2025,01,1.03.02.15.999,777143
007548815,2025,05,2.02.03.99.001,0
007554096,2025,12,1.03.01.02.999,0
007548003,2025,06,1.04.02.05.999,46000
007548162,2025,03,1.03.01.02.999,201880
007549178,2025,06,1.01.01.01.004,10402510
007549178,2025,11,1.02.01.01.001,0
007549335,2025,11,1.03.02.17.002,0
007554377,2025,05,1.03.02.14.999,0
007548441,2025,12,1.03.02.19.002,33000
007555152,2025,01,7.01.99.03.001,50000
007549866,2025,09,2.02.01.06.001,0
007548763,2025,09,1.10.04.01.003,0
007551632,2025,05,1.03.02.15.999,1551592
007548904,2025,03,1.03.02.05.003,0
007555729,2025,06,1.03.02.15.999,423672
007552122,2025,09,1.03.02.15.999,0
007552176,2025,10,1.02.01.01.001,0
007548763,2025,09,1.03.01.02.012,0
007548857,2025,05,1.03.02.19.002,0
007549308,2025,12,1.01.01.01.002,0
007549351,2025,08,1.03.02.07.008,0
007556664,2025,09,1.02.01.01.001,0
007549866,2025,04,1.03.02.09.006,22880
007551392,2025,12,1.10.03.01.001,110531
007551665,2025,11,1.10.05.01.001,0
000724236,2025,08,1.03.02.07.006,0
000724236,2025,06,2.02.01.99.999,0
000725065,2025,12,1.03.02.07.999,0
000743927,2025,12,1.03.01.02.012,391480
000743927,2025,04,2.02.01.05.001,0
007506446,2025,09,1.09.99.01.001,0
007506746,2025,09,1.09.99.04.001,0
007509523,2025,06,1.10.04.01.002,0
007509686,2025,01,1.03.02.11.999,526988
007511820,2025,06,1.03.02.09.011,0
007513302,2025,04,1.03.02.09.004,99750
007513678,2025,09,1.03.01.02.007,0
007514353,2025,10,0.00.00.99.999,0
007514353,2025,09,2.02.01.03.999,0
007514598,2025,05,1.03.02.05.001,125050
007504893,2025,02,1.03.02.17.002,0
007505323,2025,04,1.03.01.05.999,0
007505608,2025,04,1.03.02.07.004,0
007506102,2025,09,1.03.02.02.999,0
007504350,2025,09,1.03.02.05.999,68320
007506102,2025,07,1.03.02.05.001,125766
007506339,2025,04,1.03.01.02.001,0
007506339,2025,12,1.03.02.14.999,0
007506446,2025,08,1.03.02.01.008,0
007506572,2025,03,1.03.02.09.004,17000
007506652,2025,03,1.03.01.01.001,27800
007507052,2025,05,1.03.02.04.004,0
007508277,2025,08,1.10.04.01.003,0
007506339,2025,06,1.03.02.99.999,0
007506446,2025,11,1.03.02.13.001,0
007509523,2025,11,1.09.99.01.001,0
007504781,2025,08,1.03.02.11.002,0
007505323,2025,07,1.03.02.02.004,0
007506446,2025,05,1.03.01.02.007,391442
007505401,2025,10,1.03.02.09.006,0
007506572,2025,05,1.03.02.18.999,0
007507448,2025,12,1.03.01.02.001,12816
007512843,2025,11,1.03.01.05.999,0
007545219,2025,02,1.03.02.04.004,106200
007518512,2025,07,0.00.00.99.999,0
007517975,2025,10,1.03.01.01.002,0
007518670,2025,10,1.03.02.07.008,16706
007553475,2025,12,1.03.02.07.008,0
007554305,2025,08,7.01.99.03.001,0
007554376,2025,07,1.03.02.07.004,46200
007552195,2025,10,1.03.01.02.999,3437
007564343,2025,11,1.09.99.02.001,0
007553830,2025,12,1.03.02.07.006,0
007553869,2025,08,1.03.01.02.007,0
007554096,2025,07,1.03.02.99.999,0
007564937,2025,09,1.03.01.01.001,0
007553640,2025,04,1.03.02.01.008,0
007553064,2025,03,1.03.01.02.999,160931
007553064,2025,07,1.03.02.10.002,0
007553064,2025,05,2.02.01.07.999,0
007553486,2025,11,1.10.03.01.001,92469
007553640,2025,08,1.01.02.01.001,162672
007553869,2025,01,1.03.01.02.001,53689
007566243,2025,04,1.03.02.13.001,119000
007554141,2025,06,1.03.01.02.007,303430
007553447,2025,12,1.03.02.11.999,0
007553929,2025,09,1.03.02.09.004,0
007554984,2025,12,1.03.02.02.999,7500
007553486,2025,12,1.03.02.16.002,2057
007553770,2025,08,1.01.02.01.001,7922
007554402,2025,05,1.03.02.05.001,0
007571823,2025,08,1.10.04.01.003,0
007554791,2025,07,1.03.02.05.004,213369
007554141,2025,06,7.01.99.03.001,0
007554561,2025,08,1.01.02.01.001,0
007555685,2025,08,1.03.01.05.999,0
007555729,2025,11,1.02.01.01.001,0
007560274,2025,12,1.03.02.16.002,0
007554932,2025,08,7.01.99.03.001,0
007556540,2025,10,1.03.02.07.008,269877
007560780,2025,05,1.09.99.04.001,10500
007561811,2025,09,1.03.01.01.001,0
007555919,2025,07,1.03.02.02.001,1719295
007556773,2025,05,1.03.02.05.999,0
007560051,2025,09,1.03.02.15.999,0
007557465,2025,12,1.03.02.05.005,7917
007556664,2025,11,1.03.02.10.001,0
007557465,2025,11,1.03.01.02.999,0
007557465,2025,07,1.03.02.02.999,0
007557595,2025,09,1.03.02.02.001,0
007562386,2025,09,1.03.02.07.008,180000
007565360,2025,07,1.03.01.02.008,0
007557675,2025,05,1.03.02.18.999,1100
007561811,2025,11,1.02.01.01.001,0
007561811,2025,10,1.03.02.05.999,0
007561811,2025,01,1.03.02.16.999,400
007564343,2025,12,1.03.02.09.011,0
007564343,2025,07,1.03.02.15.999,1470001
007567776,2025,05,1.03.02.01.008,0
007567950,2025,12,1.04.02.05.999,0
007560274,2025,08,1.01.01.01.002,0
007563110,2025,07,1.03.02.13.999,157136
007571024,2025,03,1.03.01.02.999,0
007579732,2025,05,1.03.02.19.002,159336
007566404,2025,08,1.10.03.01.001,122452
007551792,2025,08,1.03.01.02.999,61000
007552360,2025,07,1.03.02.07.002,0
007549503,2025,11,1.03.01.02.999,136170
007550384,2025,08,1.03.01.05.999,0
007552176,2025,07,1.01.01.01.002,1254223
007551270,2025,10,0.00.00.99.999,0
007557595,2025,10,1.03.02.07.008,95701
007550996,2025,11,1.03.02.07.999,0
007553213,2025,09,1.10.03.01.001,0
007553353,2025,02,1.10.03.01.001,18216
007553064,2025,10,1.03.02.19.002,80000
007553323,2025,11,1.01.02.01.001,0
007561811,2025,10,1.01.02.01.999,0
007562386,2025,06,2.02.01.03.001,0
007553640,2025,05,1.03.01.02.006,0
007552394,2025,07,1.03.02.09.003,13420
007552743,2025,10,1.03.01.02.006,12200
007553929,2025,06,1.03.02.13.999,0
007554305,2025,08,1.02.01.01.001,50601
007554096,2025,06,1.03.02.09.004,0
007554376,2025,02,1.03.02.07.006,244600
007563348,2025,01,0.00.00.99.999,0
007552743,2025,02,1.03.01.02.008,0
007553213,2025,05,1.10.04.99.999,0
007554561,2025,08,1.03.02.04.004,0
007552341,2025,04,1.03.02.11.999,0
007552358,2025,07,2.02.01.05.001,0
007552470,2025,11,0.00.00.99.999,0
007566068,2025,10,1.01.01.01.004,0
007553064,2025,09,1.03.02.01.002,0
007553064,2025,07,1.03.02.09.003,0
007553177,2025,09,1.04.02.05.999,0
007553640,2025,07,1.03.01.01.001,22000
007554458,2025,11,1.03.02.15.999,432969
007520170,2025,07,1.03.02.17.002,23184
007517975,2025,04,1.03.02.19.002,0
007518072,2025,12,1.03.02.15.999,0
007525161,2025,11,2.02.01.05.001,0
007527406,2025,08,1.03.02.10.001,0
007520087,2025,03,1.09.99.04.001,0
007547407,2025,03,1.03.01.02.999,247885
007520126,2025,08,1.03.02.01.001,0
007520481,2025,11,1.03.01.02.012,0
007519676,2025,10,1.03.02.04.999,75000
007520216,2025,04,0.00.00.99.999,0
007547518,2025,07,1.03.02.11.999,191800
007525161,2025,07,1.03.02.16.002,12147
007525424,2025,04,2.02.01.03.003,0
007523078,2025,06,1.03.01.02.006,0
