codice_ente,anno,mese,codice_gestionale,importo_centesimi
029936406,2024,06,1.09.99.04.001,0
012503970,2024,11,1.03.02.09.004,27501
028841287,2024,12,1.01.01.01.004,756392
028824086,2024,12,2.02.01.09.999,0
028834652,2024,10,1.03.02.16.999,0
028834738,2024,09,1.03.01.02.012,0
028834738,2024,11,1.09.99.04.001,0
028841336,2024,04,1.03.02.18.999,0
027777022,2024,12,1.03.02.11.999,590734
028836117,2024,10,1.01.02.01.001,0
028838267,2024,06,1.03.02.05.005,0
028838320,2024,11,1.03.02.18.999,0
028840857,2024,08,1.03.01.02.001,18678
028840971,2024,07,1.03.01.02.001,1320
028841015,2024,12,1.01.01.01.002,1
028834710,2024,05,1.03.01.01.001,11000
028834780,2024,12,1.03.01.02.006,64000
027772743,2024,07,1.03.01.05.999,0
028742538,2024,09,1.01.01.01.004,0
028836110,2024,06,1.03.02.16.002,1505
028836117,2024,05,1.03.01.02.007,67571
028838267,2024,02,1.01.01.01.002,1077276
028841259,2024,09,1.03.02.11.999,0
028841018,2024,10,1.03.02.18.999,0
028841126,2024,10,1.03.02.05.999,25920
028810821,2024,09,1.03.02.11.999,0
028841015,2024,12,1.03.02.16.002,0
028841332,2024,09,1.03.02.10.003,0
029992099,2024,06,1.03.02.07.008,82277
029953486,2024,09,1.03.02.15.999,0
029973864,2024,12,1.03.01.02.007,111488
029936404,2024,06,1.03.02.07.006,0
032441972,2024,08,1.03.02.04.004,162750
032929699,2024,05,1.03.02.15.999,289207
034016739,2024,11,1.03.02.19.002,4500
033457456,2024,12,1.03.02.19.010,0
032991390,2024,03,1.03.02.11.999,1162963
026044547,2024,04,1.03.02.16.999,17202
026348915,2024,12,2.02.01.07.003,0
019174908,2024,02,1.03.02.09.005,0
019193014,2024,08,2.02.01.07.004,0
019733492,2024,09,1.03.02.99.999,3100
019111896,2024,12,1.03.02.11.999,4671649
019172864,2024,09,1.03.02.17.999,0
019172867,2024,12,7.01.03.01.001,27040
019175803,2024,11,1.03.02.11.002,0
019178119,2024,06,1.03.02.13.999,0
020925866,2024,04,1.03.02.05.004,982962
020925866,2024,06,1.03.02.09.006,181271
019171320,2024,08,1.03.02.07.008,0
029958033,2024,07,1.03.02.11.999,255100
029958033,2024,12,1.03.02.99.999,0
029974910,2024,08,1.03.02.02.005,0
029945307,2024,12,1.03.02.01.008,177315
032932593,2024,12,1.09.99.04.001,1800
033462250,2024,10,1.03.02.11.999,0
032991391,2024,10,1.03.02.13.002,863588
029958887,2024,09,1.03.01.02.006,0
032930940,2024,10,1.01.01.01.004,384194
032991391,2024,12,1.03.02.07.006,0
032449186,2024,05,1.03.01.02.008,13932
032441972,2024,06,1.03.02.15.999,3022405
032442525,2024,06,1.03.01.02.001,45000
019076394,2024,07,7.01.99.03.001,0
019076554,2024,08,1.10.04.01.003,0
019028267,2024,09,1.03.02.01.002,0
019016203,2024,10,1.03.01.02.005,0
018973182,2024,11,1.03.01.02.999,0
019133198,2024,08,1.03.01.02.008,0
019133198,2024,12,1.09.99.01.001,0
019054582,2024,08,1.03.01.02.007,67188
019054585,2024,05,1.03.01.01.001,0
019049054,2024,08,1.03.02.17.002,0
019049434,2024,09,1.03.01.02.999,25912
019052729,2024,08,1.03.02.16.999,0
018940814,2024,03,1.03.02.07.006,178900
018941110,2024,01,0.00.00.99.999,0
018990732,2024,02,1.03.02.17.002,0
019072944,2024,04,2.02.01.07.999,0
019049435,2024,09,1.03.02.17.002,540
019053609,2024,12,2.02.01.07.999,0
019172872,2024,02,1.04.01.02.001,126000
019072955,2024,07,7.01.03.01.001,15860
019100830,2024,03,1.03.02.07.006,62500
019134819,2024,12,1.03.01.02.007,507688
018973497,2024,10,1.03.02.14.999,0
019164120,2024,10,1.03.01.02.001,0
019164201,2024,04,1.03.02.15.999,330850
019076542,2024,04,1.03.02.05.001,32600
019193019,2024,02,1.03.02.05.999,3099
019072955,2024,08,1.03.02.17.002,0
018992366,2024,05,0.00.00.99.999,0
019111896,2024,12,1.03.01.02.003,20935
019048294,2024,08,1.03.01.02.001,0
019111896,2024,04,2.02.03.99.001,3203476
018994691,2024,12,1.03.02.19.002,0
019133198,2024,08,1.02.01.01.001,12049
019178119,2024,07,7.01.03.01.001,42711
019015206,2024,03,0.00.00.99.999,0
019016061,2024,03,1.03.02.11.999,559776
019111896,2024,09,1.03.01.02.004,0
019049434,2024,08,2.02.01.99.999,1582340
019164110,2024,09,1.09.99.01.001,0
019164120,2024,10,1.03.02.02.004,0
019193014,2024,09,1.01.02.01.001,0
019124643,2024,09,1.03.02.07.002,0
019073688,2024,04,2.02.01.09.999,0
019075093,2024,05,1.01.02.01.999,700
019138144,2024,08,1.03.01.02.999,0
019138144,2024,06,1.03.02.07.008,0
019047613,2024,09,2.02.01.07.999,164700
019139707,2024,11,1.03.02.17.002,0
019171320,2024,07,1.03.01.02.006,0
029953486,2024,04,1.03.01.02.007,0
029952188,2024,10,1.02.01.01.001,15684
029953486,2024,02,1.10.03.01.001,27500
029971519,2024,10,1.04.02.03.001,0
025135028,2024,09,1.01.01.01.004,25586
025242329,2024,07,7.01.99.03.001,0
026044547,2024,04,0.00.00.99.999,0
012511814,2024,11,1.03.02.11.999,2220000
032441972,2024,07,1.03.02.19.002,0
032444846,2024,10,1.10.04.01.003,378700
032444846,2024,06,2.02.03.02.002,0
032449186,2024,03,1.03.02.04.004,217000
032443588,2024,09,1.03.02.05.003,9600
032442525,2024,07,1.03.02.02.004,0
032444846,2024,12,1.03.02.09.006,0
032991391,2024,12,1.03.01.02.001,0
034597700,2024,10,1.09.99.01.001,21232
032991391,2024,11,1.03.02.13.002,68601
032930940,2024,12,1.03.02.07.006,21267
033457456,2024,04,0.00.00.99.999,0
034024783,2024,11,1.03.02.02.999,0
021623115,2024,07,1.03.01.02.001,61823
028841336,2024,11,1.03.02.07.008,0
028846416,2024,12,1.03.02.16.999,3751
028841375,2024,10,2.02.01.07.005,0
028841375,2024,09,1.10.03.01.001,76626
028840976,2024,10,1.03.02.07.006,10000
028838267,2024,09,1.01.01.01.004,1338563
028838364,2024,10,1.03.02.02.004,0
027403608,2024,12,1.10.04.01.003,0
027478886,2024,05,2.02.01.99.999,1053000
027767055,2024,08,1.03.02.04.004,0
029952178,2024,12,1.03.02.17.002,59000
032929699,2024,11,1.02.01.01.001,191665
019177901,2024,11,1.03.02.04.004,0
019749460,2024,10,1.03.02.04.999,0
029958033,2024,02,1.01.02.01.001,108555
029942765,2024,12,0.00.00.99.999,0
029953486,2024,10,1.03.02.02.002,0
027478892,2024,07,1.03.02.07.999,0
026328688,2024,12,1.01.02.01.001,0
027479645,2024,06,1.03.02.09.003,0
026319531,2024,06,1.09.99.01.001,0
026322645,2024,12,1.03.02.04.004,0
026331535,2024,08,1.03.02.07.006,9460
029940101,2024,06,1.10.03.01.001,96173
029936409,2024,10,1.02.01.01.001,0
012505949,2024,08,1.01.02.01.001,0
012503970,2024,07,1.03.02.09.006,0
012541491,2024,02,7.01.01.02.001,273215
015736489,2024,12,7.01.99.99.999,0
015751011,2024,08,1.03.02.07.006,0
026324838,2024,10,1.03.02.07.006,27600
026331236,2024,10,1.03.02.05.002,0
026348915,2024,11,1.03.01.02.006,0
026115764,2024,03,0.00.00.99.999,0
026322645,2024,10,1.03.01.02.007,0
026324838,2024,07,1.03.02.02.005,208015
026331701,2024,11,1.01.02.01.001,0
026345691,2024,12,1.02.01.01.001,0
029936409,2024,09,1.03.02.11.999,0
029953486,2024,12,1.03.02.18.999,0
029945307,2024,10,2.02.01.04.001,0
029958033,2024,08,1.03.02.07.008,60126
029930784,2024,08,1.03.02.02.999,0
029953486,2024,10,1.03.02.10.001,0
029958887,2024,09,1.03.02.04.999,194000
021621199,2024,09,0.00.00.99.999,0
021623115,2024,12,1.03.01.02.007,177028
021623115,2024,11,1.03.02.19.002,0
023395382,2024,07,1.03.02.16.002,8615
021023025,2024,12,2.02.01.07.999,77000
024615455,2024,12,1.03.01.02.001,257578
024199550,2024,09,2.02.01.07.999,3186429
027775256,2024,12,1.03.01.05.999,28820
027774750,2024,11,1.03.02.07.008,161500
027775270,2024,08,1.03.02.04.999,0
028836117,2024,04,0.00.00.99.999,0
028742538,2024,07,2.02.03.02.002,4044875
028838526,2024,04,2.02.01.07.999,8191202
027773157,2024,11,1.09.99.01.001,0
027380935,2024,04,1.03.01.02.006,18000
027380935,2024,11,1.03.01.02.007,0
028836117,2024,03,1.01.01.01.002,156857
032443588,2024,01,1.03.02.01.008,260208
032991391,2024,09,1.03.02.05.005,280145
032991391,2024,11,1.03.01.02.002,15200
032991391,2024,12,1.07.06.02.999,0
032441972,2024,08,2.02.01.03.003,0
032443588,2024,04,1.03.02.01.008,0
031920346,2024,11,1.03.02.17.002,0
031920346,2024,11,1.10.05.01.001,63011
026322645,2024,07,1.03.02.11.999,279129
026336241,2024,11,1.03.02.07.006,0
026323700,2024,12,1.03.01.05.999,23026
026348915,2024,11,1.03.02.05.999,0
026346034,2024,12,1.03.02.99.999,332860
027403609,2024,02,1.03.01.02.001,0
026331701,2024,11,1.03.02.01.002,0
026328547,2024,12,1.03.02.02.004,96286
027403609,2024,06,2.02.01.03.003,0
026323719,2024,10,1.02.01.01.001,70847
026328688,2024,06,1.03.01.05.999,0
027478886,2024,06,1.02.01.01.001,0
026348915,2024,05,1.03.01.02.001,11897
027775256,2024,12,1.03.02.07.006,38285
026348915,2024,11,1.03.02.02.999,0
027478892,2024,10,2.02.01.03.003,159152
027403609,2024,04,1.03.02.11.999,180000
027478888,2024,12,1.03.01.02.005,10200
026328688,2024,12,1.03.01.02.006,611485
027380935,2024,11,1.03.02.02.999,0
027413788,2024,04,1.02.01.01.001,0
012504207,2024,09,1.03.01.02.005,288000
012506020,2024,09,1.10.03.01.001,0
012504990,2024,08,1.01.01.01.002,243000
012505889,2024,12,1.03.02.05.003,0
012505414,2024,04,0.00.00.99.999,0
012505414,2024,08,1.01.02.01.001,0
012515111,2024,12,1.03.02.07.008,21602
012504947,2024,12,0.00.00.99.999,0
012504947,2024,07,1.03.02.18.999,14784
012506020,2024,12,1.03.02.02.001,0
012506104,2024,11,0.00.00.99.999,0
012505414,2024,11,1.03.02.19.002,57000
012506104,2024,10,1.03.02.15.999,262204
034523356,2024,12,1.03.02.10.001,0
032991391,2024,05,1.03.02.11.999,2364219
034523356,2024,11,1.03.02.07.006,7700
034024783,2024,11,1.03.02.13.999,0
034523356,2024,10,1.03.02.04.999,0
026078354,2024,02,1.03.02.05.002,1516
026322645,2024,09,1.02.01.01.001,0
026349492,2024,12,1.03.02.15.999,26827
026324838,2024,12,1.09.99.04.001,5000
026328688,2024,01,1.03.02.07.002,50000
026348915,2024,04,1.01.01.01.008,16406
027479645,2024,01,1.03.02.15.999,29350
027479645,2024,09,2.02.01.03.003,0
026336241,2024,11,1.03.02.17.002,0
027431051,2024,11,1.03.02.07.006,20984
026349492,2024,03,1.03.01.02.006,2430
026791823,2024,06,1.03.01.02.012,0
027478888,2024,11,1.03.02.02.999,0
027479645,2024,08,1.03.02.15.999,0
019049434,2024,12,7.01.99.03.001,80000
019164201,2024,09,1.03.01.02.999,119781
019165525,2024,12,2.02.01.99.999,0
019174752,2024,10,7.01.99.03.001,0
019707010,2024,08,1.03.02.17.002,0
019707010,2024,08,1.10.03.01.001,299997
019192822,2024,08,0.00.00.99.999,0
019054661,2024,11,1.03.02.05.003,0
019193019,2024,05,1.03.02.10.002,19200
019073688,2024,03,1.03.02.18.999,0
019076554,2024,09,2.02.01.99.001,0
019104383,2024,07,1.03.02.09.008,5764
029945307,2024,11,1.03.01.02.007,0
029952178,2024,12,1.03.02.02.999,0
029930784,2024,02,1.03.02.07.006,61000
012504297,2024,11,1.03.02.07.004,0
012505949,2024,06,1.03.02.09.004,0
012506104,2024,10,1.01.01.01.004,0
012503900,2024,09,2.02.03.02.002,31500
012504990,2024,10,1.03.01.02.999,174002
012509120,2024,01,1.03.02.15.999,9772823
012506020,2024,11,1.03.02.19.002,0
012509120,2024,08,1.04.02.03.001,0
012505949,2024,11,1.03.02.09.008,0
012506020,2024,08,2.02.01.03.003,0
012503970,2024,12,2.02.01.04.001,585600
012504614,2024,12,1.10.05.01.001,22482
012509147,2024,12,1.03.01.02.007,8067
012514695,2024,04,1.01.01.01.002,366808
012514753,2024,08,1.03.01.02.001,0
012514753,2024,08,1.03.02.99.999,642006
012516584,2024,04,1.03.02.04.004,53000
012514711,2024,05,1.01.01.01.004,0
012512768,2024,12,1.03.02.02.999,31200
032930940,2024,10,1.03.02.02.999,866170
023392442,2024,07,1.02.01.01.001,16320
023392442,2024,08,1.03.02.07.999,0
024205421,2024,09,0.00.00.99.999,0
021655533,2024,11,1.03.02.09.011,0
024259170,2024,12,1.03.01.02.011,0
023392162,2024,10,2.02.03.02.002,0
028841258,2024,02,2.02.01.06.001,0
028841388,2024,05,1.03.02.05.999,3124
028840792,2024,04,1.03.02.19.002,0
028840893,2024,08,0.00.00.99.999,0
028841018,2024,10,1.03.02.11.999,1059131
028841336,2024,02,1.02.01.01.001,0
028841525,2024,11,1.02.01.01.001,0
029401477,2024,11,1.01.01.01.004,1456204
029401481,2024,08,1.01.01.01.008,43693
029401652,2024,09,7.01.99.03.001,0
031686878,2024,10,1.03.02.11.999,654000
031921785,2024,08,1.03.02.02.999,0
019736691,2024,07,2.02.01.07.999,0
030540227,2024,11,1.03.02.09.004,0
030569800,2024,08,1.03.01.02.007,0
030574597,2024,12,1.01.01.01.008,0
035035058,2024,12,1.02.01.99.999,105076
032932593,2024,12,1.03.02.99.999,0
033457456,2024,04,1.09.99.04.001,29400
035034749,2024,12,2.02.01.07.999,1199026
034528646,2024,12,0.00.00.99.999,0
015736221,2024,07,1.03.02.17.999,4300
017384804,2024,05,2.02.01.03.999,0
019139707,2024,05,1.03.02.17.002,16367
019174908,2024,05,1.04.01.02.999,0
019724439,2024,10,1.03.01.02.007,136193
019135813,2024,11,1.01.01.01.002,0
019165468,2024,07,1.03.01.01.002,0
019165468,2024,12,1.03.02.09.003,0
020925866,2024,08,1.02.01.01.001,29335
019172868,2024,08,1.03.02.17.002,0
019172874,2024,03,1.03.02.13.999,65392
019749460,2024,07,1.03.02.09.006,0
019177912,2024,04,1.03.02.05.001,0
019733492,2024,11,1.03.02.16.002,0
030550035,2024,07,1.03.02.04.004,226625
030550035,2024,08,1.03.02.10.001,0
030546470,2024,08,1.02.01.01.001,0
026327179,2024,09,1.03.02.07.006,56000
026328575,2024,04,1.03.02.17.002,20000
026331028,2024,02,1.03.02.04.999,0
026331236,2024,07,7.01.99.03.001,0
027478886,2024,09,1.01.01.01.004,0
027478888,2024,09,1.03.01.05.999,0
026346034,2024,04,1.03.02.15.999,931282
026331236,2024,06,1.03.01.02.001,20366
027478888,2024,12,1.03.02.16.002,3289
027403609,2024,04,1.03.01.02.001,204664
027380935,2024,07,1.03.02.04.004,0
026331028,2024,05,1.03.02.04.004,0
026331700,2024,06,1.03.02.05.001,387103
026348915,2024,11,1.03.02.04.004,0
034528646,2024,12,1.01.01.01.002,252068
032991390,2024,11,1.03.02.14.999,0
032991391,2024,05,1.03.02.01.002,0
024205423,2024,07,1.09.99.04.001,0
024265488,2024,09,1.03.02.17.002,0
028840930,2024,10,1.03.02.15.999,72000
027775270,2024,08,1.03.02.07.999,6770
027775284,2024,11,1.03.02.99.999,3300
028721987,2024,02,1.03.02.05.999,24796
028834710,2024,08,1.03.02.07.008,118500
028721987,2024,04,1.03.02.02.999,72000
028841292,2024,07,1.10.03.01.001,1023129
028836110,2024,10,1.01.01.01.004,679265
028841677,2024,12,0.00.00.99.999,0
028842150,2024,06,1.03.02.07.006,0
028841797,2024,12,1.03.02.02.999,10000
028841292,2024,09,1.03.02.05.999,46400
028841337,2024,12,2.02.01.04.002,0
028841018,2024,11,1.03.02.19.002,0
028841029,2024,02,1.10.04.99.999,703710
028841102,2024,07,1.03.01.01.002,7600
028833189,2024,10,1.03.01.02.001,2690
028841258,2024,10,1.03.01.05.999,0
028841677,2024,10,1.03.01.05.999,0
028841797,2024,08,1.03.01.02.004,0
028841797,2024,12,1.03.01.02.006,0
028846416,2024,11,7.01.99.03.001,0
028721987,2024,09,0.00.00.99.999,0
028838416,2024,05,1.03.02.15.999,3608034
030873174,2024,08,1.01.01.01.004,2147538
031705874,2024,11,1.03.02.11.999,20000
027380935,2024,09,1.03.02.15.999,24103
027478886,2024,10,1.03.02.05.001,0
028725507,2024,05,0.00.00.99.999,0
030571282,2024,11,1.03.01.02.007,22852
030557332,2024,09,1.01.02.01.001,0
030560840,2024,06,1.03.01.02.012,0
030560840,2024,08,1.04.02.03.001,0
026331701,2024,10,1.01.02.01.001,0
028838267,2024,04,1.03.02.11.002,0
028840685,2024,09,1.03.02.11.999,0
027775284,2024,07,2.02.01.99.002,0
027380743,2024,08,2.02.01.03.003,0
027767055,2024,11,1.01.01.01.004,0
028834708,2024,01,1.03.02.07.002,63455
027431051,2024,06,1.03.02.16.002,0
029992099,2024,06,2.02.01.07.001,0
030557332,2024,08,1.01.01.01.002,0
030560840,2024,10,1.03.02.05.001,0
030567724,2024,12,1.03.02.04.004,666380
017026281,2024,09,1.03.02.05.001,7176
018566891,2024,06,1.09.99.02.001,92900
017460003,2024,07,1.03.02.16.999,12774
026331733,2024,03,1.03.02.02.999,0
026345727,2024,12,1.03.02.11.002,0
027478891,2024,11,1.03.02.07.008,23198
027431051,2024,08,1.03.02.07.008,0
027478886,2024,08,1.03.02.19.002,113460
026348915,2024,12,1.02.01.01.001,51489
027431051,2024,08,1.03.01.02.001,54964
030569800,2024,06,1.03.02.16.002,10119
030567724,2024,07,1.01.01.01.002,1439635
030571282,2024,11,1.03.02.15.999,248273
015749590,2024,09,1.02.01.01.001,0
015751011,2024,09,1.03.02.05.001,7637
018912125,2024,12,1.03.02.11.999,210700
018928803,2024,03,1.03.02.04.999,0
017026281,2024,09,1.01.01.01.002,226667
018929016,2024,07,1.03.01.02.999,205257
018912648,2024,01,1.03.01.02.006,195200
018520029,2024,03,1.03.02.13.001,325066
017384804,2024,12,0.00.00.99.999,0
018568567,2024,06,0.00.00.99.999,0
017428477,2024,10,2.02.01.99.002,0
018568567,2024,11,2.02.03.99.001,33530
018944552,2024,08,1.03.01.02.001,198500
018945823,2024,11,0.00.00.99.999,0
024205421,2024,09,1.03.01.02.999,0
029401649,2024,07,1.01.01.01.002,775060
028841042,2024,07,2.02.01.07.999,439600
028840685,2024,12,1.01.01.01.002,0
030540227,2024,10,2.02.01.03.003,0
030546933,2024,12,1.03.01.02.006,8435
030546933,2024,05,1.03.02.04.004,120000
030550035,2024,12,1.03.02.11.999,0
021010133,2024,12,1.03.01.02.006,0
019749460,2024,08,1.10.03.01.001,0
020210305,2024,03,0.00.00.99.999,0
019736688,2024,06,1.03.02.09.006,0
007514353,2024,11,2.02.03.99.001,0
007514598,2024,10,1.03.02.99.999,338750
012505672,2024,11,2.02.01.03.001,0
012514711,2024,03,1.04.02.03.001,0
012506305,2024,07,1.03.02.04.004,0
029952178,2024,11,1.03.02.02.001,0
029397937,2024,06,0.00.00.99.999,0
030571282,2024,04,1.03.02.09.011,0
030862963,2024,04,1.03.02.10.001,0
030546933,2024,07,1.03.02.99.011,0
030560840,2024,11,1.03.02.11.002,214200
030564179,2024,09,2.02.01.07.001,0
030596857,2024,11,1.01.01.01.004,0
007510902,2024,08,1.03.02.11.999,24446
007504350,2024,12,1.04.02.03.001,0
007514598,2024,12,1.03.02.09.006,0
007515027,2024,11,1.03.01.02.001,354128
007504350,2024,09,1.03.02.13.006,0
007504860,2024,09,2.02.03.02.002,8760
007515540,2024,06,1.03.02.15.999,1587041
007506746,2024,08,1.03.02.09.008,0
007506102,2024,09,1.03.01.02.007,182550
007506572,2024,11,1.03.02.07.008,10426
012506305,2024,06,0.00.00.99.999,0
012516393,2024,12,1.03.01.01.001,49408
012516907,2024,04,1.03.01.02.007,0
012516529,2024,09,1.02.01.99.999,0
012516529,2024,04,1.03.01.02.006,0
012516529,2024,10,1.03.02.07.004,92469
026328575,2024,08,1.03.01.01.002,8835
026331733,2024,02,1.03.02.02.999,2154326
027478886,2024,12,1.03.01.02.999,288313
027380935,2024,09,1.09.99.02.001,0
026348915,2024,03,1.03.02.07.008,4510
027380743,2024,05,1.10.04.01.003,0
026331028,2024,10,1.03.02.15.999,0
027479179,2024,06,1.01.01.01.002,0
007506339,2024,09,1.10.04.01.003,0
007507303,2024,03,1.03.01.02.008,0
007511387,2024,09,1.03.01.02.999,0
007512552,2024,10,1.03.01.01.002,0
007506102,2024,11,1.03.02.16.999,30200
007507303,2024,12,2.02.01.03.003,0
007507841,2024,10,1.03.01.02.006,150000
007510914,2024,12,1.09.99.04.001,0
007514353,2024,10,1.03.02.16.999,4213
007515102,2024,08,1.03.01.01.002,0
007515438,2024,10,1.03.02.07.008,22653
007510902,2024,12,1.03.02.11.999,0
007520079,2024,11,1.03.02.07.006,2184
007513121,2024,11,1.03.01.02.006,0
007514343,2024,11,1.03.02.16.999,508
007516135,2024,11,7.01.99.03.001,15000
007514538,2024,12,2.02.03.02.002,34705
007514598,2024,08,1.03.02.11.001,0
007515027,2024,05,1.03.02.17.002,3000
007516746,2024,03,1.03.01.01.001,21600
007514538,2024,11,1.03.02.07.999,28560
007516506,2024,10,1.03.01.02.012,0
007516506,2024,07,1.03.02.19.002,0
007516547,2024,12,1.03.02.16.002,0
007516978,2024,11,1.03.02.05.999,34238
007544015,2024,10,1.03.01.02.001,150000
007544015,2024,11,1.03.02.16.002,738
007544390,2024,07,1.03.02.15.999,0
007518953,2024,08,1.03.02.05.999,0
007520183,2024,12,1.09.99.04.001,16250
007516858,2024,10,0.00.00.99.999,0
007516846,2024,12,1.03.02.11.999,540000
007516858,2024,09,1.09.99.04.001,3500
007517472,2024,12,1.01.01.01.004,566988
007517472,2024,05,1.10.03.01.001,141482
007518320,2024,03,2.02.01.07.999,249183
012509120,2024,07,1.03.01.02.999,0
012512293,2024,04,1.10.03.01.001,0
012512768,2024,10,1.03.01.02.004,0
012511717,2024,12,1.03.02.04.004,0
012515305,2024,11,1.03.02.04.999,54400
012508468,2024,10,1.01.02.01.999,0
012505889,2024,12,1.03.02.04.004,23400
012530168,2024,09,1.01.02.01.001,35310
029936404,2024,10,1.03.02.07.006,233580
029401652,2024,04,1.03.02.16.999,635610
029930784,2024,08,1.09.99.01.001,0
029934605,2024,08,1.09.99.02.001,0
029936406,2024,11,1.01.01.01.004,583248
029936406,2024,04,1.03.02.15.999,0
029940101,2024,06,2.02.01.05.001,673623
029942588,2024,02,1.03.02.11.999,0
029940094,2024,12,1.03.02.19.010,0
030564179,2024,06,1.03.02.15.999,2021000
000709369,2024,12,1.03.02.05.006,0
000717661,2024,03,1.02.01.01.001,11093
019054661,2024,12,1.02.01.01.001,10536
019054661,2024,07,1.09.99.02.001,0
019070372,2024,12,1.03.02.18.999,80000
019072944,2024,09,1.03.01.02.999,0
019126963,2024,10,1.03.01.02.006,0
019193019,2024,09,1.03.02.17.002,0
019076394,2024,04,1.03.02.02.002,0
019076542,2024,08,1.03.02.15.999,0
019100830,2024,05,1.03.01.02.999,0
019139656,2024,12,1.03.02.16.002,0
019124027,2024,03,1.03.02.07.006,229000
019124207,2024,11,1.03.02.07.006,0
019174761,2024,08,1.03.02.17.002,0
027767055,2024,05,1.03.01.02.999,189306
012530005,2024,12,2.02.01.07.004,98126
012520070,2024,06,1.03.02.16.002,0
012530123,2024,08,1.03.02.07.003,151167
012521493,2024,11,1.03.02.09.008,15000
012521493,2024,07,1.03.02.09.011,0
012530123,2024,12,1.03.02.15.999,0
012517564,2024,10,1.03.02.16.002,0
012518915,2024,11,1.03.02.04.004,0
012530195,2024,11,1.03.02.07.008,29748
012538941,2024,09,2.02.01.03.003,0
012539469,2024,03,7.01.99.03.001,0
012540193,2024,01,1.03.01.02.001,33235
012548446,2024,05,1.03.02.09.004,0
019028694,2024,12,1.03.02.17.002,0
018937002,2024,01,1.03.02.16.002,5318
018940814,2024,07,1.03.02.18.999,0
019035039,2024,06,1.03.02.16.002,1350
018928803,2024,07,1.09.99.04.001,15200
018940814,2024,05,1.03.02.18.999,0
018942202,2024,08,1.03.01.02.999,0
018940814,2024,07,1.02.01.01.001,0
