codice_ente,anno,mese,codice_gestionale,importo_centesimi
019000150,2023,10,1.03.02.02.999,124308
019172864,2023,09,2.02.01.07.004,0
018913998,2023,08,1.03.01.02.999,47503
017428477,2023,11,1.03.02.02.999,0
017428477,2023,12,1.03.02.18.999,8200
019172872,2023,01,1.02.01.01.001,91077
018973498,2023,06,1.03.02.99.999,1420593
018520029,2023,06,1.03.02.02.001,34043
019072955,2023,03,1.03.02.04.999,0
019048038,2023,10,2.02.01.04.001,0
019178119,2023,12,1.03.02.05.999,0
007525169,2023,11,1.03.01.02.008,4349870
012539469,2023,05,1.03.01.02.003,36554
000743927,2023,08,1.03.02.05.001,21930
000743927,2023,08,1.03.01.02.999,1286
007553443,2023,11,2.02.01.07.999,0
007571733,2023,04,1.03.02.04.004,648784
000709369,2023,02,1.03.02.17.002,3500
007554984,2023,01,0.00.00.99.999,0
030546933,2023,08,1.03.02.16.002,1007
007523145,2023,07,1.03.02.15.999,301687
018501988,2023,02,1.03.02.07.008,68189
029401354,2023,12,1.03.01.02.001,37234
007552081,2023,12,1.03.01.02.006,14520
028841258,2023,10,1.01.01.01.004,0
007507303,2023,08,1.03.02.07.004,0
007563110,2023,09,1.03.02.07.002,0
019035085,2023,06,1.03.02.07.002,592260
015735784,2023,05,1.03.01.02.999,459338
007553433,2023,04,1.03.02.16.002,0
007513121,2023,04,1.03.01.02.007,4312
007507303,2023,03,1.10.03.01.001,351984
018520029,2023,10,1.03.02.11.004,0
019172868,2023,12,1.03.02.14.999,258034
011100688,2023,08,1.01.02.01.001,0
018973752,2023,03,1.03.01.02.999,0
023204241,2023,02,1.03.02.10.001,85400
007554968,2023,09,1.03.02.05.999,0
007553107,2023,01,2.02.01.05.001,1212970
007545828,2023,08,1.04.02.03.001,0
007560013,2023,11,1.03.02.99.999,166000
007514598,2023,04,1.02.01.99.999,0
007515730,2023,10,1.03.02.19.002,0
007523145,2023,10,1.03.02.13.001,175854
007554968,2023,09,1.03.02.15.999,0
007545828,2023,12,1.01.02.01.001,212127
007545828,2023,10,1.03.02.09.008,361300
007544234,2023,06,7.01.01.02.001,259525
007548469,2023,08,1.03.02.16.002,765
007576222,2023,08,1.03.02.11.002,0
012505949,2023,06,1.03.02.04.004,231000
018911763,2023,10,2.02.01.99.002,0
007555729,2023,09,1.03.02.11.999,0
028834738,2023,10,1.02.01.01.001,0
007514598,2023,03,1.03.02.17.002,0
018520029,2023,07,1.03.01.02.001,511831
019100830,2023,12,1.03.02.16.999,78600
007549252,2023,07,1.01.01.01.004,3380212
007513111,2023,11,1.02.01.01.001,2882
007511820,2023,08,1.03.01.02.005,74600
018973496,2023,05,1.03.01.02.006,0
011097558,2023,05,1.03.02.15.999,468254
010736473,2023,12,1.03.02.09.005,0
032991391,2023,07,1.03.02.13.999,156417
007513121,2023,12,0.00.00.99.999,0
015735784,2023,03,1.02.01.99.999,25500
026331236,2023,10,2.02.01.04.002,0
011137987,2023,11,1.09.99.04.001,236550
012514711,2023,06,1.03.01.02.008,0
019076390,2023,03,1.03.02.09.008,0
026328688,2023,10,1.03.02.01.008,0
028721987,2023,12,1.03.02.11.999,213959
007543819,2023,04,7.01.99.03.001,0
007545329,2023,11,1.03.02.05.004,256778
007519815,2023,03,1.03.02.15.999,394300
007547270,2023,08,1.03.02.05.999,84000
007507841,2023,10,1.01.02.01.001,0
007536625,2023,12,1.03.02.16.002,200
007514598,2023,06,1.03.02.04.999,0
007517387,2023,11,0.00.00.99.999,0
007554699,2023,08,1.03.02.13.002,0
007554791,2023,08,2.02.01.03.999,686250
007519815,2023,09,1.03.02.99.011,0
007528204,2023,10,1.03.02.05.001,27289
007513111,2023,11,1.01.01.01.004,11421
007552394,2023,10,1.03.02.07.006,0
007554791,2023,09,1.02.01.01.001,641526
019124213,2023,12,1.03.02.07.006,0
019172872,2023,08,1.04.01.02.999,0
029401354,2023,08,1.01.01.01.008,0
011097932,2023,09,1.03.02.11.002,0
012522919,2023,12,1.03.02.04.004,0
019054585,2023,12,1.03.02.15.999,0
007514353,2023,11,1.02.01.01.001,0
007514353,2023,11,1.09.99.04.001,0
007554699,2023,12,1.03.02.01.002,1620
007514353,2023,03,1.03.01.02.999,360031
007571733,2023,07,2.02.01.07.999,0
019111896,2023,07,7.02.04.01.001,0
017428477,2023,08,1.01.02.01.001,0
012539339,2023,11,1.03.02.05.999,10516
012540193,2023,10,1.03.01.01.001,12900
012541490,2023,05,1.03.02.02.001,5400
018929441,2023,06,0.00.00.99.999,0
019124207,2023,10,1.10.04.01.999,20000
030867648,2023,12,0.00.00.99.999,0
028840924,2023,11,1.03.02.16.002,3000
018992366,2023,07,1.03.01.02.005,25515
018911760,2023,02,1.03.02.17.002,0
012515504,2023,07,1.03.02.09.004,0
018941110,2023,09,1.03.01.02.001,2367
018941110,2023,11,2.02.01.04.001,0
018501988,2023,06,1.03.02.09.004,13000
012512466,2023,02,1.03.01.02.012,107600
019111896,2023,05,1.03.01.05.999,660485
007561811,2023,09,1.03.02.02.999,30000
007550157,2023,08,1.03.02.17.002,1540
018992366,2023,05,1.02.01.01.001,0
019174908,2023,06,1.03.02.07.002,845999
015736032,2023,07,1.03.02.07.999,2455
019172864,2023,03,1.02.01.01.001,2720
018913998,2023,12,1.03.02.16.999,200
018973498,2023,06,7.01.03.01.001,0
019174908,2023,09,7.01.03.02.001,0
019174909,2023,08,1.03.02.07.006,0
018501988,2023,05,2.02.01.09.003,0
018973498,2023,08,7.01.99.99.999,0
019028636,2023,08,1.03.01.01.001,0
012505949,2023,03,1.03.02.05.002,1265
032443588,2023,09,1.03.02.16.002,252
018911760,2023,08,2.02.01.04.001,105278
007581710,2023,08,1.01.01.01.010,0
018963080,2023,12,1.01.01.01.004,0
018973498,2023,11,1.03.02.05.001,85400
011138356,2023,01,2.02.01.07.999,38049
032441972,2023,10,1.03.02.17.002,20000
032991390,2023,05,2.02.01.04.002,0
020925866,2023,07,1.03.02.02.999,0
018941110,2023,07,1.04.01.02.999,0
012515504,2023,11,1.03.01.02.999,27648
007552358,2023,11,1.01.02.01.001,343231
007563110,2023,07,1.03.01.05.999,714
007553285,2023,12,1.03.02.05.999,50380
007563110,2023,04,1.03.02.05.005,2633
012512293,2023,09,1.03.01.02.006,0
019072945,2023,07,1.03.02.11.002,204000
011100688,2023,05,1.03.01.05.999,16242
018929441,2023,11,1.09.03.01.001,0
007555901,2023,05,1.03.02.07.999,0
028838416,2023,02,1.10.04.01.003,0
019178119,2023,04,1.03.02.17.999,0
021623115,2023,07,1.03.02.04.004,105000
019111896,2023,09,1.03.01.05.001,0
007561811,2023,05,7.01.99.03.001,0
018973498,2023,12,1.03.02.02.001,0
028841195,2023,06,1.03.01.01.002,0
012517321,2023,09,1.03.02.09.011,0
000717661,2023,02,1.03.02.13.001,278571
023392442,2023,06,2.02.01.03.001,0
028841337,2023,12,2.02.01.04.002,0
007549252,2023,02,1.03.02.07.006,406626
019174910,2023,09,1.03.02.19.006,0
019016167,2023,06,1.03.02.18.999,0
018992366,2023,06,1.09.99.04.001,0
007552122,2023,08,1.03.02.11.002,0
000743927,2023,11,1.03.02.05.004,637043
007581710,2023,11,2.02.01.99.001,0
007571733,2023,03,1.03.02.07.002,1072663
007581710,2023,06,1.03.02.02.001,1522401
007571733,2023,11,1.03.02.07.002,17000
007563110,2023,09,2.02.01.03.999,0
018520029,2023,11,1.03.02.01.002,0
000717661,2023,07,1.03.02.02.999,0
000719730,2023,12,1.03.02.04.004,2191200
018973500,2023,10,1.03.01.05.999,0
019138134,2023,09,7.01.01.02.001,0
010736473,2023,03,1.09.99.04.001,108560
011137987,2023,09,1.03.02.17.002,0
011097558,2023,09,1.03.02.04.004,0
012541491,2023,09,1.03.02.07.002,0
027380743,2023,12,1.10.05.01.001,0
007554791,2023,03,1.03.02.05.006,2840637
007581710,2023,12,1.03.02.11.999,0
007552429,2023,06,1.03.01.02.999,28731
018520029,2023,09,1.03.01.02.004,0
007581710,2023,12,2.02.01.03.003,3177200
018913998,2023,11,7.02.01.01.001,240440
007511820,2023,10,1.03.01.02.005,207025
007514598,2023,02,1.03.01.05.999,0
007520126,2023,12,1.03.02.15.999,37152
007507303,2023,11,1.03.02.09.011,110000
007553433,2023,11,2.02.03.99.001,0
007514083,2023,11,1.03.01.02.006,56120
007513121,2023,11,1.01.02.01.001,10846
007553443,2023,02,1.03.01.02.001,152405
007513121,2023,03,1.03.02.15.999,493125
007514598,2023,07,1.03.02.09.012,287027
007519815,2023,12,1.01.01.02.002,12128
007514353,2023,11,1.03.02.04.999,25376
007571733,2023,12,1.03.02.07.002,517000
007519813,2023,12,1.01.01.01.004,52257
007581710,2023,03,1.03.02.05.001,55779
007547518,2023,05,1.03.01.02.006,1359
000709369,2023,05,7.01.01.99.999,0
015749590,2023,11,1.03.02.17.999,0
007544234,2023,08,1.03.02.02.002,0
007555729,2023,11,1.01.01.01.002,295143
007544234,2023,07,2.02.01.07.002,0
007551780,2023,07,1.10.04.01.003,0
007547270,2023,07,1.09.99.04.001,40000
007552429,2023,11,1.01.02.01.001,0
007549214,2023,08,1.03.02.11.999,851499
007551968,2023,07,1.03.02.16.002,1277
007552394,2023,11,1.03.02.07.006,17080
007554838,2023,04,1.02.01.06.001,0
007555901,2023,04,1.03.02.05.004,0
007555901,2023,11,1.03.02.05.999,73217
007554699,2023,06,1.03.01.02.999,543190
007554984,2023,06,1.02.01.10.001,100920
007515438,2023,08,1.03.02.11.999,377600
000709369,2023,09,1.03.02.11.002,0
007523078,2023,12,1.03.02.10.003,0
007553433,2023,12,1.03.02.04.999,25500
007514353,2023,07,1.03.02.11.999,3595094
007515027,2023,11,1.03.01.02.006,0
007516557,2023,12,1.03.02.02.004,37332
007547219,2023,10,1.03.01.02.008,3912
007553443,2023,09,1.03.02.13.999,245382
015749590,2023,09,0.00.00.99.999,0
015736221,2023,12,1.03.02.05.001,7442
011138356,2023,08,2.02.01.05.001,0
007553107,2023,01,1.03.02.16.002,1208
028838328,2023,07,1.03.02.09.011,0
011095118,2023,12,1.03.02.01.008,250000
007514083,2023,07,1.01.01.01.002,304005
018990409,2023,09,1.03.01.02.014,3046029
007544234,2023,09,1.03.01.02.006,64660
028838267,2023,12,1.03.02.99.999,1080000
000717661,2023,10,1.03.02.99.999,0
000718138,2023,09,1.04.02.05.999,110000
007554378,2023,12,1.04.02.03.001,0
019111896,2023,07,1.03.01.02.003,0
011097558,2023,11,1.03.02.15.999,0
011137987,2023,10,2.02.01.05.001,0
007554791,2023,10,1.10.99.99.999,0
011138356,2023,09,7.01.99.03.001,0
019111896,2023,04,1.10.04.99.999,0
032991391,2023,04,1.03.01.02.002,0
012530754,2023,08,1.10.04.01.999,0
007520216,2023,12,1.03.02.09.008,1100
029401652,2023,09,1.03.01.02.006,0
007507303,2023,04,1.03.02.11.999,0
007507303,2023,02,1.03.02.05.001,11088
007544334,2023,11,2.02.01.09.003,1974000
007507303,2023,02,1.03.02.13.001,20400
007514083,2023,12,1.03.02.09.006,2900
007563348,2023,12,1.09.99.01.001,574769
007561811,2023,11,1.03.02.09.003,0
012506020,2023,07,2.02.01.07.003,0
011097558,2023,09,2.02.03.02.002,40700
026328688,2023,12,1.03.02.15.999,2520275
007553433,2023,02,1.03.02.14.999,843112
007554699,2023,02,1.03.02.05.005,0
019174909,2023,08,1.03.02.05.999,15189
007544234,2023,11,2.02.01.04.001,0
019111896,2023,04,1.03.02.07.001,0
019138134,2023,08,1.03.02.02.002,0
032991391,2023,09,1.02.01.06.001,0
007576222,2023,02,1.03.02.05.999,275025
007553107,2023,07,0.00.00.99.999,0
000717661,2023,11,7.02.99.99.999,0
000717661,2023,12,0.00.00.99.999,0
028834708,2023,09,1.03.01.02.001,0
011137987,2023,08,1.03.01.02.001,0
007555901,2023,08,1.02.01.10.001,0
007514353,2023,10,1.03.02.07.008,0
019172874,2023,03,1.03.02.17.002,0
032991390,2023,06,1.03.02.11.002,0
011097425,2023,11,1.03.01.02.006,0
012541490,2023,08,1.03.02.16.002,0
019052729,2023,12,1.10.04.01.003,0
007547475,2023,11,1.03.02.09.006,16500
007506339,2023,10,1.03.01.02.008,0
012530788,2023,12,1.03.01.02.011,0
029401354,2023,11,1.03.02.04.999,0
019048038,2023,11,2.02.01.04.001,0
007554699,2023,11,1.03.02.16.999,0
023392442,2023,05,1.03.02.04.999,0
007513111,2023,02,1.03.02.07.002,171500
012509120,2023,09,1.03.02.05.999,54200
007512722,2023,09,1.01.02.01.001,1283727
018941112,2023,08,1.03.02.11.999,477460
029936404,2023,03,1.03.02.11.999,188530
028841383,2023,05,7.01.99.01.001,0
033462250,2023,12,1.03.02.07.006,0
018520029,2023,10,1.03.02.02.001,140198
019124207,2023,07,7.01.01.02.001,399856
007557675,2023,06,1.03.01.02.006,14000
018913998,2023,04,1.03.01.05.999,17696
018941110,2023,09,1.03.02.02.999,0
029401728,2023,01,1.03.01.02.006,234
030862963,2023,08,7.01.99.03.001,0
007511820,2023,11,1.03.01.02.006,28204
015735784,2023,07,1.03.02.05.999,0
012541491,2023,05,1.09.99.04.001,0
019052729,2023,07,1.03.02.11.999,3003801
007528204,2023,11,1.03.02.04.004,109600
007554838,2023,06,1.03.02.05.004,770109
007554900,2023,06,2.02.01.07.999,0
019000150,2023,09,1.01.02.01.001,0
015749590,2023,06,1.03.02.14.999,304241
032443588,2023,11,1.03.02.01.002,0
010736473,2023,12,1.03.02.13.999,663717
026348915,2023,11,1.01.01.01.008,0
012530754,2023,06,1.03.02.05.004,0
011097425,2023,10,1.03.02.09.004,81000
012514711,2023,12,1.03.02.11.999,0
012519666,2023,09,1.03.01.02.999,0
007563110,2023,07,1.03.01.02.008,0
030567724,2023,08,1.03.02.11.999,300000
032443588,2023,12,1.03.02.15.999,1108000
032929699,2023,11,0.00.00.99.999,0
032991391,2023,09,1.03.02.07.002,0
018973756,2023,01,7.01.01.02.001,139575
019054585,2023,06,1.10.04.01.001,200000
007513121,2023,11,1.03.01.02.001,447124
032443588,2023,07,1.03.02.05.003,72048
019135813,2023,12,1.03.02.05.002,1951
012530754,2023,03,7.01.01.02.001,406553
028835860,2023,11,1.03.02.10.001,301340
028841195,2023,10,1.03.02.09.006,8400
019138134,2023,03,1.03.01.05.999,15155
007547518,2023,09,1.03.02.05.001,19520
007554699,2023,11,1.03.02.05.001,397720
031921785,2023,01,1.02.01.01.001,7438
032991391,2023,04,1.03.02.05.002,18166
019012837,2023,07,1.03.02.07.004,0
028841029,2023,12,1.03.02.09.011,20984
031921785,2023,04,1.03.02.07.008,106735
030567724,2023,06,0.00.00.99.999,0
032991390,2023,09,0.00.00.99.999,0
019111896,2023,01,1.03.02.07.006,205854
012506104,2023,08,0.00.00.99.999,0
018911763,2023,06,1.03.02.07.004,0
032991390,2023,05,2.02.01.03.999,0
019172868,2023,06,7.01.03.01.001,56000
007545828,2023,11,1.03.02.18.999,147165
019172867,2023,07,1.02.01.01.001,11050
032991391,2023,06,1.03.01.02.006,48214
032991391,2023,07,1.03.02.05.999,41724
031921785,2023,10,1.03.02.07.006,251930
018911761,2023,09,1.03.01.02.011,14634
007568137,2023,11,1.03.01.02.999,71042
007506339,2023,06,1.03.01.02.001,70544
000720822,2023,12,1.01.02.01.001,0
007525169,2023,11,1.03.02.09.008,0
032991390,2023,04,1.03.02.14.999,129617
007561811,2023,03,1.03.01.01.002,46436
012530788,2023,03,1.03.01.02.006,140393
015736221,2023,01,1.03.02.99.999,74470
032991390,2023,10,1.03.01.02.999,593267
000717661,2023,05,1.03.02.07.002,650300
018928803,2023,09,1.03.02.16.002,0
015736221,2023,05,1.03.02.13.999,8052
012530754,2023,08,1.03.02.05.004,0
007545092,2023,11,1.01.02.01.001,0
032443588,2023,12,1.03.01.05.999,0
032991390,2023,06,1.03.01.02.005,10004
007550157,2023,10,2.02.01.03.003,8734
023204241,2023,09,1.03.02.07.002,0
032991391,2023,12,1.03.02.13.999,39338
018941110,2023,07,1.03.02.04.999,0
019111896,2023,07,1.03.02.07.999,797500
017384804,2023,09,1.03.02.02.999,0
015735784,2023,03,1.03.02.02.999,36200
018501988,2023,09,1.10.04.01.003,0
019171320,2023,09,1.03.01.02.001,582306
019172872,2023,07,1.03.02.09.004,0
018990409,2023,08,1.03.02.11.999,0
019012837,2023,10,1.03.02.15.999,310800
019193014,2023,03,1.03.02.15.999,343685
023392162,2023,07,1.03.01.05.999,0
007549214,2023,12,1.03.01.02.012,65301
019124213,2023,04,7.01.01.02.001,117396
025242329,2023,05,1.02.01.01.001,0
024265503,2023,06,2.02.01.99.002,0
026115764,2023,11,1.03.02.04.004,13491
030546933,2023,08,1.03.01.02.011,0
026328688,2023,11,1.03.01.02.001,0
007552358,2023,10,1.03.02.13.001,93945
018913998,2023,11,1.03.02.05.999,35502
019054585,2023,08,0.00.00.99.999,0
019076394,2023,06,1.03.02.02.002,114658
017428477,2023,12,1.03.02.11.999,32000
019172874,2023,03,1.03.01.02.999,11097
018520029,2023,04,1.10.04.01.002,0
019099614,2023,07,1.10.03.01.001,534595
019164110,2023,12,1.03.02.11.999,34014
015736032,2023,08,1.03.02.17.002,0
018973496,2023,06,1.03.01.02.011,0
012509120,2023,09,1.01.01.01.002,463847
011303762,2023,02,1.03.02.05.999,15254
028834738,2023,10,1.03.02.15.999,19025
028835860,2023,11,1.03.01.02.007,26680
019034793,2023,11,1.03.02.15.999,0
007507303,2023,10,1.03.01.05.999,0
028834708,2023,09,1.03.02.04.004,0
019174908,2023,04,1.03.02.09.006,217141
019076394,2023,10,0.00.00.99.999,0
018973496,2023,03,1.03.01.02.999,28104
018973496,2023,05,1.03.02.05.006,17269
018911763,2023,05,1.03.02.07.004,0
019138134,2023,06,1.03.02.11.002,77800
018990409,2023,08,1.03.02.02.001,0
019172868,2023,10,1.03.02.17.002,0
018963079,2023,12,1.01.01.01.002,409950
019174908,2023,07,1.03.02.05.002,33452
019178119,2023,09,1.03.02.09.012,0
019054585,2023,03,7.01.99.03.001,0
012541491,2023,06,1.03.02.01.008,0
028841336,2023,11,1.03.02.11.002,0
018501988,2023,07,1.03.01.02.001,0
032929699,2023,12,1.01.02.01.999,0
018973497,2023,06,1.03.02.19.004,0
032991391,2023,11,2.02.01.03.001,0
019047613,2023,01,1.03.02.17.002,2600
018990409,2023,01,1.03.02.11.999,3020177
023204241,2023,05,1.03.02.17.002,2300
019076394,2023,12,1.09.99.04.001,3000
019124213,2023,10,7.01.01.02.001,116693
019133198,2023,09,1.02.01.01.001,0
019133198,2023,09,1.03.02.15.999,218650
019099614,2023,08,1.10.03.01.001,38209
019135813,2023,08,1.01.02.01.001,0
019138134,2023,12,7.01.01.02.001,1228196
019177912,2023,12,1.03.02.16.002,11537
019178119,2023,05,1.03.02.04.999,317200
019178119,2023,07,1.03.02.07.999,247907
032929699,2023,06,1.03.02.99.999,319272
032991391,2023,09,2.02.01.05.999,0
007552176,2023,12,1.03.01.01.002,980
012530754,2023,08,1.04.02.05.999,0
028841029,2023,12,2.02.01.07.999,5439492
026328688,2023,01,1.03.02.18.999,25000
029401082,2023,12,1.03.02.10.003,45000
018941108,2023,08,1.03.02.07.007,0
019138144,2023,01,1.03.02.14.999,242265
023204241,2023,12,2.02.01.04.001,549000
030546933,2023,08,1.09.99.04.001,0
019100830,2023,12,1.03.02.11.002,0
019138134,2023,10,2.02.03.99.001,0
029401652,2023,05,1.03.02.11.999,1017450
018911763,2023,09,1.03.02.99.999,0
023392442,2023,05,1.03.02.11.002,52000
023392442,2023,10,1.10.04.99.999,0
025242329,2023,03,1.03.02.14.999,231631
031921785,2023,11,1.03.02.99.999,366000
015459845,2023,12,1.02.01.01.001,9608
019749460,2023,12,1.01.02.01.001,9118
029401354,2023,09,1.03.01.02.999,0
018990732,2023,05,1.03.02.07.004,0
028834708,2023,10,1.03.02.18.999,29600
028838328,2023,06,7.01.99.03.001,0
029936404,2023,12,0.00.00.99.999,0
028841015,2023,11,2.02.01.04.001,13238738
028838328,2023,06,1.03.01.02.006,0
028841677,2023,11,0.00.00.99.999,0
029401082,2023,12,1.03.01.02.007,1334188
028841195,2023,06,1.03.01.02.001,0
018973496,2023,10,1.03.02.07.007,2510
019139656,2023,06,1.03.02.18.999,0
018973497,2023,04,1.03.02.13.999,0
012506104,2023,05,2.02.01.05.001,19750
032991390,2023,09,1.03.02.16.002,0
032991391,2023,09,1.03.01.02.005,0
032991391,2023,02,1.03.02.05.001,100797
019072944,2023,07,0.00.00.99.999,0
029400886,2023,10,1.03.02.10.001,30246
007576222,2023,05,7.01.99.99.999,0
010736473,2023,11,1.03.02.09.004,0
029401728,2023,12,1.03.02.19.010,0
019133198,2023,08,1.03.01.02.001,0
007571742,2023,06,1.03.02.16.999,0
018973496,2023,09,1.03.02.02.001,209365
018990732,2023,11,1.03.02.10.003,0
012506020,2023,03,1.03.02.05.001,0
012522919,2023,03,1.02.01.01.001,44526
019076390,2023,08,1.03.02.11.002,0
018973752,2023,02,1.03.02.09.006,48038
012539395,2023,09,1.03.02.11.999,0
012516907,2023,12,1.03.02.19.002,0
012530754,2023,01,7.01.01.02.001,682039
028838328,2023,05,1.03.01.02.001,0
019138134,2023,05,1.03.02.02.002,0
007514353,2023,02,1.03.01.02.001,220704
011097932,2023,09,0.00.00.99.999,0
019052729,2023,10,1.01.01.01.008,0
015736221,2023,11,0.00.00.99.999,0
018941099,2023,07,1.03.02.17.002,6400
018973498,2023,05,7.01.01.02.001,140863
018911761,2023,10,7.01.01.02.001,93138
019076390,2023,08,0.00.00.99.999,0
018941108,2023,04,1.07.06.02.999,0
018973500,2023,10,1.02.01.02.001,0
028840971,2023,12,1.03.02.09.006,1485
029401728,2023,06,1.01.02.01.999,0
028841383,2023,02,0.00.00.99.999,0
029401082,2023,08,1.03.02.19.002,2310
029401728,2023,06,1.03.02.07.008,88814
026331236,2023,07,2.02.01.07.005,0
029401728,2023,11,1.03.02.02.999,1894
010736473,2023,11,1.10.04.01.999,132450
007515879,2023,12,2.02.01.99.999,3445
019172872,2023,05,1.03.02.14.999,944526
019174908,2023,05,7.01.03.01.001,0
029936404,2023,12,1.10.04.01.003,0
029936404,2023,02,1.03.02.05.999,19800
007555152,2023,09,1.03.01.02.012,57282
007563110,2023,03,7.01.01.02.001,308461
018911763,2023,06,7.01.01.02.001,196479
015735784,2023,06,1.03.01.01.001,0
019072955,2023,02,1.03.02.11.002,0
018973496,2023,07,1.03.02.10.001,0
018973500,2023,04,1.10.04.01.001,0
017428477,2023,09,1.03.02.04.004,23648
019165468,2023,10,1.03.02.09.006,0
019174908,2023,01,1.03.01.02.999,18612
019052729,2023,02,1.03.02.05.001,26238
018990409,2023,08,1.03.02.05.002,0
019028636,2023,04,1.03.02.17.002,2200
012519666,2023,04,1.03.01.02.011,994048
028841015,2023,08,1.03.02.07.999,57096
019016061,2023,11,1.03.02.07.002,100000
019016167,2023,10,1.03.01.02.007,0
019028636,2023,12,1.03.02.11.999,1532063
018911763,2023,09,1.03.02.05.999,0
007543819,2023,03,1.01.01.01.002,0
007576222,2023,09,1.03.02.13.002,0
012517321,2023,08,1.01.01.01.004,0
026348915,2023,11,1.03.02.07.008,9020
019035085,2023,05,1.03.01.05.999,535316
028838328,2023,12,1.03.02.15.999,2000
019172874,2023,11,1.03.02.05.001,13176
007515270,2023,12,1.03.02.17.002,115000
018913998,2023,06,1.02.01.01.001,3825
018913998,2023,08,1.03.02.05.002,1000
019100830,2023,09,2.02.01.03.003,0
018911763,2023,11,1.02.01.01.001,3995
018941110,2023,02,1.03.02.04.999,196000
019139656,2023,04,1.03.01.02.999,130408
019172867,2023,10,1.03.02.11.002,0
018941112,2023,11,1.02.01.01.001,0
019016061,2023,11,1.03.02.04.004,23200
018973496,2023,06,7.01.01.02.001,345219
019174908,2023,09,1.03.01.02.001,262956
019048038,2023,10,1.01.02.01.001,0
019047613,2023,01,1.04.01.02.017,106400
023392442,2023,08,1.03.02.11.002,0
019054585,2023,12,1.03.02.16.002,6697
019072944,2023,08,2.02.01.04.001,0
019124207,2023,03,1.03.02.05.004,402067
019124207,2023,01,1.03.02.13.999,12810
