codice_ente,anno,mese,codice_gestionale,importo_centesimi
007563110,2020,11,1.03.02.09.005,190336
019138134,2020,12,1.03.02.13.999,600
032991391,2020,11,1.03.02.05.004,189707
019111896,2020,12,1.03.02.99.999,50000
000717661,2020,12,1.03.02.10.001,388984
018973500,2020,11,1.03.01.05.999,89450
019124207,2020,11,1.03.02.05.001,64428
018973500,2020,12,1.03.02.14.002,943326
000709369,2020,08,7.01.03.01.001,33600
019174910,2020,11,1.03.02.09.011,1000
007563110,2020,11,1.03.01.02.007,50800
007554699,2020,12,1.03.02.13.001,28548
000709369,2020,11,7.01.03.01.001,33333
007554699,2020,11,0.00.00.99.999,0
007555901,2020,09,1.03.01.02.999,35010
023392442,2020,12,1.03.01.02.006,15189
018941112,2020,10,1.03.02.10.001,34770
015736221,2020,11,1.03.02.14.999,309041
018973752,2020,10,1.02.01.01.001,12750
019174909,2020,12,1.03.02.16.002,650
019174908,2020,11,1.03.02.09.006,3851
019072955,2020,08,1.03.02.11.999,40040
019172868,2020,10,1.03.01.02.001,148438
019072944,2020,12,1.03.02.02.002,9828
007555901,2020,07,1.03.02.05.006,14312
019015206,2020,12,1.03.02.99.999,232200
023392442,2020,08,1.03.02.05.004,57726
019172864,2020,12,2.02.01.03.002,23644
017384804,2020,11,7.01.01.02.001,413720
018941099,2020,10,1.03.01.05.999,203702
018973496,2020,07,7.01.01.99.999,89463
010736473,2020,10,2.02.03.99.001,1522922
007563110,2020,11,1.03.01.02.006,19886
019174908,2020,12,1.03.01.05.999,396453
023392442,2020,08,1.03.02.10.001,2357338
018973498,2020,11,1.03.02.11.999,2337195
010736473,2020,07,7.01.01.02.001,943498
028841383,2020,08,0.00.00.99.999,0
007576222,2020,10,1.03.01.02.001,934167
018973752,2020,08,1.03.01.02.001,3172
023204241,2020,10,1.03.01.02.999,296399
019072944,2020,10,1.03.02.11.999,109712
018941099,2020,12,1.03.02.09.011,33543
007554791,2020,07,1.03.02.11.999,437725
019111896,2020,11,0.00.00.99.999,0
019076394,2020,09,1.10.99.99.999,581875
019072944,2020,10,1.09.99.04.001,733620
019028636,2020,10,7.01.99.03.001,50000
012530754,2020,08,1.03.02.10.001,65392
018973500,2020,11,1.03.01.02.001,117440
012541491,2020,10,1.03.02.11.999,59800
018941110,2020,11,1.03.01.02.008,7320
019172867,2020,11,7.01.01.02.001,129207
019124207,2020,11,1.09.99.04.001,1223200
011138356,2020,08,1.09.99.04.001,28750
018520029,2020,12,1.03.02.07.007,236960
007554699,2020,08,1.03.01.02.999,50019
007553433,2020,11,1.03.02.16.002,1116
023204241,2020,10,7.01.03.01.001,32000
019124207,2020,09,1.03.02.11.999,717920
019015206,2020,12,0.00.00.99.999,0
007554791,2020,12,1.03.02.13.002,591011
007553433,2020,12,1.03.01.05.999,153057
028841383,2020,09,1.03.01.02.006,20972
018973498,2020,07,0.00.00.99.999,0
011138356,2020,12,1.03.02.13.999,1237849
018973496,2020,09,1.03.02.05.004,178600
019172867,2020,11,2.02.01.07.003,64416
019035085,2020,11,1.03.02.19.001,23140
019028636,2020,10,1.03.02.10.001,136640
018911760,2020,09,7.01.03.01.001,43400
019124213,2020,11,1.03.02.99.999,24600
023392442,2020,09,1.03.02.02.002,12230
007514353,2020,12,1.02.01.99.999,7238
015736489,2020,07,0.00.00.99.999,0
015736032,2020,09,0.00.00.99.999,0
012541490,2020,12,7.01.03.01.001,40000
019172874,2020,09,1.03.02.05.001,243562
028841383,2020,08,1.03.02.13.999,20423
012530788,2020,12,1.03.02.99.999,2279335
023392442,2020,10,1.03.02.05.005,460158
018973752,2020,11,1.03.02.09.005,4510
015735784,2020,07,1.03.02.13.999,11200
018973496,2020,07,1.03.02.05.004,260144
015735784,2020,10,1.03.02.11.999,1768242
011138356,2020,12,1.03.02.09.005,17519
025242329,2020,09,1.03.01.02.999,67288
007554900,2020,12,1.03.02.09.011,48114
011138356,2020,09,1.03.01.02.999,265856
015736221,2020,11,1.03.02.10.001,118443
015749590,2020,10,1.03.02.05.999,113604
019111896,2020,10,1.03.01.05.999,63172
015735784,2020,07,1.03.02.05.999,79056
007576222,2020,11,1.09.99.04.001,20400
018911761,2020,11,1.04.01.02.999,25000
018973752,2020,12,1.03.02.14.999,1319576
012541491,2020,11,7.01.99.99.999,1000
012530788,2020,09,1.03.02.11.999,43800
007563110,2020,09,1.03.02.11.999,246015
011138356,2020,10,1.03.02.99.999,74500
018911760,2020,11,1.03.02.14.999,509468
019172868,2020,11,1.03.01.05.999,48806
019174909,2020,10,1.03.01.02.014,63806
018973496,2020,12,0.00.00.99.999,0
007554838,2020,12,1.03.02.19.011,18178
019076390,2020,08,1.03.02.05.001,16771
018973496,2020,07,1.03.02.07.999,79666
015735784,2020,11,1.03.02.14.999,759102
019047613,2020,10,1.03.02.10.001,61000
019028636,2020,08,7.01.03.01.001,6420
015735784,2020,09,1.03.01.05.999,101204
007514353,2020,07,1.03.02.13.999,646708
018941110,2020,09,1.03.01.02.999,46604
018911760,2020,12,1.03.02.02.999,12000
018941099,2020,09,1.03.02.05.999,83716
018973756,2020,10,1.03.02.02.002,1342
007563110,2020,08,1.03.02.13.999,908566
019076390,2020,10,2.02.01.05.999,145180
007554699,2020,10,0.00.00.99.999,0
007576222,2020,12,1.02.01.99.999,3000
018973496,2020,10,1.02.01.06.001,679000
019076390,2020,08,7.01.01.02.001,42065
018913998,2020,12,1.03.02.11.999,6438459
000717661,2020,11,0.00.00.99.999,0
007563110,2020,08,1.03.02.11.002,172380
018973498,2020,11,1.03.02.99.999,64680
018520029,2020,09,2.02.03.99.001,1779736
012530754,2020,08,1.03.02.11.999,1363744
018941110,2020,12,1.03.02.16.999,1105
028841383,2020,10,1.03.01.05.999,908127
018990403,2020,12,1.03.01.02.014,5500
012541491,2020,12,0.00.00.99.999,0
018973496,2020,07,1.03.02.11.999,2513520
019138134,2020,12,1.03.02.04.999,98332
007554791,2020,10,1.03.01.02.999,212621
015736032,2020,08,7.01.01.02.001,233709
007563110,2020,11,1.03.02.13.005,49678
020925866,2020,08,2.02.03.99.001,782276
007563110,2020,11,1.03.01.02.005,12295
018973756,2020,10,1.03.01.02.001,3505273
018990403,2020,08,2.02.01.07.999,96000
007554900,2020,09,1.03.01.02.005,13373
015736221,2020,11,1.03.02.19.001,53070
007554838,2020,07,1.03.02.05.004,157568
007553443,2020,09,2.02.03.99.001,105850
019174910,2020,09,1.03.01.05.003,253600
019172864,2020,07,2.02.01.07.999,189588
019072945,2020,10,1.03.02.09.006,257586
018973497,2020,10,1.03.01.02.001,98820
023392442,2020,11,1.03.02.02.002,1800
018941110,2020,10,7.01.01.02.001,92792
000717661,2020,12,1.03.01.02.006,850196
012530754,2020,09,1.03.02.05.001,19832
019072945,2020,11,7.01.99.99.999,623126
019111896,2020,10,1.03.02.05.005,508396
018911763,2020,12,1.03.02.16.999,9715
007555901,2020,08,1.03.02.99.999,688919
012530788,2020,12,1.03.02.10.001,438079
018911760,2020,10,1.03.02.14.999,206428
019072945,2020,11,1.03.02.11.999,1001333
012541491,2020,12,1.03.02.16.002,14980
015736221,2020,08,0.00.00.99.999,0
007553433,2020,07,7.01.01.02.001,137874
018973752,2020,10,1.03.02.04.999,99400
017384804,2020,12,1.03.02.19.010,17350
007554900,2020,07,0.00.00.99.999,0
019072941,2020,09,7.01.01.02.001,8932
019124213,2020,08,7.01.01.02.001,379521
012530754,2020,10,1.03.02.09.012,30970
019172874,2020,11,1.09.99.04.001,57400
019076390,2020,12,1.03.01.05.001,6188
032991391,2020,12,1.03.01.02.011,1398064
019178119,2020,11,0.00.00.99.999,0
010736473,2020,09,2.02.03.99.001,971852
018973756,2020,11,1.02.01.01.001,3698
018990403,2020,10,1.03.01.02.014,3300
000717661,2020,07,1.03.02.13.005,253366
018941112,2020,07,1.03.02.09.006,3039
007554699,2020,07,1.03.02.11.999,327558
032991390,2020,12,1.03.02.99.999,5990
018973752,2020,12,1.03.02.09.006,124642
018973497,2020,11,1.03.02.10.001,19000
015736032,2020,08,1.03.02.07.006,66612
019111896,2020,11,1.02.01.10.001,247920
012541491,2020,11,1.03.02.10.001,30195
007544234,2020,12,1.03.02.10.001,119902
000709369,2020,11,1.03.02.13.999,1767467
019047613,2020,12,1.03.01.02.006,8052
018941108,2020,09,7.01.01.02.001,181939
018990409,2020,09,1.03.02.02.001,130563
019035085,2020,11,2.02.01.06.001,397720
007563110,2020,11,1.03.01.02.009,6300
018941110,2020,12,1.03.02.99.999,10050
007544234,2020,10,1.03.02.04.004,13176
019172874,2020,12,7.01.01.02.001,413719
019174908,2020,08,1.02.01.01.001,4760
020925866,2020,08,1.03.02.05.004,295865
019076394,2020,11,1.03.02.05.001,40854
012530788,2020,12,1.03.02.05.004,253368
032991391,2020,11,1.03.01.02.999,92034
018941099,2020,12,7.01.01.02.001,878787
017384804,2020,10,1.03.01.02.001,151398
012541490,2020,08,1.02.01.01.001,8628
007544234,2020,10,1.03.02.14.999,237032
018973496,2020,10,7.01.03.01.001,93220
012541490,2020,11,1.03.02.05.004,346237
019172867,2020,12,1.03.02.17.001,922
023392442,2020,10,2.02.01.03.999,8000000
019172867,2020,09,0.00.00.99.999,0
019072955,2020,10,7.01.01.02.001,195255
019172874,2020,12,1.02.01.01.001,7650
019072955,2020,11,1.03.01.02.006,27401
019111896,2020,08,0.00.00.99.999,0
012530788,2020,10,1.03.02.19.011,82350
019111896,2020,10,1.03.02.02.001,29241
019172867,2020,12,1.03.02.99.999,428110
000717661,2020,07,0.00.00.99.999,0
028841383,2020,11,2.02.01.03.999,93757
019178119,2020,10,1.03.02.05.002,2440
018990403,2020,08,7.01.01.02.001,14386
025242329,2020,08,1.02.01.01.001,1275
018941108,2020,10,1.03.02.13.999,5693
018973500,2020,07,0.00.00.99.999,0
018520029,2020,12,2.02.01.05.999,329705
019076390,2020,12,1.03.02.07.008,101333
023204241,2020,10,1.03.02.05.001,39081
018990409,2020,12,7.01.99.99.999,173338
015735784,2020,11,1.03.02.13.004,10000
018913998,2020,12,1.03.01.02.011,4123
007554699,2020,07,1.03.01.01.002,20900
018941099,2020,11,2.02.01.05.999,119560
019172868,2020,08,1.03.02.09.011,1120
023392442,2020,08,2.02.01.05.999,9109374
019111896,2020,10,1.02.01.06.001,1422133
007563110,2020,12,2.02.01.07.003,269132
007514353,2020,11,1.03.02.11.999,1510907
019072945,2020,12,2.02.01.05.999,586011
018520029,2020,12,1.03.02.99.999,266700
018520029,2020,12,1.03.02.09.011,1654655
018941112,2020,12,1.03.02.11.999,922871
025242329,2020,09,0.00.00.99.999,0
007576222,2020,12,1.04.01.02.999,10000
018911761,2020,10,1.03.02.09.006,38918
018911760,2020,12,1.03.02.10.001,739318
019124207,2020,11,7.01.99.99.999,870000
019138144,2020,08,1.03.01.02.999,317200
012530788,2020,08,1.03.02.13.003,166957
018973496,2020,11,1.03.02.05.002,47872
019028636,2020,12,1.03.02.16.002,8495
019015206,2020,09,1.03.01.02.001,11061
012541490,2020,12,1.03.01.02.002,4620
007563110,2020,08,1.03.02.10.001,30195
007544234,2020,08,1.03.02.11.999,2150050
011138356,2020,07,1.03.02.07.999,23790
019174910,2020,07,0.00.00.99.999,0
018520029,2020,12,1.02.01.01.001,11263
011137987,2020,12,0.00.00.99.999,0
018990403,2020,08,1.03.02.09.006,9882
019138144,2020,08,1.03.01.05.999,51092
032991391,2020,11,2.02.01.04.001,134444
019015206,2020,11,0.00.00.99.999,0
019124207,2020,07,1.03.02.11.999,1304989
015736221,2020,12,1.09.99.04.001,80000
019178119,2020,11,1.03.02.07.999,24644
015736032,2020,08,1.03.02.11.999,988913
018973498,2020,12,1.03.01.05.001,25674
019124207,2020,09,7.01.99.99.999,3320
023204241,2020,09,1.03.01.02.014,82960
019174909,2020,08,0.00.00.99.999,0
019178119,2020,12,1.03.01.02.014,7800
019172874,2020,07,7.01.03.01.001,14000
018911761,2020,10,1.03.02.10.001,51132
017384804,2020,08,7.01.01.02.001,51399
012530788,2020,12,1.03.02.07.006,333792
007514598,2020,11,7.01.01.02.001,615823
019172872,2020,12,1.03.01.05.001,40048
018941112,2020,11,1.04.01.02.999,90180
011303762,2020,10,1.03.02.07.001,12145
007514353,2020,10,7.01.01.02.001,119794
018990403,2020,08,1.03.01.02.001,36903
018973752,2020,11,1.03.01.02.001,321669
007554699,2020,08,1.03.02.11.999,287840
015749590,2020,08,0.00.00.99.999,0
007563110,2020,12,1.02.01.01.001,41294
018973496,2020,07,1.03.02.99.999,385700
012530788,2020,08,1.03.02.05.002,10000
019072944,2020,09,2.02.03.99.001,1235978
025242329,2020,12,1.03.02.14.999,416456
015736221,2020,10,0.00.00.99.999,0
019076394,2020,12,2.02.03.99.001,36700
028841383,2020,08,1.03.02.05.001,21261
007514353,2020,08,1.03.02.05.002,2748
019172864,2020,11,1.03.02.11.999,654940
018520029,2020,12,1.03.02.16.002,6181
023392442,2020,11,1.03.02.13.002,730847
023204241,2020,11,1.03.02.05.001,175094
018911760,2020,07,1.03.01.05.999,8315
019072955,2020,11,1.03.02.11.999,556346
015736032,2020,11,1.03.02.10.001,41236
015735784,2020,07,7.01.99.01.001,17400
018911763,2020,12,1.03.01.02.001,407358
018911763,2020,07,1.03.02.19.006,26840
018520029,2020,08,1.03.02.13.001,315167
019172864,2020,10,1.03.02.14.999,299440
023392442,2020,11,1.03.02.19.001,312000
000709369,2020,11,1.03.02.05.006,11159
018913998,2020,12,1.03.01.01.002,20000
007554699,2020,12,1.03.02.05.001,407509
007514598,2020,11,0.00.00.99.999,0
007576222,2020,09,1.03.02.05.001,99326
018973756,2020,09,2.02.03.99.001,1241838
007555901,2020,08,1.03.02.17.999,1300
018990409,2020,07,0.00.00.99.999,400
018520029,2020,07,1.03.02.13.999,25199
007514353,2020,10,1.03.01.02.999,292617
015736032,2020,08,1.03.02.05.001,88226
000709369,2020,12,1.03.02.05.004,263560
012541490,2020,12,1.03.02.16.001,3150
019015206,2020,12,1.03.01.02.006,75653
012541490,2020,08,1.03.02.05.004,196370
019172867,2020,08,1.03.01.05.999,7086
018973756,2020,11,2.02.01.05.999,74194
007514353,2020,08,2.02.01.05.999,99001
015736489,2020,12,0.00.00.99.999,0
007554838,2020,09,1.03.02.05.999,267967
019015206,2020,08,1.03.02.10.001,30195
012541490,2020,07,1.03.01.02.001,184903
019172867,2020,09,1.03.02.11.999,66000
019072944,2020,10,2.02.01.07.999,2400814
015735784,2020,12,7.01.99.01.001,26787
019178119,2020,10,1.03.02.04.999,176050
000709369,2020,10,1.03.02.19.005,200080
012541490,2020,11,1.03.02.05.001,75016
007555901,2020,08,7.01.03.01.001,39700
018941112,2020,12,1.02.01.01.001,14875
032991391,2020,11,1.03.02.07.008,9556
007554791,2020,10,1.03.02.11.999,180905
019178119,2020,12,1.03.02.14.999,112186
023204241,2020,12,1.03.02.14.999,21404
015735784,2020,08,1.03.01.02.006,186660
007554838,2020,10,1.03.02.13.001,43920
028841383,2020,10,1.03.02.13.999,1032396
019015206,2020,11,1.03.01.02.005,25616
018973497,2020,11,1.03.02.09.006,9290
007555901,2020,12,2.02.03.99.001,1384941
000717661,2020,12,0.00.00.99.999,0
012530788,2020,11,1.03.01.02.007,96741
007544234,2020,10,1.03.02.99.999,40016
020925866,2020,10,1.03.02.05.006,540719
015749590,2020,11,1.03.02.09.012,9760
000717661,2020,09,1.03.02.05.006,17085
020925866,2020,11,1.03.02.19.004,5123
019035085,2020,12,1.03.02.14.002,121056
007554791,2020,12,2.02.01.07.999,1672010
007555901,2020,10,1.03.02.11.999,10500
007554838,2020,11,1.03.02.05.004,149123
019076394,2020,11,0.00.00.99.999,0
019072945,2020,10,1.03.01.05.999,65534
018973497,2020,12,1.03.02.16.002,1815
007576222,2020,09,1.03.02.11.999,90200
012530754,2020,11,1.03.02.05.006,2284
019111896,2020,10,1.03.02.07.006,224541
023392442,2020,09,1.03.01.05.999,25342
019124207,2020,12,2.02.03.99.001,900418
018973756,2020,08,0.00.00.99.999,0
007555901,2020,10,1.03.01.02.006,3848
019172874,2020,12,1.03.02.11.999,1903709
007563110,2020,10,1.03.02.07.006,321444
019015206,2020,10,1.03.01.02.999,1535031
025242329,2020,10,1.03.02.07.002,50001
019124207,2020,12,1.03.02.05.999,1000881
018973498,2020,12,1.03.02.09.005,87236
018941099,2020,07,0.00.00.99.999,0
007563110,2020,12,0.00.00.99.999,0
007554838,2020,10,0.00.00.99.999,0
019072944,2020,10,1.03.02.16.002,17325
028841383,2020,11,1.03.02.10.001,684200
018911761,2020,08,1.04.01.02.999,120000
007544234,2020,12,1.03.02.19.005,892563
007554699,2020,11,1.03.02.09.006,120168
019178119,2020,12,1.03.02.07.008,26303
018973498,2020,08,7.01.01.02.001,137469
028841383,2020,12,7.01.01.02.001,371227
019035085,2020,07,1.03.02.09.011,12476
018973497,2020,12,2.02.01.03.999,327381
019076390,2020,12,1.03.02.99.999,413536
023392442,2020,07,1.03.01.02.011,27871
007553443,2020,11,1.10.04.01.003,48644
018520029,2020,12,1.03.02.09.004,304500
015736032,2020,10,2.02.03.99.001,364780
012530788,2020,09,1.03.02.13.001,64416
018911761,2020,11,1.03.01.05.999,90081
019174910,2020,10,7.01.01.02.001,2708
019178119,2020,12,1.03.02.13.999,4880
007514353,2020,09,1.03.02.13.999,354392
010736473,2020,09,1.03.02.13.999,864190
010736473,2020,09,1.03.02.05.004,303725
012541490,2020,12,1.03.02.13.002,266776
012541490,2020,12,1.03.01.05.999,440351
018973756,2020,10,1.03.01.02.999,102533
018990409,2020,09,1.03.01.02.999,5500
019178119,2020,12,1.03.02.01.002,10036
000709369,2020,12,1.03.02.11.001,10000
019072941,2020,10,1.03.02.10.001,13500
019076394,2020,12,1.09.99.04.001,1338600
019035085,2020,11,7.01.03.01.001,13115
019178119,2020,11,1.03.02.05.002,1220
019035085,2020,09,2.02.03.99.001,694769
019124213,2020,11,0.00.00.99.999,0
019172867,2020,12,0.00.00.99.999,0
018973497,2020,12,1.02.01.02.001,30000
007553443,2020,08,1.03.02.05.004,82964
019072955,2020,11,1.03.01.05.999,177970
018911760,2020,12,1.03.02.05.999,261566
000709369,2020,12,1.03.02.05.005,83553
007576222,2020,07,1.03.02.05.004,129071
007554900,2020,10,1.03.02.10.001,9500
007553433,2020,12,7.01.99.99.999,783875
023392442,2020,10,1.03.02.99.999,240109
018941112,2020,07,1.09.99.04.001,1835824
007554900,2020,12,1.03.01.02.001,50732
018973752,2020,10,7.01.01.02.001,387563
023392442,2020,08,1.03.01.01.001,20000
007576222,2020,11,1.03.01.05.999,544683
015736489,2020,08,1.03.02.01.002,28541
019047613,2020,11,1.03.01.02.012,40400
019124207,2020,10,1.03.01.02.006,32086
019174910,2020,12,1.03.02.14.999,131417
025242329,2020,08,1.03.01.02.999,23778
015736489,2020,07,1.03.01.02.001,63821
017384804,2020,12,0.00.00.99.999,0
018973497,2020,07,7.01.03.01.001,33600
015749590,2020,12,2.02.01.04.001,134200
019072944,2020,07,7.01.01.02.001,46732
007576222,2020,09,1.03.02.09.004,39040
011138356,2020,12,1.03.02.05.006,444040
019076390,2020,12,1.03.01.02.001,96510
007554791,2020,12,2.02.01.07.003,101266
019076390,2020,08,1.03.02.11.999,759025
007514598,2020,08,1.03.01.02.001,18450
017384804,2020,12,1.03.01.05.999,90878
019047613,2020,12,7.01.01.02.001,347238
007554791,2020,11,1.03.02.13.003,3196
019072944,2020,11,1.03.02.10.001,168650
019035085,2020,10,1.03.02.09.011,15649
017384804,2020,10,1.03.02.09.006,16461
019172872,2020,10,1.02.01.99.999,1227
018973756,2020,12,7.01.01.02.001,492117
012541491,2020,12,1.03.02.02.002,600
018913998,2020,09,1.03.02.10.001,126779
018941112,2020,11,1.03.02.11.001,2020122
023392442,2020,11,1.10.04.99.999,227713
018941112,2020,08,1.03.02.11.999,6200
007554838,2020,07,1.03.02.17.002,1200
007555901,2020,12,1.03.02.04.004,192150
000709369,2020,09,1.03.02.16.999,4010
025242329,2020,12,1.03.02.10.001,114948
018911761,2020,09,1.03.01.02.999,51318
019172867,2020,11,0.00.00.99.999,0
007553443,2020,10,1.03.02.16.002,2662
018941099,2020,10,2.02.03.99.001,1129232
018911761,2020,10,0.00.00.99.999,0
018913998,2020,12,1.03.01.02.014,1543247
019172867,2020,12,1.03.02.19.010,21960
007544234,2020,11,1.03.02.19.011,11712
007554900,2020,12,1.03.01.02.006,45795
007576222,2020,09,1.02.01.06.001,783375
019138134,2020,08,1.03.01.05.999,290582
020925866,2020,11,1.03.02.13.999,139045
012541490,2020,09,1.03.02.09.005,100335
018941112,2020,09,1.03.02.10.001,140300
018941112,2020,12,1.03.02.02.002,3432
019172868,2020,08,2.02.01.03.001,31720
007553443,2020,12,1.03.01.02.001,180802
015749590,2020,12,1.03.02.07.999,59702
007554699,2020,12,1.03.02.11.999,1036600
000717661,2020,11,1.03.01.05.999,285988
011137987,2020,08,1.03.02.09.004,469334
007554699,2020,10,1.03.02.05.004,92566
019172872,2020,07,1.03.01.05.999,117120
019076394,2020,10,1.03.02.05.001,3775
019172874,2020,10,2.02.01.05.999,945256
018973756,2020,11,1.03.01.05.999,396419
018990403,2020,12,1.03.01.05.999,581276
025242329,2020,10,1.03.01.05.999,340030
012541491,2020,12,1.03.01.02.011,7158
019178119,2020,08,1.03.02.17.002,17464
012541491,2020,11,0.00.00.99.999,0
007514598,2020,12,1.03.02.09.006,149541
011303762,2020,09,1.03.02.09.004,16929
018973496,2020,12,1.03.02.02.001,18533
023204241,2020,07,1.03.02.11.999,2073775
012530754,2020,11,1.03.02.07.006,279502
018973496,2020,07,7.01.01.02.001,170047
019174910,2020,12,1.10.04.01.001,60800
019076394,2020,07,1.03.02.05.006,304801
019174908,2020,11,1.03.02.07.008,27259
007544234,2020,09,2.02.03.99.001,1297874
018973496,2020,07,1.02.01.02.001,19200
007554900,2020,11,1.03.02.02.002,820
018941099,2020,08,1.03.02.10.001,243190
007553433,2020,11,1.03.01.02.999,708891
019172874,2020,11,1.03.02.05.001,143484
007554791,2020,08,1.03.02.17.002,15400
020925866,2020,10,1.03.02.13.999,109951
018911763,2020,11,1.03.02.11.999,3564622
010736473,2020,11,2.02.01.05.999,241926
018973496,2020,10,1.03.01.02.999,79196
019076394,2020,10,1.03.01.05.999,250744
019138134,2020,12,1.02.01.01.001,2763
018520029,2020,11,1.03.02.09.011,214375
018520029,2020,09,1.03.02.05.001,95259
007554791,2020,09,1.10.04.01.999,468300
011137987,2020,10,1.03.02.02.004,13420
018990403,2020,12,1.03.01.02.999,1122378
019174909,2020,10,2.02.01.03.999,1598182
019138144,2020,11,1.03.02.11.999,592566
019076394,2020,07,1.03.01.02.999,203958
